mode_rank,matched_m,matched_n,Omega_FEM,Omega_exact,log10_Error_Omega,log10_Error_L2_w,log10_Error_L2_phi,W_energy_pct,Phi1_energy_pct,Phi2_energy_pct,relative_residual
1147,15,15,6405374.5536,4441.3220,3.158731,0.098190,3.516158,0.0138,10.3428,89.6434,7.78e-14
1148,15,15,6405492.9120,4441.3220,3.158739,0.217687,3.516105,0.0402,77.1833,22.7766,6.16e-14
1149,15,15,6405657.2227,4441.3220,3.158750,0.133940,3.516143,0.0215,90.0171,9.9615,6.93e-14
1150,15,15,6406535.1722,4441.3220,3.158810,0.069922,3.516176,0.0096,25.3890,74.6014,1.01e-13
1151,15,15,6406770.3226,4441.3220,3.158826,0.077150,3.516169,0.0122,79.4204,20.5674,8.47e-14
1152,15,15,6406911.7560,4441.3220,3.158835,0.096648,3.516162,0.0124,21.4996,78.4880,8.07e-14
1153,15,15,6407151.1620,4441.3220,3.158852,0.072462,3.516168,0.0124,38.2778,61.7098,9.18e-14
1154,15,15,6407289.8089,4441.3220,3.158861,0.089874,3.516167,0.0129,49.1778,50.8093,8.49e-14
1155,15,15,6407378.3400,4441.3220,3.158867,0.099838,3.516163,0.0140,87.3461,12.6400,7.19e-14
1156,15,15,6407859.5074,4441.3220,3.158900,0.107430,3.516161,0.0124,98.5315,1.4561,8.41e-14
1157,15,15,6408248.7122,4441.3220,3.158926,0.109032,3.516159,0.0171,8.5239,91.4591,8.86e-14
1158,15,15,6408527.5981,4441.3220,3.158945,0.107378,3.516158,0.0160,40.8639,59.1201,8.85e-14
1159,15,15,6408627.1620,4441.3220,3.158952,0.091085,3.516165,0.0126,89.8440,10.1434,8.74e-14
1160,15,15,6408771.4381,4441.3220,3.158961,0.096298,3.516160,0.0166,2.7838,97.1997,8.43e-14
1161,15,15,6409134.2662,4441.3220,3.158986,0.112576,3.516155,0.0158,59.3305,40.6538,6.71e-14
1162,15,15,6410155.4331,4441.3220,3.159055,0.085816,3.516166,0.0116,97.4849,2.5035,8.80e-14
1163,15,15,6410590.2009,4441.3220,3.159085,0.131455,3.516152,0.0192,2.0918,97.8890,8.00e-14
1164,15,15,6411214.7033,4441.3220,3.159127,0.127955,3.516149,0.0187,43.7772,56.2040,7.58e-14
1165,15,15,6411282.2631,4441.3220,3.159132,0.119281,3.516150,0.0175,56.9304,43.0521,8.19e-14
1166,15,15,6412058.5437,4441.3220,3.159184,0.060754,3.516175,0.0096,14.4661,85.5243,9.27e-14
1167,15,15,6412407.4479,4441.3220,3.159208,0.093265,3.516160,0.0122,85.4715,14.5163,9.12e-14
1168,15,15,6413464.1197,4441.3220,3.159280,0.105230,3.516160,0.0156,64.3634,35.6210,8.18e-14
1169,15,15,6413939.8876,4441.3220,3.159312,0.087964,3.516166,0.0141,36.4885,63.4974,7.62e-14
1170,15,15,6414681.9923,4441.3220,3.159362,0.095500,3.516162,0.0128,88.5735,11.4137,7.74e-14
1171,15,15,6415032.7072,4441.3220,3.159386,0.085322,3.516166,0.0154,10.6211,89.3635,8.42e-14
1172,15,15,6415761.5092,4441.3220,3.159435,0.060986,3.516174,0.0112,90.7691,9.2198,8.76e-14
1173,15,15,6415783.4595,4441.3220,3.159437,0.107188,3.516162,0.0146,8.3504,91.6350,8.54e-14
1174,15,15,6416249.1666,4441.3220,3.159468,0.090190,3.516166,0.0133,49.0413,50.9454,9.64e-14
1175,15,15,6416430.4288,4441.3220,3.159481,0.078722,3.516171,0.0119,44.0990,55.8891,8.02e-14
1176,15,15,6416601.6375,4441.3220,3.159492,0.082087,3.516168,0.0111,23.2954,76.6935,8.66e-14
1177,15,15,6416951.9452,4441.3220,3.159516,0.086442,3.516167,0.0123,69.1664,30.8213,7.56e-14
1178,15,15,6417121.7618,4441.3220,3.159527,0.088595,3.516165,0.0116,45.3980,54.5904,8.91e-14
1179,15,15,6417317.0938,4441.3220,3.159541,0.057740,3.516175,0.0105,63.9404,36.0491,1.06e-13
1180,15,15,6417487.5127,4441.3220,3.159552,0.109233,3.516158,0.0151,51.4476,48.5373,8.59e-14
1181,15,15,6417824.5224,4441.3220,3.159575,0.091314,3.516165,0.0125,45.9656,54.0219,8.94e-14
1182,15,15,6418125.8413,4441.3220,3.159595,0.114949,3.516158,0.0168,58.5214,41.4619,8.34e-14
1183,15,15,6418299.9053,4441.3220,3.159607,0.104660,3.516158,0.0154,52.0467,47.9379,7.83e-14
1184,15,15,6418816.3375,4441.3220,3.159642,0.073480,3.516168,0.0111,93.7179,6.2709,9.22e-14
1185,15,15,6419408.4683,4441.3220,3.159682,0.102878,3.516158,0.0161,10.4794,89.5045,7.22e-14
1186,15,15,6419480.6033,4441.3220,3.159687,0.097216,3.516163,0.0142,73.1098,26.8760,7.67e-14
1187,15,15,6419730.9387,4441.3220,3.159704,0.069519,3.516170,0.0117,90.1792,9.8091,8.75e-14
1188,15,15,6420093.8054,4441.3220,3.159729,0.135746,3.516144,0.0196,6.3193,93.6611,7.08e-14
1189,15,15,6420250.8307,4441.3220,3.159739,0.104339,3.516158,0.0179,23.3403,76.6418,8.12e-14
1190,15,15,6421190.8998,4441.3220,3.159803,0.063089,3.516178,0.0074,1.7164,98.2763,1.13e-13
1191,15,15,6421610.0125,4441.3220,3.159831,0.084973,3.516169,0.0122,96.1190,3.8688,8.22e-14
1192,15,15,6421731.1341,4441.3220,3.159839,0.071696,3.516170,0.0094,7.0654,92.9252,9.77e-14
1193,15,15,6422083.6500,4441.3220,3.159863,0.090207,3.516167,0.0108,90.0329,9.9563,8.05e-14
1194,15,15,6422163.1272,4441.3220,3.159869,0.080586,3.516166,0.0119,11.2004,88.7877,8.73e-14
1195,15,15,6422777.7017,4441.3220,3.159910,0.081054,3.516171,0.0110,80.3662,19.6228,8.87e-14
1196,15,15,6423186.8930,4441.3220,3.159938,0.080810,3.516166,0.0130,58.8813,41.1058,1.11e-13
1197,15,15,6423298.2393,4441.3220,3.159945,0.086546,3.516165,0.0108,52.6092,47.3801,7.42e-14
1198,15,15,6424014.8569,4441.3220,3.159994,0.090013,3.516166,0.0138,20.3800,79.6062,8.82e-14
1199,15,15,6424311.5733,4441.3220,3.160014,0.080879,3.516167,0.0137,82.0445,17.9418,7.53e-14
1200,15,15,6425110.8747,4441.3220,3.160068,0.080003,3.516167,0.0131,87.9754,12.0115,9.05e-14
1201,15,15,6425430.4669,4441.3220,3.160090,0.075983,3.516166,0.0101,46.6995,53.2904,1.03e-13
1202,15,15,6425499.4323,4441.3220,3.160094,0.081092,3.516165,0.0120,33.2778,66.7102,6.77e-14
1203,15,15,6425605.7953,4441.3220,3.160102,0.080938,3.516169,0.0114,25.4536,74.5350,7.57e-14
1204,15,15,6425893.3356,4441.3220,3.160121,0.082856,3.516166,0.0128,31.3653,68.6219,8.87e-14
1205,15,15,6426217.6486,4441.3220,3.160143,0.099437,3.516163,0.0135,76.9161,23.0704,8.83e-14
1206,15,15,6426391.4854,4441.3220,3.160155,0.106802,3.516161,0.0159,51.3060,48.6781,7.65e-14
1207,15,15,6426464.9852,4441.3220,3.160160,0.107712,3.516158,0.0129,54.0157,45.9714,8.98e-14
1208,15,15,6426745.1366,4441.3220,3.160179,0.102646,3.516159,0.0145,48.4761,51.5094,8.97e-14
1209,15,15,6427085.3883,4441.3220,3.160202,0.082236,3.516167,0.0114,90.6685,9.3200,9.11e-14
1210,15,15,6427451.6120,4441.3220,3.160226,0.117860,3.516159,0.0171,54.2016,45.7813,8.77e-14
1211,15,15,6427701.0285,4441.3220,3.160243,0.086535,3.516164,0.0140,45.6771,54.3089,8.00e-14
1212,15,15,6427863.2389,4441.3220,3.160254,0.098359,3.516160,0.0138,13.7084,86.2778,8.41e-14
1213,15,15,6427928.6274,4441.3220,3.160259,0.111439,3.516154,0.0157,40.4776,59.5067,8.40e-14
1214,15,15,6428052.5389,4441.3220,3.160267,0.084834,3.516164,0.0137,81.1692,18.8170,9.20e-14
1215,15,15,6428310.7315,4441.3220,3.160284,0.113674,3.516156,0.0182,17.3970,82.5848,7.69e-14
1216,15,15,6428405.5718,4441.3220,3.160291,0.083853,3.516169,0.0125,79.2621,20.7254,8.62e-14
1217,15,15,6428571.1766,4441.3220,3.160302,0.067884,3.516171,0.0117,26.1564,73.8319,8.20e-14
1218,15,15,6428648.4990,4441.3220,3.160307,0.081592,3.516169,0.0111,88.8109,11.1779,1.02e-13
1219,15,15,6429119.8254,4441.3220,3.160339,0.092736,3.516164,0.0121,27.4330,72.5549,9.69e-14
1220,15,15,6429374.3833,4441.3220,3.160356,0.091515,3.516164,0.0121,79.4514,20.5365,9.31e-14
1221,15,15,6429647.1267,4441.3220,3.160375,0.081736,3.516171,0.0132,9.9381,90.0487,8.01e-14
1222,15,15,6430079.3434,4441.3220,3.160404,0.074514,3.516172,0.0116,85.4379,14.5505,8.85e-14
1223,15,15,6430291.0776,4441.3220,3.160418,0.066367,3.516176,0.0086,89.1217,10.8697,1.09e-13
1224,15,15,6430332.7001,4441.3220,3.160421,0.083326,3.516165,0.0130,18.0608,81.9262,8.22e-14
1225,15,15,6430579.6014,4441.3220,3.160438,0.101061,3.516159,0.0153,45.4124,54.5722,1.01e-13
1226,15,15,6430779.9934,4441.3220,3.160451,0.088978,3.516165,0.0102,69.7494,30.2405,8.74e-14
1227,15,15,6430881.6808,4441.3220,3.160458,0.084569,3.516168,0.0138,60.0887,39.8975,8.95e-14
1228,15,15,6431435.2588,4441.3220,3.160496,0.103858,3.516158,0.0140,5.9541,94.0319,7.85e-14
1229,15,15,6431555.7098,4441.3220,3.160504,0.108921,3.516161,0.0119,19.7114,80.2767,8.80e-14
1230,15,15,6431570.5028,4441.3220,3.160505,0.143343,3.516142,0.0201,19.6127,80.3672,8.26e-14
1231,15,15,6431877.5896,4441.3220,3.160526,0.075198,3.516171,0.0117,85.2101,14.7782,1.16e-13
1232,15,15,6431983.9873,4441.3220,3.160533,0.072587,3.516170,0.0099,48.4392,51.5509,1.06e-13
1233,15,15,6432228.5607,4441.3220,3.160549,0.085056,3.516162,0.0105,48.4002,51.5894,9.04e-14
1234,15,15,6432548.1744,4441.3220,3.160571,0.089151,3.516162,0.0119,9.9320,90.0561,7.56e-14
1235,15,15,6432690.4517,4441.3220,3.160580,0.094905,3.516161,0.0111,30.2464,69.7426,1.00e-13
1236,15,15,6432989.2573,4441.3220,3.160601,0.072063,3.516172,0.0118,74.7081,25.2801,9.86e-14
1237,15,15,6433270.9444,4441.3220,3.160620,0.088631,3.516163,0.0147,85.2858,14.6995,7.77e-14
1238,15,15,6433329.1398,4441.3220,3.160624,0.127372,3.516146,0.0195,87.2929,12.6876,8.85e-14
1239,15,15,6433576.9862,4441.3220,3.160640,0.079104,3.516167,0.0130,26.6458,73.3412,1.01e-13
1240,15,15,6433933.4065,4441.3220,3.160664,0.084251,3.516167,0.0129,74.7524,25.2347,7.69e-14
1241,15,15,6434226.7182,4441.3220,3.160684,0.099362,3.516159,0.0150,5.9648,94.0201,7.80e-14
1242,15,15,6435299.6475,4441.3220,3.160757,0.091287,3.516164,0.0127,46.7685,53.2188,7.81e-14
1243,15,15,6435321.7581,4441.3220,3.160758,0.074054,3.516168,0.0114,61.0019,38.9866,9.90e-14
1244,15,15,6435703.0810,4441.3220,3.160784,0.072479,3.516171,0.0118,51.6803,48.3079,8.39e-14
1245,15,15,6435927.7125,4441.3220,3.160799,0.056417,3.516176,0.0097,90.0109,9.9793,1.01e-13
1246,15,15,6436256.9635,4441.3220,3.160821,0.093126,3.516164,0.0143,51.5289,48.4569,7.86e-14
1247,15,15,6436512.2496,4441.3220,3.160839,0.105900,3.516158,0.0159,4.7696,95.2145,9.15e-14
1248,15,15,6436679.5910,4441.3220,3.160850,0.073556,3.516171,0.0122,54.9163,45.0715,1.05e-13
1249,15,15,6436976.9391,4441.3220,3.160870,0.059579,3.516177,0.0086,27.5724,72.4190,1.09e-13
1250,15,15,6437036.0422,4441.3220,3.160874,0.104175,3.516158,0.0151,37.4671,62.5177,9.06e-14
1251,15,15,6437124.3813,4441.3220,3.160880,0.073248,3.516171,0.0111,66.8028,33.1861,8.78e-14
1252,15,15,6437248.4190,4441.3220,3.160888,0.074285,3.516172,0.0094,43.2316,56.7590,1.01e-13
1253,15,15,6437410.5303,4441.3220,3.160899,0.096336,3.516166,0.0118,39.2130,60.7752,8.62e-14
1254,15,15,6437444.1673,4441.3220,3.160901,0.084659,3.516166,0.0117,75.8198,24.1685,1.05e-13
1255,15,15,6437514.2187,4441.3220,3.160906,0.078563,3.516168,0.0121,79.4765,20.5113,9.29e-14
1256,15,15,6437729.0159,4441.3220,3.160921,0.070133,3.516172,0.0109,53.4683,46.5208,8.98e-14
1257,15,15,6437956.1492,4441.3220,3.160936,0.093214,3.516163,0.0126,16.8292,83.1582,8.15e-14
1258,15,15,6438801.0723,4441.3220,3.160993,0.080288,3.516167,0.0111,80.5458,19.4431,9.48e-14
1259,15,15,6438880.9968,4441.3220,3.160998,0.082529,3.516169,0.0102,76.9850,23.0047,8.74e-14
1260,15,15,6438991.1738,4441.3220,3.161006,0.070973,3.516173,0.0102,18.1860,81.8038,9.81e-14
1261,15,15,6439107.1003,4441.3220,3.161014,0.081724,3.516166,0.0104,81.7446,18.2450,9.66e-14
1262,15,15,6439219.2068,4441.3220,3.161021,0.083888,3.516168,0.0128,31.1611,68.8261,9.39e-14
1263,15,15,6439346.4734,4441.3220,3.161030,0.070756,3.516168,0.0113,18.2415,81.7473,8.98e-14
1264,15,15,6439448.3094,4441.3220,3.161037,0.092558,3.516166,0.0116,83.9966,15.9918,9.90e-14
1265,15,15,6439793.7604,4441.3220,3.161060,0.091125,3.516163,0.0126,51.2564,48.7310,7.48e-14
1266,15,15,6439954.0217,4441.3220,3.161071,0.103281,3.516158,0.0134,53.8267,46.1600,8.35e-14
1267,15,15,6440163.0510,4441.3220,3.161085,0.078560,3.516169,0.0102,6.6877,93.3021,1.07e-13
1268,15,15,6440327.0772,4441.3220,3.161096,0.077880,3.516171,0.0110,88.0468,11.9422,9.52e-14
1269,15,15,6440616.2187,4441.3220,3.161116,0.098062,3.516163,0.0156,6.1414,93.8430,8.50e-14
1270,15,15,6440709.6004,4441.3220,3.161122,0.089491,3.516165,0.0114,8.7365,91.2521,9.61e-14
1271,15,15,6440886.8119,4441.3220,3.161134,0.070619,3.516171,0.0095,92.8528,7.1378,9.80e-14
1272,15,15,6441226.9119,4441.3220,3.161157,0.086952,3.516164,0.0139,76.4903,23.4958,9.25e-14
1273,15,15,6441593.7878,4441.3220,3.161182,0.086244,3.516166,0.0131,30.1435,69.8434,8.75e-14
1274,15,15,6441761.7782,4441.3220,3.161193,0.101459,3.516159,0.0137,13.4302,86.5561,8.21e-14
1275,15,15,6441978.2481,4441.3220,3.161207,0.089378,3.516164,0.0117,85.8451,14.1433,8.44e-14
1276,15,15,6442113.0178,4441.3220,3.161217,0.081484,3.516170,0.0123,67.1482,32.8395,9.84e-14
1277,15,15,6442140.0328,4441.3220,3.161218,0.100135,3.516160,0.0159,75.3704,24.6137,8.36e-14
1278,15,15,6442328.8458,4441.3220,3.161231,0.065472,3.516175,0.0113,40.4248,59.5639,1.19e-13
1279,15,15,6442383.6015,4441.3220,3.161235,0.076932,3.516170,0.0102,55.1301,44.8597,9.96e-14
1280,15,15,6442521.6771,4441.3220,3.161244,0.093881,3.516163,0.0142,57.4922,42.4936,9.83e-14
1281,15,15,6442675.2499,4441.3220,3.161254,0.074074,3.516172,0.0118,74.2590,25.7292,9.69e-14
1282,15,15,6442793.4513,4441.3220,3.161262,0.083813,3.516164,0.0127,24.4820,75.5052,8.53e-14
1283,15,15,6442869.2558,4441.3220,3.161268,0.107590,3.516156,0.0149,51.2819,48.7032,9.57e-14
1284,15,15,6443055.0501,4441.3220,3.161280,0.085194,3.516166,0.0116,30.1108,69.8776,9.47e-14
1285,15,15,6443200.7853,4441.3220,3.161290,0.086890,3.516162,0.0116,28.1388,71.8496,8.72e-14
1286,15,15,6443485.7907,4441.3220,3.161309,0.057938,3.516175,0.0096,62.7314,37.2590,9.67e-14
1287,15,15,6443565.1164,4441.3220,3.161315,0.064306,3.516176,0.0102,93.4298,6.5600,1.05e-13
1288,15,15,6443829.2860,4441.3220,3.161332,0.074502,3.516169,0.0094,56.4405,43.5502,1.16e-13
1289,15,15,6443887.9812,4441.3220,3.161336,0.074424,3.516174,0.0091,68.6852,31.3057,1.13e-13
1290,15,15,6444185.0205,4441.3220,3.161356,0.071328,3.516167,0.0103,47.4431,52.5466,1.02e-13
1291,15,15,6444327.5253,4441.3220,3.161366,0.092219,3.516163,0.0145,7.6678,92.3177,8.49e-14
1292,15,15,6444659.3703,4441.3220,3.161388,0.075082,3.516172,0.0113,52.8303,47.1583,9.06e-14
1293,15,15,6444716.4629,4441.3220,3.161392,0.093469,3.516161,0.0132,31.0111,68.9757,8.59e-14
1294,15,15,6444887.6094,4441.3220,3.161404,0.082327,3.516165,0.0107,69.1326,30.8567,1.04e-13
1295,15,15,6445033.3883,4441.3220,3.161414,0.076369,3.516171,0.0103,79.8213,20.1684,9.39e-14
1296,15,15,6445130.2297,4441.3220,3.161420,0.058641,3.516174,0.0086,65.0127,34.9786,1.12e-13
1297,15,15,6445275.0912,4441.3220,3.161430,0.077323,3.516168,0.0096,38.1712,61.8192,9.65e-14
1298,15,15,6445462.6264,4441.3220,3.161442,0.082421,3.516167,0.0131,18.8341,81.1527,9.38e-14
1299,15,15,6445672.8990,4441.3220,3.161457,0.070767,3.516169,0.0116,63.1667,36.8217,9.08e-14
1300,15,15,6445738.9453,4441.3220,3.161461,0.087108,3.516167,0.0118,12.4437,87.5445,9.09e-14
1301,15,15,6446158.3034,4441.3220,3.161489,0.085555,3.516167,0.0125,48.1308,51.8567,1.03e-13
1302,15,15,6446363.8934,4441.3220,3.161503,0.089212,3.516166,0.0128,37.2680,62.7193,1.01e-13
1303,15,15,6446472.1708,4441.3220,3.161511,0.096187,3.516159,0.0132,68.1394,31.8474,8.81e-14
1304,15,15,6446642.7217,4441.3220,3.161522,0.079221,3.516169,0.0110,15.9343,84.0547,1.02e-13
1305,15,15,6446893.3580,4441.3220,3.161539,0.072063,3.516171,0.0092,38.8834,61.1075,8.47e-14
1306,15,15,6446991.7289,4441.3220,3.161546,0.057675,3.516177,0.0088,80.6584,19.3328,1.30e-13
1307,15,15,6447157.0853,4441.3220,3.161557,0.067992,3.516168,0.0115,19.9360,80.0525,9.11e-14
1308,15,15,6447319.0168,4441.3220,3.161568,0.144846,3.516139,0.0241,53.8811,46.0948,8.14e-14
1309,15,15,6447643.0718,4441.3220,3.161589,0.089016,3.516163,0.0120,60.9033,39.0847,9.38e-14
1310,15,15,6447832.3302,4441.3220,3.161602,0.065892,3.516172,0.0084,6.0543,93.9372,9.89e-14
1311,15,15,6447943.3049,4441.3220,3.161610,0.085683,3.516165,0.0112,59.9102,40.0786,8.76e-14
1312,15,15,6448034.8815,4441.3220,3.161616,0.066392,3.516172,0.0094,70.9550,29.0355,1.19e-13
1313,15,15,6448215.8287,4441.3220,3.161628,0.094855,3.516157,0.0125,56.8034,43.1840,8.06e-14
1314,15,15,6448296.8566,4441.3220,3.161634,0.087734,3.516166,0.0128,54.6699,45.3173,9.01e-14
1315,15,15,6448457.9299,4441.3220,3.161644,0.073535,3.516166,0.0108,41.6646,58.3246,9.55e-14
1316,15,15,6448562.9933,4441.3220,3.161651,0.082596,3.516171,0.0123,20.2785,79.7092,9.24e-14
1317,15,15,6448705.3069,4441.3220,3.161661,0.093565,3.516164,0.0107,89.0693,10.9200,8.97e-14
1318,15,15,6448866.3090,4441.3220,3.161672,0.084478,3.516167,0.0109,89.7564,10.2327,8.98e-14
1319,15,15,6449017.5843,4441.3220,3.161682,0.071753,3.516174,0.0097,30.6696,69.3207,1.11e-13
1320,15,15,6449282.6015,4441.3220,3.161700,0.084776,3.516165,0.0109,26.5270,73.4621,1.08e-13
1321,15,15,6449438.8572,4441.3220,3.161710,0.048863,3.516179,0.0087,63.1913,36.7999,1.20e-13
1322,15,15,6449495.6947,4441.3220,3.161714,0.068179,3.516171,0.0103,54.3212,45.6685,1.09e-13
1323,15,15,6449537.9871,4441.3220,3.161717,0.068976,3.516170,0.0107,55.9716,44.0177,9.43e-14
1324,15,15,6449799.7850,4441.3220,3.161735,0.067787,3.516170,0.0097,73.3936,26.5967,8.61e-14
1325,15,15,6449991.1091,4441.3220,3.161748,0.053244,3.516177,0.0094,32.5038,67.4868,1.15e-13
1326,15,15,6450173.1796,4441.3220,3.161760,0.074311,3.516171,0.0098,45.8063,54.1839,9.96e-14
1327,15,15,6450249.9101,4441.3220,3.161765,0.074663,3.516172,0.0097,26.4747,73.5155,1.13e-13
1328,15,15,6450471.0353,4441.3220,3.161780,0.073908,3.516172,0.0114,36.8406,63.1480,9.59e-14
1329,15,15,6450580.6402,4441.3220,3.161787,0.077905,3.516170,0.0103,62.0207,37.9690,1.02e-13
1330,15,15,6450735.2019,4441.3220,3.161798,0.050691,3.516178,0.0086,28.4343,71.5571,1.17e-13
1331,15,15,6450778.6469,4441.3220,3.161801,0.094743,3.516162,0.0105,87.9356,12.0539,9.89e-14
1332,15,15,6450825.3748,4441.3220,3.161804,0.060931,3.516177,0.0083,73.1626,26.8292,1.30e-13
1333,15,15,6450942.2250,4441.3220,3.161812,0.072923,3.516170,0.0099,20.9796,79.0105,9.47e-14
1334,15,15,6451123.2428,4441.3220,3.161824,0.075731,3.516168,0.0097,40.2660,59.7243,9.98e-14
1335,15,15,6451261.7207,4441.3220,3.161833,0.073260,3.516171,0.0103,46.3126,53.6772,1.06e-13
1336,15,15,6451547.2759,4441.3220,3.161853,0.056572,3.516180,0.0100,25.2598,74.7301,9.06e-14
1337,15,15,6451755.0772,4441.3220,3.161867,0.089113,3.516164,0.0118,74.5026,25.4855,1.03e-13
1338,15,15,6451862.3299,4441.3220,3.161874,0.076668,3.516171,0.0107,31.8859,68.1035,1.02e-13
1339,15,15,6451916.3505,4441.3220,3.161877,0.085213,3.516170,0.0121,91.6635,8.3244,1.02e-13
1340,15,15,6452166.4785,4441.3220,3.161894,0.079798,3.516166,0.0114,39.0494,60.9392,8.58e-14
1341,15,15,6452289.4577,4441.3220,3.161903,0.088092,3.516166,0.0109,44.3511,55.6380,9.74e-14
1342,15,15,6452487.7758,4441.3220,3.161916,0.074298,3.516167,0.0102,77.7613,22.2285,9.57e-14
1343,15,15,6452610.0929,4441.3220,3.161924,0.074454,3.516171,0.0085,71.8685,28.1230,1.25e-13
1344,15,15,6452844.5323,4441.3220,3.161940,0.092102,3.516166,0.0115,12.4694,87.5191,8.41e-14
1345,15,15,6453064.9372,4441.3220,3.161955,0.080428,3.516171,0.0116,46.2595,53.7290,8.87e-14
1346,15,15,6453330.8395,4441.3220,3.161973,0.078913,3.516168,0.0088,12.3050,87.6862,9.06e-14
1347,15,15,6453504.7821,4441.3220,3.161984,0.086406,3.516169,0.0109,44.1989,55.7902,9.38e-14
1348,15,15,6453556.4223,4441.3220,3.161988,0.080645,3.516167,0.0120,79.3729,20.6151,9.37e-14
1349,15,15,6453619.8467,4441.3220,3.161992,0.091919,3.516164,0.0121,41.7326,58.2554,1.35e-13
1350,15,15,6453647.8724,4441.3220,3.161994,0.089558,3.516165,0.0122,39.2478,60.7400,8.67e-14
1351,15,15,6453782.8389,4441.3220,3.162003,0.076086,3.516169,0.0100,70.6993,29.2907,1.11e-13
1352,15,15,6453949.3250,4441.3220,3.162014,0.078735,3.516168,0.0093,24.9575,75.0332,1.18e-13
1353,15,15,6454075.2395,4441.3220,3.162023,0.070150,3.516172,0.0082,36.2683,63.7235,1.15e-13
1354,15,15,6454167.9971,4441.3220,3.162029,0.052026,3.516178,0.0103,83.1385,16.8512,1.15e-13
1355,15,15,6454318.5625,4441.3220,3.162039,0.092140,3.516165,0.0107,84.1097,15.8796,9.85e-14
1356,15,15,6454518.6939,4441.3220,3.162053,0.076471,3.516170,0.0130,76.4152,23.5719,9.51e-14
1357,15,15,6454752.6112,4441.3220,3.162068,0.089133,3.516166,0.0135,9.8435,90.1430,7.59e-14
1358,15,15,6454760.3992,4441.3220,3.162069,0.089421,3.516163,0.0112,16.2778,83.7110,1.02e-13
1359,15,15,6455048.7591,4441.3220,3.162088,0.101179,3.516162,0.0110,92.5864,7.4026,1.00e-13
1360,15,15,6455238.0509,4441.3220,3.162101,0.077492,3.516166,0.0088,41.4556,58.5357,1.02e-13
1361,15,15,6455385.1127,4441.3220,3.162111,0.074056,3.516170,0.0105,58.9145,41.0750,1.03e-13
1362,15,15,6455438.8316,4441.3220,3.162115,0.068850,3.516173,0.0116,53.5121,46.4762,8.77e-14
1363,15,15,6455601.5669,4441.3220,3.162126,0.099364,3.516160,0.0125,35.7989,64.1886,9.03e-14
1364,15,15,6455748.0199,4441.3220,3.162135,0.101229,3.516158,0.0125,45.9891,53.9984,9.38e-14
1365,15,15,6455809.1906,4441.3220,3.162140,0.081822,3.516167,0.0119,43.1457,56.8424,9.95e-14
1366,15,15,6455933.3830,4441.3220,3.162148,0.077352,3.516166,0.0099,80.0356,19.9545,1.01e-13
1367,15,15,6456055.3048,4441.3220,3.162156,0.076509,3.516170,0.0120,34.0143,65.9737,1.11e-13
1368,15,15,6456109.2918,4441.3220,3.162160,0.080368,3.516166,0.0102,59.0064,40.9835,1.03e-13
1369,15,15,6456219.6124,4441.3220,3.162167,0.069760,3.516171,0.0095,59.4894,40.5010,1.10e-13
1370,15,15,6456343.4443,4441.3220,3.162176,0.077125,3.516173,0.0113,46.0398,53.9489,1.01e-13
1371,15,15,6456437.2257,4441.3220,3.162182,0.101228,3.516157,0.0117,32.0069,67.9814,1.00e-13
1372,15,15,6456481.1466,4441.3220,3.162185,0.091259,3.516160,0.0135,31.3693,68.6172,9.84e-14
1373,15,15,6456653.3565,4441.3220,3.162196,0.094949,3.516161,0.0118,44.3313,55.6568,8.52e-14
1374,15,15,6456726.2782,4441.3220,3.162201,0.062897,3.516174,0.0099,22.2843,77.7058,9.33e-14
1375,15,15,6456892.6356,4441.3220,3.162212,0.083014,3.516168,0.0114,72.5133,27.4753,1.00e-13
1376,15,15,6456991.0622,4441.3220,3.162219,0.064726,3.516173,0.0109,29.5509,70.4382,9.31e-14
1377,15,15,6457133.8677,4441.3220,3.162229,0.092863,3.516164,0.0126,65.7108,34.2765,8.86e-14
1378,15,15,6457424.8173,4441.3220,3.162248,0.069346,3.516173,0.0101,77.8181,22.1719,1.00e-13
1379,15,15,6457517.6755,4441.3220,3.162255,0.081316,3.516166,0.0106,32.2130,67.7764,8.88e-14
1380,15,15,6457522.4221,4441.3220,3.162255,0.068916,3.516170,0.0105,69.5021,30.4874,8.88e-14
1381,15,15,6457688.8365,4441.3220,3.162266,0.080274,3.516164,0.0101,42.1631,57.8268,1.04e-13
1382,15,15,6457754.8880,4441.3220,3.162271,0.077863,3.516170,0.0097,29.2046,70.7857,1.04e-13
1383,15,15,6457907.4480,4441.3220,3.162281,0.079022,3.516173,0.0101,84.1945,15.7954,1.03e-13
1384,15,15,6457964.9940,4441.3220,3.162285,0.073311,3.516170,0.0099,44.6573,55.3327,9.87e-14
1385,15,15,6458109.0214,4441.3220,3.162294,0.058711,3.516176,0.0099,66.4453,33.5449,1.09e-13
1386,15,15,6458221.6751,4441.3220,3.162302,0.084913,3.516168,0.0108,53.8921,46.0971,1.06e-13
1387,15,15,6458395.2951,4441.3220,3.162314,0.073530,3.516170,0.0100,34.4900,65.5000,1.02e-13
1388,15,15,6458495.5663,4441.3220,3.162320,0.065636,3.516172,0.0095,47.4932,52.4973,9.63e-14
1389,15,15,6458570.0855,4441.3220,3.162325,0.073771,3.516171,0.0105,28.3987,71.5908,1.13e-13
