mode_rank,matched_m,matched_n,Omega_FEM,Omega_exact,log10_Error_Omega,log10_Error_L2_w,log10_Error_L2_phi,W_energy_pct,Phi1_energy_pct,Phi2_energy_pct,relative_residual
500,15,15,6427638.0882,4441.3220,3.160239,0.038094,3.517900,0.0054,0.5726,99.4220,8.93e-14
501,15,15,6428060.8325,4441.3220,3.160268,0.037260,3.517903,0.0049,98.5188,1.4763,1.07e-13
502,15,15,6428336.6045,4441.3220,3.160286,0.060050,3.517904,0.0064,1.1502,98.8434,1.15e-13
503,15,15,6429447.6142,4441.3220,3.160361,0.030357,3.517904,0.0039,4.1863,95.8099,1.26e-13
504,15,15,6429626.3049,4441.3220,3.160373,0.039246,3.517896,0.0051,95.7197,4.2751,8.22e-14
505,15,15,6430383.2533,4441.3220,3.160425,0.032705,3.517911,0.0041,32.8611,67.1348,1.62e-13
506,15,15,6430777.2710,4441.3220,3.160451,0.076106,3.517883,0.0094,67.1304,32.8602,1.06e-13
507,15,15,6431705.4882,4441.3220,3.160514,0.049771,3.517900,0.0053,8.1659,91.8288,9.98e-14
508,15,15,6431762.8945,4441.3220,3.160518,0.053679,3.517896,0.0062,91.0296,8.9642,9.45e-14
509,15,15,6432436.3075,4441.3220,3.160563,0.032535,3.517905,0.0049,3.6796,96.3155,1.25e-13
510,15,15,6432764.3266,4441.3220,3.160585,0.060970,3.517896,0.0066,90.0052,9.9883,7.82e-14
511,15,15,6432969.3726,4441.3220,3.160599,0.050824,3.517902,0.0061,20.5915,79.4023,9.68e-14
512,15,15,6433264.7723,4441.3220,3.160619,0.064039,3.517876,0.0101,71.6451,28.3449,8.61e-14
513,15,15,6433362.2468,4441.3220,3.160626,0.050703,3.517890,0.0083,39.9805,60.0112,8.99e-14
514,15,15,6433715.0133,4441.3220,3.160650,0.060149,3.517896,0.0078,74.8144,25.1778,8.88e-14
515,15,15,6434680.2400,4441.3220,3.160715,0.039812,3.517903,0.0052,12.5245,87.4703,1.09e-13
516,15,15,6435144.7234,4441.3220,3.160746,0.052719,3.517887,0.0069,87.5700,12.4231,1.07e-13
517,15,15,6437318.1738,4441.3220,3.160893,0.045271,3.517909,0.0061,73.5874,26.4065,9.79e-14
518,15,15,6437467.3042,4441.3220,3.160903,0.099095,3.517888,0.0135,26.4265,73.5600,8.16e-14
519,15,15,6438648.0314,4441.3220,3.160983,0.049299,3.517903,0.0063,0.9190,99.0747,9.94e-14
520,15,15,6438944.5828,4441.3220,3.161003,0.044993,3.517905,0.0052,58.3714,41.6234,1.12e-13
521,15,15,6438997.9026,4441.3220,3.161006,0.030432,3.517899,0.0048,41.4692,58.5260,1.28e-13
522,15,15,6439401.4005,4441.3220,3.161034,0.067444,3.517884,0.0118,98.5236,1.4646,8.25e-14
523,15,15,6439408.5003,4441.3220,3.161034,0.034858,3.517900,0.0045,94.3135,5.6820,1.16e-13
524,15,15,6439755.5159,4441.3220,3.161057,0.078394,3.517891,0.0101,7.3032,92.6866,1.00e-13
525,15,15,6440104.9716,4441.3220,3.161081,0.059558,3.517889,0.0074,43.2757,56.7169,1.31e-13
526,15,15,6440175.3567,4441.3220,3.161086,0.035292,3.517900,0.0060,55.7302,44.2638,9.88e-14
527,15,15,6442150.8564,4441.3220,3.161219,0.031390,3.517903,0.0041,85.5563,14.4397,1.36e-13
528,15,15,6442436.3390,4441.3220,3.161238,0.058948,3.517896,0.0080,14.5444,85.4476,1.00e-13
529,15,15,6443105.9440,4441.3220,3.161284,0.039151,3.517901,0.0047,0.2887,99.7066,1.02e-13
530,15,15,6443290.2373,4441.3220,3.161296,0.043050,3.517900,0.0065,99.7126,0.2809,8.79e-14
531,15,15,6444548.2407,4441.3220,3.161381,0.019591,3.517905,0.0032,89.0185,10.9783,1.31e-13
532,15,15,6444872.1277,4441.3220,3.161403,0.046750,3.517897,0.0060,11.4889,88.5051,9.65e-14
533,15,15,6445361.6916,4441.3220,3.161436,0.039052,3.517903,0.0050,3.1853,96.8096,1.48e-13
534,15,15,6445472.7994,4441.3220,3.161443,0.038305,3.517899,0.0046,62.5242,37.4712,1.39e-13
535,15,15,6445715.8220,4441.3220,3.161460,0.054247,3.517907,0.0060,39.5696,60.4244,1.11e-13
536,15,15,6445883.9164,4441.3220,3.161471,0.050030,3.517893,0.0076,94.1945,5.7979,1.17e-13
537,15,15,6447895.5795,4441.3220,3.161606,0.012746,3.517900,0.0035,78.5091,21.4874,1.37e-13
538,15,15,6448048.4884,4441.3220,3.161617,0.030942,3.517899,0.0044,21.3092,78.6864,1.08e-13
539,15,15,6448473.7789,4441.3220,3.161645,0.028857,3.517908,0.0043,48.9427,51.0530,1.25e-13
540,15,15,6448673.5244,4441.3220,3.161659,0.036414,3.517896,0.0048,48.0002,51.9950,9.32e-14
541,15,15,6448698.0728,4441.3220,3.161661,0.044845,3.517902,0.0043,36.4796,63.5161,1.38e-13
542,15,15,6448947.1022,4441.3220,3.161677,0.047744,3.517904,0.0053,66.7115,33.2832,1.20e-13
543,15,15,6450750.8379,4441.3220,3.161799,0.032122,3.517898,0.0041,81.9816,18.0143,1.39e-13
544,15,15,6450851.6989,4441.3220,3.161806,0.032362,3.517902,0.0047,17.8292,82.1661,9.43e-14
545,15,15,6451221.6270,4441.3220,3.161831,0.036540,3.517899,0.0048,53.9988,45.9964,9.39e-14
546,15,15,6451403.3711,4441.3220,3.161843,0.031364,3.517904,0.0043,46.3023,53.6934,1.53e-13
547,15,15,6451859.8776,4441.3220,3.161874,0.027615,3.517902,0.0037,60.4969,39.4994,1.32e-13
548,15,15,6452016.3830,4441.3220,3.161884,0.049735,3.517901,0.0050,39.5180,60.4770,1.26e-13
549,15,15,6452605.1766,4441.3220,3.161924,0.037224,3.517899,0.0040,56.7420,43.2540,1.39e-13
550,15,15,6452709.8191,4441.3220,3.161931,0.037186,3.517894,0.0048,41.9067,58.0885,1.37e-13
551,15,15,6452843.1106,4441.3220,3.161940,0.043585,3.517896,0.0051,63.8470,36.1479,1.40e-13
552,15,15,6453037.8861,4441.3220,3.161953,0.048838,3.517897,0.0053,44.5312,55.4635,1.40e-13
553,15,15,6453111.1611,4441.3220,3.161958,0.044529,3.517900,0.0051,63.1484,36.8464,1.35e-13
554,15,15,6453515.1194,4441.3220,3.161985,0.052411,3.517899,0.0067,32.6869,67.3064,1.31e-13
555,15,15,6453757.3613,4441.3220,3.162001,0.039768,3.517900,0.0052,81.0292,18.9656,1.15e-13
556,15,15,6453862.9991,4441.3220,3.162009,0.034951,3.517902,0.0047,18.0253,81.9700,9.93e-14
557,15,15,6453987.7342,4441.3220,3.162017,0.039131,3.517904,0.0049,26.9359,73.0593,1.10e-13
558,15,15,6454054.4158,4441.3220,3.162021,0.040915,3.517900,0.0050,71.3686,28.6264,1.01e-13
559,15,15,6454557.6967,4441.3220,3.162055,0.033026,3.517905,0.0053,88.7975,11.1972,1.08e-13
560,15,15,6454730.0018,4441.3220,3.162067,0.049686,3.517897,0.0062,11.3221,88.6716,1.23e-13
561,15,15,6455343.5750,4441.3220,3.162108,0.067356,3.517887,0.0082,81.4236,18.5682,9.15e-14
562,15,15,6455392.2619,4441.3220,3.162111,0.041793,3.517900,0.0049,98.2282,1.7669,1.02e-13
563,15,15,6455564.2702,4441.3220,3.162123,0.026244,3.517906,0.0042,1.4811,98.5147,1.11e-13
564,15,15,6455795.3531,4441.3220,3.162139,0.069122,3.517884,0.0086,18.2470,81.7445,9.35e-14
565,15,15,6456469.9984,4441.3220,3.162184,0.043032,3.517891,0.0047,47.4778,52.5175,1.01e-13
566,15,15,6456885.4711,4441.3220,3.162212,0.051539,3.517897,0.0074,52.6104,47.3822,8.10e-14
567,15,15,6458621.9633,4441.3220,3.162329,0.035067,3.517902,0.0045,60.2809,39.7145,9.90e-14
568,15,15,6458696.3186,4441.3220,3.162334,0.040585,3.517899,0.0048,39.5907,60.4046,8.47e-14
569,15,15,6459931.0994,4441.3220,3.162417,0.036751,3.517904,0.0045,49.4245,50.5710,1.47e-13
570,15,15,6460085.3243,4441.3220,3.162427,0.037355,3.517898,0.0043,50.7619,49.2338,1.30e-13
571,15,15,6460188.0973,4441.3220,3.162434,0.042888,3.517902,0.0047,27.8972,72.0980,1.36e-13
572,15,15,6460550.9727,4441.3220,3.162459,0.053660,3.517899,0.0054,70.9940,29.0006,1.14e-13
573,15,15,6460652.9426,4441.3220,3.162465,0.043505,3.517900,0.0051,8.3284,91.6665,1.24e-13
574,15,15,6460661.4978,4441.3220,3.162466,0.036419,3.517903,0.0044,94.7445,5.2511,1.34e-13
575,15,15,6460942.1722,4441.3220,3.162485,0.047408,3.517908,0.0049,89.9388,10.0562,1.32e-13
576,15,15,6461070.3451,4441.3220,3.162494,0.039671,3.517905,0.0039,11.0236,88.9725,1.10e-13
577,15,15,6461120.2523,4441.3220,3.162497,0.048082,3.517894,0.0059,20.3807,79.6134,1.19e-13
578,15,15,6461165.3761,4441.3220,3.162500,0.042909,3.517900,0.0053,71.0213,28.9734,1.23e-13
579,15,15,6461499.0156,4441.3220,3.162522,0.042338,3.517897,0.0060,46.7621,53.2319,1.16e-13
580,15,15,6461557.8624,4441.3220,3.162526,0.029414,3.517896,0.0053,50.6221,49.3727,1.20e-13
581,15,15,6461673.1015,4441.3220,3.162534,0.041910,3.517898,0.0059,14.4661,85.5280,1.21e-13
582,15,15,6461701.8828,4441.3220,3.162536,0.039798,3.517902,0.0052,93.2300,6.7648,1.22e-13
583,15,15,6462355.7294,4441.3220,3.162580,0.031029,3.517906,0.0039,43.0655,56.9306,1.58e-13
584,15,15,6462491.7551,4441.3220,3.162589,0.029322,3.517903,0.0040,60.3836,39.6124,1.25e-13
585,15,15,6462597.4328,4441.3220,3.162596,0.041157,3.517898,0.0053,71.8811,28.1135,1.31e-13
586,15,15,6462868.9431,4441.3220,3.162615,0.041464,3.517903,0.0050,24.7989,75.1962,1.21e-13
587,15,15,6463049.9350,4441.3220,3.162627,0.058599,3.517903,0.0057,92.5339,7.4604,1.32e-13
588,15,15,6463095.0507,4441.3220,3.162630,0.037549,3.517901,0.0047,8.8904,91.1048,1.42e-13
589,15,15,6463387.2943,4441.3220,3.162649,0.033220,3.517904,0.0043,65.9491,34.0466,1.37e-13
590,15,15,6463638.1047,4441.3220,3.162666,0.038828,3.517905,0.0049,33.4020,66.5931,1.33e-13
591,15,15,6463740.8378,4441.3220,3.162673,0.034420,3.517904,0.0045,91.0003,8.9952,1.53e-13
592,15,15,6463841.5699,4441.3220,3.162680,0.039012,3.517897,0.0056,8.4970,91.4974,1.24e-13
593,15,15,6464117.4425,4441.3220,3.162698,0.029394,3.517903,0.0044,97.6517,2.3439,1.31e-13
594,15,15,6464163.1855,4441.3220,3.162702,0.038351,3.517903,0.0047,10.0516,89.9437,1.28e-13
595,15,15,6464318.3569,4441.3220,3.162712,0.047784,3.517897,0.0045,40.9255,59.0700,1.53e-13
596,15,15,6464335.4414,4441.3220,3.162713,0.038873,3.517900,0.0041,62.5686,37.4273,1.49e-13
597,15,15,6464423.6797,4441.3220,3.162719,0.034326,3.517907,0.0037,84.8236,15.1727,1.13e-13
598,15,15,6464610.4416,4441.3220,3.162732,0.046891,3.517906,0.0049,6.8779,93.1173,1.23e-13
599,15,15,6464947.8845,4441.3220,3.162754,0.024607,3.517910,0.0037,93.4449,6.5515,1.37e-13
600,15,15,6465147.1670,4441.3220,3.162768,0.034238,3.517896,0.0062,3.2839,96.7098,1.01e-13
601,15,15,6465176.8364,4441.3220,3.162770,0.046809,3.517897,0.0068,3.8075,96.1857,1.20e-13
602,15,15,6465509.8205,4441.3220,3.162792,0.044194,3.517896,0.0054,93.4039,6.5907,1.13e-13
603,15,15,6465574.1758,4441.3220,3.162796,0.033560,3.517905,0.0039,12.7185,87.2775,1.43e-13
604,15,15,6465607.1303,4441.3220,3.162799,0.037852,3.517904,0.0044,90.6371,9.3584,1.22e-13
605,15,15,6465843.6724,4441.3220,3.162815,0.025373,3.517896,0.0033,4.2494,95.7472,1.41e-13
606,15,15,6465943.7953,4441.3220,3.162821,0.028341,3.517903,0.0040,91.9121,8.0839,1.08e-13
607,15,15,6466194.7942,4441.3220,3.162838,0.028495,3.517899,0.0045,22.6965,77.2990,1.31e-13
608,15,15,6466287.7566,4441.3220,3.162844,0.040073,3.517896,0.0051,77.3712,22.6237,1.22e-13
609,15,15,6466481.3806,4441.3220,3.162857,0.058838,3.517898,0.0059,82.1412,17.8529,1.18e-13
610,15,15,6466530.5170,4441.3220,3.162861,0.039215,3.517898,0.0059,21.1064,78.8877,9.99e-14
611,15,15,6466839.1778,4441.3220,3.162881,0.018010,3.517908,0.0031,72.7846,27.2123,1.32e-13
612,15,15,6467109.6771,4441.3220,3.162900,0.042674,3.517904,0.0043,11.0857,88.9100,1.26e-13
613,15,15,6467129.1071,4441.3220,3.162901,0.042748,3.517909,0.0039,22.3919,77.6042,1.50e-13
614,15,15,6467239.2278,4441.3220,3.162908,0.030496,3.517901,0.0033,92.4472,7.5495,1.25e-13
615,15,15,6467543.0329,4441.3220,3.162929,0.020076,3.517904,0.0038,66.3072,33.6890,1.15e-13
616,15,15,6467721.8456,4441.3220,3.162941,0.048387,3.517902,0.0043,34.7199,65.2758,1.18e-13
617,15,15,6468181.3495,4441.3220,3.162972,0.033724,3.517905,0.0048,93.2730,6.7222,1.32e-13
618,15,15,6468223.1813,4441.3220,3.162974,0.036743,3.517906,0.0048,6.8292,93.1661,1.06e-13
619,15,15,6468558.5438,4441.3220,3.162997,0.034298,3.517896,0.0049,17.2952,82.6999,1.35e-13
620,15,15,6468667.0860,4441.3220,3.163004,0.044382,3.517900,0.0049,76.1650,23.8301,1.18e-13
621,15,15,6468819.8853,4441.3220,3.163015,0.042860,3.517898,0.0051,19.0222,80.9727,1.15e-13
622,15,15,6469019.9824,4441.3220,3.163028,0.041417,3.517898,0.0057,88.1104,11.8838,1.21e-13
623,15,15,6469227.6190,4441.3220,3.163042,0.045794,3.517901,0.0063,18.6055,81.3882,1.26e-13
624,15,15,6469380.4854,4441.3220,3.163052,0.044788,3.517898,0.0049,78.1264,21.8686,1.12e-13
625,15,15,6469459.3048,4441.3220,3.163057,0.044462,3.517894,0.0062,46.0583,53.9356,1.28e-13
626,15,15,6469504.9066,4441.3220,3.163061,0.040188,3.517899,0.0049,47.6699,52.3251,1.46e-13
627,15,15,6469625.2543,4441.3220,3.163069,0.055238,3.517895,0.0059,83.6954,16.2987,1.31e-13
628,15,15,6469669.5968,4441.3220,3.163072,0.042452,3.517898,0.0071,59.4361,40.5567,1.40e-13
629,15,15,6469846.3185,4441.3220,3.163083,0.066665,3.517893,0.0078,16.6482,83.3439,9.71e-14
630,15,15,6470052.4329,4441.3220,3.163097,0.062594,3.517892,0.0085,51.5658,48.4257,1.08e-13
631,15,15,6470122.4972,4441.3220,3.163102,0.044171,3.517899,0.0057,29.1801,70.8143,1.56e-13
632,15,15,6470193.0150,4441.3220,3.163107,0.049378,3.517897,0.0060,70.2362,29.7578,1.28e-13
633,15,15,6470330.9121,4441.3220,3.163116,0.058544,3.517899,0.0072,87.5092,12.4835,1.19e-13
634,15,15,6470484.8537,4441.3220,3.163126,0.060456,3.517892,0.0063,31.6919,68.3018,1.39e-13
635,15,15,6470522.8492,4441.3220,3.163129,0.048612,3.517896,0.0058,62.8414,37.1528,1.30e-13
636,15,15,6470668.2043,4441.3220,3.163139,0.064488,3.517896,0.0074,39.5810,60.4115,1.18e-13
637,15,15,6470757.1745,4441.3220,3.163145,0.037349,3.517903,0.0048,66.3932,33.6020,1.42e-13
638,15,15,6470785.6997,4441.3220,3.163147,0.028884,3.517901,0.0049,11.2576,88.7375,1.20e-13
639,15,15,6471086.8326,4441.3220,3.163167,0.033144,3.517899,0.0041,83.8625,16.1333,1.12e-13
640,15,15,6471300.6764,4441.3220,3.163181,0.041398,3.517899,0.0048,19.8852,80.1101,1.24e-13
641,15,15,6471383.7819,4441.3220,3.163187,0.051477,3.517895,0.0066,65.9314,34.0620,1.43e-13
642,15,15,6471436.4497,4441.3220,3.163190,0.052173,3.517893,0.0066,33.2291,66.7642,1.08e-13
643,15,15,6471648.2471,4441.3220,3.163204,0.045687,3.517900,0.0061,80.7863,19.2077,1.22e-13
644,15,15,6471792.8622,4441.3220,3.163214,0.069877,3.517897,0.0079,55.6441,44.3479,1.21e-13
645,15,15,6471809.0686,4441.3220,3.163215,0.049017,3.517896,0.0055,42.8185,57.1760,1.10e-13
646,15,15,6471926.1736,4441.3220,3.163223,0.023867,3.517901,0.0042,87.6811,12.3146,1.34e-13
647,15,15,6471968.3516,4441.3220,3.163226,0.046296,3.517897,0.0051,21.8882,78.1067,9.82e-14
648,15,15,6472066.0134,4441.3220,3.163233,0.032254,3.517901,0.0038,85.3881,14.6081,1.44e-13
649,15,15,6472089.6504,4441.3220,3.163234,0.041877,3.517894,0.0051,94.7596,5.2352,1.34e-13
650,15,15,6472319.7396,4441.3220,3.163250,0.051263,3.517901,0.0059,8.3605,91.6337,1.29e-13
651,15,15,6472404.7603,4441.3220,3.163255,0.052707,3.517904,0.0060,10.0521,89.9419,1.19e-13
652,15,15,6472452.6309,4441.3220,3.163259,0.049327,3.517897,0.0061,53.8016,46.1924,1.25e-13
653,15,15,6472522.1705,4441.3220,3.163263,0.054709,3.517898,0.0065,57.1825,42.8110,1.26e-13
654,15,15,6472647.9582,4441.3220,3.163272,0.041156,3.517901,0.0057,14.1291,85.8652,1.36e-13
655,15,15,6472701.6501,4441.3220,3.163275,0.036335,3.517899,0.0041,87.2085,12.7874,1.57e-13
656,15,15,6472747.3178,4441.3220,3.163278,0.027344,3.517897,0.0040,2.2578,97.7382,1.42e-13
657,15,15,6472873.3763,4441.3220,3.163287,0.023025,3.517902,0.0034,18.6608,81.3358,1.28e-13
658,15,15,6472995.1982,4441.3220,3.163295,0.032978,3.517907,0.0049,85.3439,14.6512,1.28e-13
659,15,15,6473069.1810,4441.3220,3.163300,0.043887,3.517902,0.0046,79.6329,20.3624,1.14e-13
660,15,15,6473126.9563,4441.3220,3.163304,0.036853,3.517901,0.0042,14.1995,85.7963,1.30e-13
661,15,15,6473246.9681,4441.3220,3.163312,0.028267,3.517901,0.0043,41.3039,58.6918,1.89e-13
662,15,15,6473267.6137,4441.3220,3.163313,0.046776,3.517899,0.0057,50.2281,49.7662,1.20e-13
663,15,15,6473340.1095,4441.3220,3.163318,0.058076,3.517900,0.0082,34.4137,65.5780,1.39e-13
664,15,15,6473354.6879,4441.3220,3.163319,0.031864,3.517902,0.0047,41.0028,58.9925,1.25e-13
665,15,15,6473461.7173,4441.3220,3.163326,0.090868,3.517886,0.0118,44.6651,55.3231,1.00e-13
666,15,15,6473506.5084,4441.3220,3.163329,0.048428,3.517897,0.0069,53.6118,46.3813,1.19e-13
667,15,15,6473601.1300,4441.3220,3.163336,0.060367,3.517894,0.0085,83.5753,16.4161,1.18e-13
668,15,15,6473665.7325,4441.3220,3.163340,0.052354,3.517897,0.0059,44.5184,55.4756,1.13e-13
669,15,15,6473690.6242,4441.3220,3.163342,0.028019,3.517905,0.0031,11.4846,88.5122,1.24e-13
670,15,15,6473839.5969,4441.3220,3.163352,0.043590,3.517905,0.0049,92.8774,7.1177,1.71e-13
671,15,15,6473952.4771,4441.3220,3.163359,0.050124,3.517898,0.0056,94.6350,5.3594,1.36e-13
672,15,15,6474081.2053,4441.3220,3.163368,0.040336,3.517901,0.0046,5.6285,94.3669,1.29e-13
673,15,15,6474178.6544,4441.3220,3.163374,0.034620,3.517898,0.0041,12.8521,87.1438,1.41e-13
674,15,15,6474282.1966,4441.3220,3.163381,0.043484,3.517898,0.0048,8.2769,91.7183,1.44e-13
675,15,15,6474299.5217,4441.3220,3.163383,0.034399,3.517906,0.0040,64.3739,35.6222,1.15e-13
676,15,15,6474411.9296,4441.3220,3.163390,0.032215,3.517903,0.0039,41.8868,58.1092,1.42e-13
677,15,15,6474467.2365,4441.3220,3.163394,0.029426,3.517902,0.0036,27.2673,72.7290,1.21e-13
678,15,15,6474480.6288,4441.3220,3.163395,0.026782,3.517903,0.0040,49.6881,50.3079,1.39e-13
679,15,15,6474551.7584,4441.3220,3.163399,0.047381,3.517903,0.0054,70.1814,29.8132,1.08e-13
680,15,15,6474571.6453,4441.3220,3.163401,0.030251,3.517901,0.0040,71.5150,28.4810,1.28e-13
681,15,15,6474659.6808,4441.3220,3.163407,0.034119,3.517903,0.0042,84.1861,15.8096,1.61e-13
682,15,15,6474735.2951,4441.3220,3.163412,0.035337,3.517902,0.0047,67.4001,32.5952,1.32e-13
683,15,15,6474778.2367,4441.3220,3.163415,0.030960,3.517904,0.0051,56.8642,43.1307,1.27e-13
684,15,15,6474808.8245,4441.3220,3.163417,0.031147,3.517897,0.0047,67.9183,32.0770,1.49e-13
685,15,15,6474937.1099,4441.3220,3.163425,0.028647,3.517903,0.0039,68.9343,31.0618,1.12e-13
686,15,15,6475004.3964,4441.3220,3.163430,0.042366,3.517904,0.0037,53.7351,46.2611,1.56e-13
687,15,15,6475083.6941,4441.3220,3.163435,0.035259,3.517898,0.0046,12.2631,87.7322,1.28e-13
688,15,15,6475139.8099,4441.3220,3.163439,0.029118,3.517903,0.0037,77.7736,22.2227,1.20e-13
689,15,15,6475199.1871,4441.3220,3.163443,0.034742,3.517903,0.0042,49.0491,50.9467,1.12e-13
690,15,15,6475226.8685,4441.3220,3.163445,0.037689,3.517903,0.0044,22.3540,77.6416,1.39e-13
691,15,15,6475350.4597,4441.3220,3.163453,0.040277,3.517905,0.0048,82.1004,17.8948,1.31e-13
692,15,15,6475454.3424,4441.3220,3.163460,0.036357,3.517899,0.0052,9.6503,90.3445,1.12e-13
693,15,15,6475514.2316,4441.3220,3.163464,0.028040,3.517899,0.0040,24.0030,75.9930,1.57e-13
694,15,15,6475657.4832,4441.3220,3.163474,0.031012,3.517903,0.0036,18.3138,81.6826,1.46e-13
695,15,15,6475736.5659,4441.3220,3.163479,0.033721,3.517904,0.0042,73.3525,26.6433,1.05e-13
696,15,15,6475823.7384,4441.3220,3.163485,0.028597,3.517903,0.0035,84.6032,15.3933,1.36e-13
697,15,15,6475860.3578,4441.3220,3.163487,0.027280,3.517902,0.0040,32.6067,67.3893,1.44e-13
698,15,15,6475918.0695,4441.3220,3.163491,0.031748,3.517898,0.0044,57.2277,42.7679,1.30e-13
699,15,15,6475952.8708,4441.3220,3.163493,0.034191,3.517903,0.0040,44.7127,55.2833,1.11e-13
700,15,15,6476003.4117,4441.3220,3.163497,0.032431,3.517901,0.0044,19.5597,80.4359,1.14e-13
701,15,15,6476117.2236,4441.3220,3.163505,0.033787,3.517901,0.0044,63.1431,36.8525,9.88e-14
702,15,15,6476178.7137,4441.3220,3.163509,0.034459,3.517901,0.0049,74.5051,25.4900,1.08e-13
703,15,15,6476245.9275,4441.3220,3.163513,0.025115,3.517905,0.0029,42.4948,57.5023,1.68e-13
704,15,15,6476296.2383,4441.3220,3.163517,0.039516,3.517906,0.0045,74.2937,25.7019,1.02e-13
705,15,15,6476446.6910,4441.3220,3.163527,0.029247,3.517900,0.0037,83.1467,16.8496,1.66e-13
706,15,15,6476486.4239,4441.3220,3.163529,0.033904,3.517901,0.0044,59.4118,40.5838,9.25e-14
707,15,15,6476580.6467,4441.3220,3.163536,0.042335,3.517901,0.0050,34.9224,65.0726,8.47e-14
708,15,15,6476665.2931,4441.3220,3.163541,0.033408,3.517899,0.0039,87.5849,12.4112,1.48e-13
709,15,15,6476717.9675,4441.3220,3.163545,0.031046,3.517902,0.0043,67.1694,32.8263,1.32e-13
710,15,15,6476766.8096,4441.3220,3.163548,0.041439,3.517897,0.0046,30.9924,69.0030,1.15e-13
711,15,15,6476793.6202,4441.3220,3.163550,0.041781,3.517900,0.0054,39.8396,60.1550,1.33e-13
712,15,15,6476864.1738,4441.3220,3.163555,0.036772,3.517900,0.0046,44.6136,55.3818,1.31e-13
713,15,15,6476940.8451,4441.3220,3.163560,0.033607,3.517903,0.0041,25.1354,74.8606,1.50e-13
714,15,15,6476962.6539,4441.3220,3.163561,0.033525,3.517903,0.0039,30.4394,69.5567,1.16e-13
715,15,15,6477085.4331,4441.3220,3.163569,0.043069,3.517902,0.0044,73.7184,26.2772,1.38e-13
716,15,15,6477106.3057,4441.3220,3.163571,0.037906,3.517902,0.0048,21.3344,78.6609,1.62e-13
717,15,15,6477142.8822,4441.3220,3.163573,0.033117,3.517902,0.0040,38.4015,61.5944,1.01e-13
718,15,15,6477256.4157,4441.3220,3.163581,0.026941,3.517904,0.0039,63.7690,36.2271,1.56e-13
719,15,15,6477306.9592,4441.3220,3.163584,0.031181,3.517903,0.0040,21.4100,78.5860,1.28e-13
720,15,15,6477344.1545,4441.3220,3.163587,0.033672,3.517901,0.0034,63.0577,36.9388,1.53e-13
721,15,15,6477377.9093,4441.3220,3.163589,0.039297,3.517905,0.0042,27.1334,72.8625,1.37e-13
722,15,15,6477469.8990,4441.3220,3.163595,0.039150,3.517899,0.0047,47.3241,52.6712,1.40e-13
723,15,15,6477523.9534,4441.3220,3.163599,0.023027,3.517901,0.0034,38.8987,61.0978,1.22e-13
724,15,15,6477550.6148,4441.3220,3.163601,0.034312,3.517903,0.0043,36.5931,63.4026,1.63e-13
725,15,15,6477573.2714,4441.3220,3.163602,0.028884,3.517901,0.0036,80.4095,19.5869,1.36e-13
726,15,15,6477630.5987,4441.3220,3.163606,0.038016,3.517901,0.0044,60.0746,39.9210,1.13e-13
727,15,15,6477709.4207,4441.3220,3.163611,0.044812,3.517899,0.0058,57.8665,42.1277,1.36e-13
728,15,15,6477739.8978,4441.3220,3.163613,0.047847,3.517895,0.0057,62.9498,37.0446,1.35e-13
729,15,15,6477781.8020,4441.3220,3.163616,0.056633,3.517891,0.0070,60.4300,39.5630,1.26e-13
730,15,15,6477811.7294,4441.3220,3.163618,0.041594,3.517897,0.0052,40.4736,59.5212,1.09e-13
731,15,15,6477832.6363,4441.3220,3.163620,0.022877,3.517902,0.0033,74.1419,25.8548,1.32e-13
732,15,15,6477906.5612,4441.3220,3.163625,0.038864,3.517905,0.0046,50.0131,49.9823,1.36e-13
733,15,15,6477980.2799,4441.3220,3.163630,0.052730,3.517895,0.0071,22.7315,77.2614,1.18e-13
734,15,15,6478071.1851,4441.3220,3.163636,0.034319,3.517899,0.0046,32.8720,67.1234,1.25e-13
735,15,15,6478131.2018,4441.3220,3.163640,0.030726,3.517902,0.0039,53.1915,46.8046,1.02e-13
736,15,15,6478187.6547,4441.3220,3.163643,0.028486,3.517905,0.0040,75.3733,24.6227,1.29e-13
737,15,15,6478268.4701,4441.3220,3.163649,0.024175,3.517904,0.0037,74.1925,25.8038,1.55e-13
738,15,15,6478286.7081,4441.3220,3.163650,0.029251,3.517904,0.0038,26.3108,73.6855,1.60e-13
739,15,15,6478321.3336,4441.3220,3.163652,0.029172,3.517898,0.0049,39.4667,60.5284,1.46e-13
740,15,15,6478375.7953,4441.3220,3.163656,0.030293,3.517906,0.0031,25.5842,74.4126,1.61e-13
741,15,15,6478395.1914,4441.3220,3.163657,0.026670,3.517905,0.0039,40.3013,59.6948,1.27e-13
742,15,15,6478424.6336,4441.3220,3.163659,0.027657,3.517900,0.0045,82.5764,17.4191,1.43e-13
743,15,15,6478446.3746,4441.3220,3.163661,0.031500,3.517905,0.0040,78.1631,21.8329,1.46e-13
744,15,15,6478460.7019,4441.3220,3.163662,0.041560,3.517898,0.0047,54.0501,45.9451,1.48e-13
745,15,15,6478518.1444,4441.3220,3.163666,0.032932,3.517902,0.0042,66.7438,33.2520,1.24e-13
746,15,15,6478575.6859,4441.3220,3.163669,0.039282,3.517904,0.0048,29.1799,70.8153,1.52e-13
747,15,15,6478588.6962,4441.3220,3.163670,0.031458,3.517904,0.0036,46.6015,53.3949,1.28e-13
