mode_rank,matched_m,matched_n,Omega_FEM,Omega_exact,log10_Error_Omega,log10_Error_L2_w,log10_Error_L2_phi,W_energy_pct,Phi1_energy_pct,Phi2_energy_pct,relative_residual
500,15,15,6416887.8780,4441.3220,3.159511,0.051990,3.517904,0.0059,12.8006,87.1935,9.50e-14
501,15,15,6418288.4511,4441.3220,3.159606,0.032287,3.517900,0.0058,96.2629,3.7313,9.57e-14
502,15,15,6418410.6120,4441.3220,3.159615,0.043727,3.517907,0.0055,3.7115,96.2830,9.53e-14
503,15,15,6419673.9343,4441.3220,3.159700,0.041614,3.517895,0.0070,40.2923,59.7007,1.22e-13
504,15,15,6419863.5760,4441.3220,3.159713,0.051964,3.517903,0.0057,59.2525,40.7418,1.23e-13
505,15,15,6420739.2212,4441.3220,3.159772,0.032546,3.517894,0.0051,23.6408,76.3541,1.12e-13
506,15,15,6420992.6546,4441.3220,3.159789,0.049471,3.517908,0.0056,76.7827,23.2117,1.06e-13
507,15,15,6423164.8522,4441.3220,3.159936,0.037126,3.517902,0.0042,32.4479,67.5479,9.90e-14
508,15,15,6423296.5302,4441.3220,3.159945,0.049024,3.517900,0.0062,67.5503,32.4435,8.39e-14
509,15,15,6423953.4816,4441.3220,3.159990,0.050307,3.517887,0.0061,94.9114,5.0825,1.09e-13
510,15,15,6423999.1204,4441.3220,3.159993,0.078974,3.517897,0.0111,5.1141,94.8748,9.69e-14
511,15,15,6425441.2432,4441.3220,3.160090,0.054543,3.517894,0.0051,18.7956,81.1992,1.30e-13
512,15,15,6425584.7959,4441.3220,3.160100,0.074626,3.517888,0.0106,81.2065,18.7830,9.52e-14
513,15,15,6427987.0249,4441.3220,3.160263,0.034633,3.517908,0.0042,13.7652,86.2306,1.24e-13
514,15,15,6428047.0266,4441.3220,3.160267,0.039919,3.517905,0.0044,14.0520,85.9436,1.34e-13
515,15,15,6428277.8434,4441.3220,3.160282,0.058210,3.517896,0.0075,83.0574,16.9351,9.14e-14
516,15,15,6428352.5813,4441.3220,3.160287,0.102457,3.517889,0.0124,89.0988,10.8887,1.04e-13
517,15,15,6432158.2154,4441.3220,3.160544,0.037884,3.517899,0.0049,18.2669,81.7282,1.15e-13
518,15,15,6432320.2728,4441.3220,3.160555,0.039162,3.517901,0.0053,82.0777,17.9170,1.07e-13
519,15,15,6432642.9799,4441.3220,3.160577,0.045735,3.517902,0.0048,3.5873,96.4079,1.12e-13
520,15,15,6432886.4510,4441.3220,3.160594,0.050607,3.517896,0.0059,95.8727,4.1214,1.16e-13
521,15,15,6433104.2568,4441.3220,3.160608,0.069106,3.517904,0.0077,86.0053,13.9870,1.31e-13
522,15,15,6433184.9341,4441.3220,3.160614,0.055538,3.517889,0.0065,14.1622,85.8312,1.06e-13
523,15,15,6434204.7740,4441.3220,3.160683,0.051754,3.517891,0.0060,0.1878,99.8062,1.02e-13
524,15,15,6434551.3910,4441.3220,3.160706,0.067488,3.517879,0.0108,99.7926,0.1966,1.03e-13
525,15,15,6435563.1057,4441.3220,3.160774,0.034425,3.517904,0.0051,13.2423,86.7526,1.22e-13
526,15,15,6435767.6243,4441.3220,3.160788,0.049013,3.517899,0.0056,86.6661,13.3283,1.16e-13
527,15,15,6436815.3653,4441.3220,3.160859,0.037240,3.517902,0.0049,98.0971,1.8979,1.19e-13
528,15,15,6437093.3251,4441.3220,3.160878,0.053493,3.517895,0.0076,2.0418,97.9506,1.01e-13
529,15,15,6438323.1102,4441.3220,3.160961,0.044489,3.517899,0.0049,10.9367,89.0584,1.10e-13
530,15,15,6438565.3112,4441.3220,3.160977,0.059841,3.517904,0.0064,89.0158,10.9778,1.08e-13
531,15,15,6439157.4575,4441.3220,3.161017,0.042998,3.517899,0.0051,91.7401,8.2549,1.29e-13
532,15,15,6439377.6360,4441.3220,3.161032,0.056981,3.517895,0.0071,8.7831,91.2099,9.97e-14
533,15,15,6439803.2515,4441.3220,3.161061,0.034781,3.517906,0.0043,0.9187,99.0769,1.27e-13
534,15,15,6440012.4246,4441.3220,3.161075,0.031826,3.517899,0.0060,97.7941,2.1999,1.07e-13
535,15,15,6440217.9203,4441.3220,3.161089,0.052295,3.517898,0.0076,17.0968,82.8957,1.05e-13
536,15,15,6440505.8980,4441.3220,3.161108,0.057729,3.517890,0.0087,83.5670,16.4243,9.73e-14
537,15,15,6441614.1575,4441.3220,3.161183,0.042558,3.517905,0.0050,37.7568,62.2381,1.16e-13
538,15,15,6441864.5533,4441.3220,3.161200,0.051368,3.517891,0.0070,61.8200,38.1731,1.07e-13
539,15,15,6442851.3458,4441.3220,3.161266,0.039978,3.517898,0.0053,0.5764,99.4184,9.24e-14
540,15,15,6442993.0554,4441.3220,3.161276,0.048999,3.517902,0.0056,99.6406,0.3537,1.57e-13
541,15,15,6443343.4550,4441.3220,3.161300,0.047457,3.517895,0.0054,37.9783,62.0163,1.15e-13
542,15,15,6443574.0029,4441.3220,3.161315,0.045643,3.517893,0.0068,62.8057,37.1875,1.04e-13
543,15,15,6444070.2882,4441.3220,3.161349,0.032288,3.517897,0.0044,93.5552,6.4404,1.40e-13
544,15,15,6444348.8802,4441.3220,3.161367,0.058978,3.517893,0.0071,5.9251,94.0677,9.50e-14
545,15,15,6445654.7145,4441.3220,3.161455,0.039056,3.517897,0.0045,89.3838,10.6117,1.29e-13
546,15,15,6445744.9879,4441.3220,3.161462,0.044477,3.517895,0.0057,10.8707,89.1235,1.12e-13
547,15,15,6446268.5634,4441.3220,3.161497,0.048676,3.517896,0.0059,43.1382,56.8559,1.87e-13
548,15,15,6446648.0342,4441.3220,3.161522,0.056336,3.517892,0.0069,56.6557,43.3374,1.18e-13
549,15,15,6447164.7263,4441.3220,3.161557,0.036435,3.517902,0.0043,98.7149,1.2807,1.27e-13
550,15,15,6447420.3388,4441.3220,3.161574,0.037283,3.517901,0.0054,1.4136,98.5810,1.32e-13
551,15,15,6448521.0808,4441.3220,3.161649,0.046707,3.517894,0.0062,53.6637,46.3302,1.11e-13
552,15,15,6448659.4110,4441.3220,3.161658,0.058136,3.517897,0.0067,46.5320,53.4613,1.40e-13
553,15,15,6448951.3496,4441.3220,3.161678,0.041864,3.517899,0.0048,17.2671,82.7281,1.42e-13
554,15,15,6449106.1429,4441.3220,3.161688,0.053382,3.517902,0.0074,83.5607,16.4319,1.06e-13
555,15,15,6449226.9209,4441.3220,3.161696,0.021564,3.517901,0.0039,95.9988,3.9973,1.38e-13
556,15,15,6449426.3755,4441.3220,3.161710,0.035166,3.517897,0.0058,95.8816,4.1126,1.10e-13
557,15,15,6449688.4180,4441.3220,3.161727,0.045651,3.517896,0.0057,8.7004,91.2938,1.33e-13
558,15,15,6449734.2466,4441.3220,3.161730,0.081862,3.517893,0.0106,9.8495,90.1399,1.21e-13
559,15,15,6450010.6790,4441.3220,3.161749,0.029963,3.517903,0.0052,86.7779,13.2169,1.21e-13
560,15,15,6450304.0741,4441.3220,3.161769,0.056219,3.517892,0.0071,3.4114,96.5816,1.20e-13
561,15,15,6450881.9424,4441.3220,3.161808,0.053990,3.517901,0.0057,47.4756,52.5187,1.43e-13
562,15,15,6451093.0488,4441.3220,3.161822,0.046861,3.517907,0.0057,52.3221,47.6722,1.17e-13
563,15,15,6451343.0766,4441.3220,3.161839,0.034586,3.517898,0.0045,64.3312,35.6643,1.20e-13
564,15,15,6451413.9370,4441.3220,3.161844,0.043154,3.517902,0.0049,28.0563,71.9388,1.28e-13
565,15,15,6451693.8147,4441.3220,3.161862,0.022050,3.517909,0.0039,64.2424,35.7537,1.38e-13
566,15,15,6452276.8931,4441.3220,3.161902,0.052571,3.517898,0.0059,56.4086,43.5855,1.07e-13
567,15,15,6452404.1002,4441.3220,3.161910,0.028133,3.517905,0.0042,33.1206,66.8752,1.20e-13
568,15,15,6452602.5989,4441.3220,3.161924,0.055093,3.517900,0.0086,52.1196,47.8719,1.10e-13
569,15,15,6453749.6774,4441.3220,3.162001,0.041242,3.517895,0.0059,0.7751,99.2190,1.57e-13
570,15,15,6453953.6714,4441.3220,3.162015,0.038481,3.517894,0.0064,98.9726,1.0211,1.20e-13
571,15,15,6454293.2392,4441.3220,3.162037,0.042693,3.517903,0.0052,32.6426,67.3522,1.66e-13
572,15,15,6454459.2300,4441.3220,3.162049,0.037516,3.517907,0.0049,67.5738,32.4213,1.11e-13
573,15,15,6454820.9448,4441.3220,3.162073,0.034191,3.517898,0.0046,88.8911,11.1043,1.30e-13
574,15,15,6455104.7419,4441.3220,3.162092,0.060406,3.517894,0.0067,11.2004,88.7928,1.21e-13
575,15,15,6456312.0451,4441.3220,3.162173,0.034395,3.517902,0.0046,2.1568,97.8386,1.17e-13
576,15,15,6456361.9587,4441.3220,3.162177,0.034812,3.517891,0.0066,96.8090,3.1844,1.26e-13
577,15,15,6456584.5425,4441.3220,3.162192,0.035821,3.517901,0.0050,53.2317,46.7633,1.14e-13
578,15,15,6456662.9931,4441.3220,3.162197,0.045121,3.517904,0.0056,47.5791,52.4154,1.21e-13
579,15,15,6457404.7746,4441.3220,3.162247,0.049681,3.517901,0.0061,48.5946,51.3993,1.16e-13
580,15,15,6457590.9166,4441.3220,3.162259,0.037518,3.517905,0.0054,51.4673,48.5272,1.26e-13
581,15,15,6458044.2062,4441.3220,3.162290,0.033026,3.517906,0.0059,83.7777,16.2164,1.45e-13
582,15,15,6458083.3026,4441.3220,3.162293,0.036640,3.517903,0.0049,20.4333,79.5618,1.32e-13
583,15,15,6458159.6930,4441.3220,3.162298,0.038319,3.517902,0.0044,56.4497,43.5459,1.41e-13
584,15,15,6458249.8642,4441.3220,3.162304,0.027529,3.517903,0.0042,57.8072,42.1886,1.31e-13
585,15,15,6458359.0702,4441.3220,3.162311,0.052623,3.517895,0.0064,69.3336,30.6600,1.65e-13
586,15,15,6458531.2112,4441.3220,3.162323,0.051973,3.517897,0.0062,12.2585,87.7353,1.06e-13
587,15,15,6459179.9587,4441.3220,3.162366,0.042468,3.517903,0.0050,79.7989,20.1961,1.36e-13
588,15,15,6459520.0568,4441.3220,3.162389,0.029538,3.517900,0.0043,49.9957,50.0000,1.20e-13
589,15,15,6459564.2636,4441.3220,3.162392,0.041473,3.517895,0.0058,20.7047,79.2895,1.26e-13
590,15,15,6459673.0124,4441.3220,3.162400,0.038502,3.517899,0.0051,47.5707,52.4241,1.08e-13
591,15,15,6459841.9974,4441.3220,3.162411,0.038994,3.517901,0.0048,10.7927,89.2025,1.34e-13
592,15,15,6459957.9374,4441.3220,3.162419,0.038528,3.517904,0.0037,91.0035,8.9928,1.63e-13
593,15,15,6460047.1714,4441.3220,3.162425,0.036009,3.517896,0.0056,76.4538,23.5407,1.41e-13
594,15,15,6460290.6152,4441.3220,3.162441,0.052440,3.517899,0.0066,29.7310,70.2624,1.05e-13
595,15,15,6460443.5716,4441.3220,3.162451,0.042462,3.517905,0.0048,82.6692,17.3260,1.32e-13
596,15,15,6460685.7108,4441.3220,3.162468,0.050791,3.517892,0.0066,4.1441,95.8493,1.29e-13
597,15,15,6460839.5498,4441.3220,3.162478,0.031376,3.517896,0.0044,51.8334,48.1622,1.36e-13
598,15,15,6461028.7261,4441.3220,3.162491,0.038794,3.517897,0.0051,55.3443,44.6506,1.10e-13
599,15,15,6461954.0294,4441.3220,3.162553,0.034242,3.517914,0.0035,17.1714,82.8251,1.28e-13
600,15,15,6462091.9548,4441.3220,3.162562,0.042527,3.517893,0.0054,27.6924,72.3022,1.42e-13
601,15,15,6462251.8738,4441.3220,3.162573,0.045539,3.517896,0.0063,56.2969,43.6969,9.45e-14
602,15,15,6462367.3598,4441.3220,3.162581,0.034229,3.517897,0.0045,97.9450,2.0506,1.27e-13
603,15,15,6462487.7238,4441.3220,3.162589,0.033089,3.517896,0.0053,54.7176,45.2770,1.26e-13
604,15,15,6462501.9671,4441.3220,3.162590,0.043998,3.517898,0.0053,49.5888,50.4059,1.18e-13
605,15,15,6462703.7517,4441.3220,3.162603,0.042342,3.517900,0.0048,53.8174,46.1778,1.24e-13
606,15,15,6462848.1298,4441.3220,3.162613,0.035168,3.517895,0.0048,42.5493,57.4459,1.27e-13
607,15,15,6463125.9806,4441.3220,3.162632,0.035822,3.517905,0.0040,64.3702,35.6259,1.34e-13
608,15,15,6463225.0801,4441.3220,3.162638,0.033396,3.517904,0.0045,35.7297,64.2658,1.16e-13
609,15,15,6463663.3848,4441.3220,3.162668,0.035995,3.517899,0.0057,56.5291,43.4652,1.30e-13
610,15,15,6463678.7270,4441.3220,3.162669,0.035372,3.517907,0.0037,44.4748,55.5215,1.25e-13
611,15,15,6464168.7332,4441.3220,3.162702,0.054896,3.517896,0.0070,15.7071,84.2859,1.21e-13
612,15,15,6464340.3587,4441.3220,3.162713,0.042075,3.517897,0.0054,87.1664,12.8282,1.23e-13
613,15,15,6464467.3510,4441.3220,3.162722,0.042668,3.517904,0.0044,88.5088,11.4867,1.50e-13
614,15,15,6464698.7218,4441.3220,3.162738,0.025270,3.517905,0.0043,76.0200,23.9757,1.50e-13
615,15,15,6464764.0275,4441.3220,3.162742,0.048401,3.517897,0.0055,31.1430,68.8515,1.11e-13
616,15,15,6464951.8156,4441.3220,3.162755,0.054965,3.517898,0.0059,34.6457,65.3484,1.29e-13
617,15,15,6465066.2700,4441.3220,3.162762,0.039114,3.517900,0.0069,63.2928,36.7003,1.21e-13
618,15,15,6465398.0122,4441.3220,3.162785,0.038579,3.517904,0.0059,72.5414,27.4527,1.37e-13
619,15,15,6465470.5058,4441.3220,3.162789,0.044041,3.517898,0.0050,24.4035,75.5915,1.29e-13
620,15,15,6465489.5414,4441.3220,3.162791,0.067562,3.517900,0.0077,4.7456,95.2467,1.30e-13
621,15,15,6465676.1343,4441.3220,3.162803,0.053606,3.517901,0.0058,29.8714,70.1228,1.36e-13
622,15,15,6465742.6984,4441.3220,3.162808,0.031521,3.517903,0.0054,69.2623,30.7323,1.09e-13
623,15,15,6465975.6722,4441.3220,3.162823,0.052063,3.517897,0.0073,27.7885,72.2042,1.23e-13
624,15,15,6466003.6682,4441.3220,3.162825,0.040138,3.517903,0.0047,77.3968,22.5985,1.20e-13
625,15,15,6466199.0336,4441.3220,3.162838,0.033825,3.517898,0.0045,38.8581,61.1373,1.50e-13
626,15,15,6466347.1402,4441.3220,3.162848,0.035660,3.517901,0.0050,69.0388,30.9561,1.16e-13
627,15,15,6466502.1424,4441.3220,3.162859,0.050710,3.517898,0.0062,58.0175,41.9763,1.13e-13
628,15,15,6466799.4033,4441.3220,3.162879,0.068125,3.517890,0.0096,31.7447,68.2457,1.18e-13
629,15,15,6467389.1056,4441.3220,3.162918,0.034689,3.517903,0.0041,92.4668,7.5291,1.15e-13
630,15,15,6467468.2746,4441.3220,3.162924,0.037663,3.517899,0.0043,91.1729,8.8228,1.25e-13
631,15,15,6467670.5484,4441.3220,3.162937,0.049706,3.517894,0.0056,43.4217,56.5727,1.29e-13
632,15,15,6467695.6724,4441.3220,3.162939,0.040641,3.517893,0.0060,51.8641,48.1298,1.26e-13
633,15,15,6467724.2058,4441.3220,3.162941,0.073103,3.517897,0.0082,11.3067,88.6852,1.11e-13
634,15,15,6467928.1054,4441.3220,3.162955,0.046906,3.517901,0.0057,8.7456,91.2486,1.25e-13
635,15,15,6468006.0305,4441.3220,3.162960,0.055182,3.517894,0.0068,96.2499,3.7433,1.15e-13
636,15,15,6468106.8053,4441.3220,3.162967,0.061585,3.517893,0.0076,4.6661,95.3263,1.11e-13
637,15,15,6468544.2857,4441.3220,3.162996,0.034353,3.517905,0.0037,82.5946,17.4016,1.19e-13
638,15,15,6468601.3938,4441.3220,3.163000,0.017764,3.517909,0.0032,26.1166,73.8801,1.67e-13
639,15,15,6468716.7008,4441.3220,3.163008,0.046909,3.517899,0.0062,85.9579,14.0359,1.15e-13
640,15,15,6468723.2790,4441.3220,3.163008,0.030061,3.517902,0.0053,19.0784,80.9163,1.41e-13
641,15,15,6468910.1196,4441.3220,3.163021,0.032206,3.517898,0.0052,20.9332,79.0616,1.18e-13
642,15,15,6469042.0268,4441.3220,3.163029,0.028687,3.517901,0.0051,40.4880,59.5069,1.10e-13
643,15,15,6469126.8612,4441.3220,3.163035,0.032974,3.517901,0.0042,29.1453,70.8505,1.38e-13
644,15,15,6469314.3172,4441.3220,3.163048,0.053593,3.517897,0.0061,95.1306,4.8633,1.22e-13
645,15,15,6469408.7902,4441.3220,3.163054,0.035425,3.517903,0.0046,81.1831,18.8123,1.33e-13
646,15,15,6469623.7871,4441.3220,3.163069,0.041301,3.517897,0.0047,20.1103,79.8850,1.17e-13
647,15,15,6469855.0433,4441.3220,3.163084,0.029885,3.517897,0.0050,62.1413,37.8537,1.48e-13
648,15,15,6469897.9868,4441.3220,3.163087,0.038887,3.517899,0.0056,84.9513,15.0430,1.48e-13
649,15,15,6469962.2826,4441.3220,3.163091,0.047095,3.517902,0.0056,35.5178,64.4766,1.20e-13
650,15,15,6470076.5808,4441.3220,3.163099,0.033652,3.517902,0.0048,63.9737,36.0215,1.57e-13
651,15,15,6470169.8489,4441.3220,3.163105,0.042134,3.517901,0.0059,49.1319,50.8622,1.29e-13
652,15,15,6470220.2809,4441.3220,3.163109,0.044869,3.517904,0.0043,68.7901,31.2057,1.20e-13
653,15,15,6470324.9309,4441.3220,3.163116,0.048348,3.517901,0.0057,21.5471,78.4472,1.56e-13
654,15,15,6470363.4936,4441.3220,3.163118,0.042203,3.517903,0.0046,69.4369,30.5585,1.42e-13
655,15,15,6470375.1018,4441.3220,3.163119,0.044745,3.517902,0.0052,43.9510,56.0438,1.40e-13
656,15,15,6470581.0680,4441.3220,3.163133,0.044004,3.517895,0.0061,81.2108,18.7830,1.28e-13
657,15,15,6470627.2894,4441.3220,3.163136,0.033030,3.517901,0.0050,9.7559,90.2391,1.33e-13
658,15,15,6470773.3013,4441.3220,3.163146,0.038008,3.517904,0.0038,17.2679,82.7282,1.31e-13
659,15,15,6470823.5593,4441.3220,3.163149,0.044178,3.517898,0.0060,53.7334,46.2606,1.36e-13
660,15,15,6470956.7556,4441.3220,3.163158,0.059888,3.517900,0.0057,22.4924,77.5019,1.36e-13
661,15,15,6471031.1655,4441.3220,3.163163,0.029863,3.517902,0.0052,37.1877,62.8071,1.14e-13
662,15,15,6471073.2141,4441.3220,3.163166,0.041321,3.517900,0.0047,70.5322,29.4630,1.40e-13
663,15,15,6471225.5005,4441.3220,3.163176,0.041931,3.517901,0.0061,91.7168,8.2771,1.25e-13
664,15,15,6471244.7497,4441.3220,3.163177,0.041886,3.517908,0.0044,51.5821,48.4134,1.24e-13
665,15,15,6471264.4368,4441.3220,3.163179,0.052257,3.517899,0.0062,55.8391,44.1546,1.35e-13
666,15,15,6471372.8398,4441.3220,3.163186,0.071481,3.517889,0.0092,8.6760,91.3147,1.20e-13
667,15,15,6471553.4280,4441.3220,3.163198,0.033551,3.517902,0.0049,17.7514,82.2436,1.41e-13
668,15,15,6471566.2719,4441.3220,3.163199,0.046878,3.517898,0.0052,31.3901,68.6047,1.23e-13
669,15,15,6471663.0156,4441.3220,3.163205,0.037393,3.517901,0.0050,58.8437,41.1513,1.22e-13
670,15,15,6471769.8126,4441.3220,3.163213,0.038385,3.517900,0.0054,57.0517,42.9429,1.49e-13
671,15,15,6471849.9374,4441.3220,3.163218,0.036122,3.517898,0.0059,61.5516,38.4425,1.32e-13
672,15,15,6471992.5864,4441.3220,3.163228,0.051933,3.517896,0.0061,54.7834,45.2105,1.31e-13
673,15,15,6472090.7990,4441.3220,3.163234,0.039224,3.517901,0.0051,19.2687,80.7262,1.09e-13
674,15,15,6472173.9290,4441.3220,3.163240,0.032245,3.517903,0.0046,74.6048,25.3906,1.26e-13
675,15,15,6472299.6323,4441.3220,3.163248,0.041078,3.517903,0.0045,36.5294,63.4660,1.30e-13
676,15,15,6472389.3056,4441.3220,3.163254,0.045177,3.517899,0.0055,87.2231,12.7714,1.27e-13
677,15,15,6472454.8255,4441.3220,3.163259,0.035501,3.517899,0.0052,73.0913,26.9036,1.36e-13
678,15,15,6472553.7249,4441.3220,3.163265,0.032229,3.517899,0.0036,26.6932,73.3032,1.51e-13
679,15,15,6472648.8427,4441.3220,3.163272,0.034265,3.517899,0.0047,15.9702,84.0251,1.22e-13
680,15,15,6472724.4722,4441.3220,3.163277,0.044881,3.517899,0.0045,45.5889,54.4065,1.14e-13
681,15,15,6472810.8000,4441.3220,3.163283,0.040959,3.517903,0.0052,53.6473,46.3476,1.30e-13
682,15,15,6472861.4966,4441.3220,3.163286,0.036020,3.517900,0.0053,57.1270,42.8677,1.14e-13
683,15,15,6472931.7874,4441.3220,3.163291,0.030973,3.517899,0.0042,86.5580,13.4378,1.62e-13
684,15,15,6472974.1790,4441.3220,3.163294,0.045158,3.517899,0.0057,39.4049,60.5894,1.14e-13
685,15,15,6473140.0396,4441.3220,3.163305,0.037611,3.517906,0.0046,89.9259,10.0694,1.41e-13
686,15,15,6473171.2391,4441.3220,3.163307,0.045191,3.517901,0.0045,6.2024,93.7931,1.70e-13
687,15,15,6473331.1617,4441.3220,3.163317,0.050841,3.517899,0.0054,7.2870,92.7076,1.45e-13
688,15,15,6473404.5854,4441.3220,3.163322,0.041576,3.517901,0.0046,16.6389,83.3565,1.13e-13
689,15,15,6473457.8129,4441.3220,3.163326,0.040721,3.517900,0.0052,92.0780,7.9168,1.15e-13
690,15,15,6473540.7326,4441.3220,3.163332,0.039656,3.517900,0.0044,80.5087,19.4869,1.29e-13
691,15,15,6473747.7595,4441.3220,3.163345,0.035883,3.517896,0.0044,13.2672,86.7283,1.42e-13
692,15,15,6473918.2060,4441.3220,3.163357,0.023681,3.517904,0.0035,90.5831,9.4134,1.44e-13
693,15,15,6473996.6408,4441.3220,3.163362,0.032608,3.517902,0.0043,46.0558,53.9399,1.13e-13
694,15,15,6474053.4380,4441.3220,3.163366,0.036119,3.517899,0.0046,61.2562,38.7392,1.50e-13
695,15,15,6474152.2919,4441.3220,3.163373,0.040927,3.517900,0.0045,38.7458,61.2497,1.43e-13
696,15,15,6474194.4673,4441.3220,3.163375,0.037419,3.517896,0.0052,64.1888,35.8061,1.67e-13
697,15,15,6474266.4619,4441.3220,3.163380,0.049980,3.517901,0.0049,73.3021,26.6930,1.09e-13
698,15,15,6474408.4896,4441.3220,3.163390,0.039842,3.517903,0.0048,21.4233,78.5719,1.17e-13
699,15,15,6474511.6135,4441.3220,3.163397,0.048343,3.517900,0.0058,34.8845,65.1097,1.16e-13
700,15,15,6474555.6108,4441.3220,3.163400,0.040658,3.517897,0.0050,68.0048,31.9902,1.41e-13
701,15,15,6474567.6794,4441.3220,3.163401,0.031032,3.517902,0.0043,77.0214,22.9742,1.49e-13
702,15,15,6474629.3387,4441.3220,3.163405,0.040436,3.517896,0.0048,35.0907,64.9045,1.71e-13
703,15,15,6474697.8085,4441.3220,3.163409,0.034799,3.517909,0.0042,58.9620,41.0338,1.54e-13
704,15,15,6474866.7777,4441.3220,3.163421,0.047083,3.517895,0.0058,28.8165,71.1777,9.60e-14
705,15,15,6474995.4769,4441.3220,3.163429,0.048772,3.517899,0.0055,58.7725,41.2220,1.32e-13
706,15,15,6475042.2803,4441.3220,3.163432,0.031943,3.517901,0.0047,44.8755,55.1198,1.28e-13
707,15,15,6475136.9572,4441.3220,3.163439,0.032329,3.517900,0.0042,31.0006,68.9952,1.13e-13
708,15,15,6475179.8459,4441.3220,3.163442,0.032191,3.517902,0.0033,15.8403,84.1564,1.52e-13
709,15,15,6475362.4068,4441.3220,3.163454,0.042754,3.517902,0.0048,71.4975,28.4976,9.87e-14
710,15,15,6475395.8718,4441.3220,3.163456,0.049003,3.517899,0.0054,60.8620,39.1326,1.33e-13
711,15,15,6475447.3000,4441.3220,3.163460,0.043578,3.517906,0.0054,56.9041,43.0905,1.49e-13
712,15,15,6475498.4250,4441.3220,3.163463,0.045956,3.517899,0.0063,58.1195,41.8742,1.22e-13
713,15,15,6475556.6116,4441.3220,3.163467,0.037858,3.517899,0.0049,39.6675,60.3275,1.15e-13
714,15,15,6475688.5166,4441.3220,3.163476,0.033296,3.517900,0.0045,65.6489,34.3466,1.18e-13
715,15,15,6475737.9736,4441.3220,3.163479,0.048282,3.517900,0.0062,13.6032,86.3906,1.01e-13
716,15,15,6475805.3911,4441.3220,3.163484,0.045157,3.517904,0.0055,58.5499,41.4446,1.38e-13
717,15,15,6475828.9073,4441.3220,3.163485,0.027557,3.517904,0.0038,41.0532,58.9430,1.34e-13
718,15,15,6475858.6125,4441.3220,3.163487,0.032261,3.517902,0.0038,60.1078,39.8883,1.37e-13
719,15,15,6476020.7010,4441.3220,3.163498,0.026040,3.517904,0.0035,24.8508,75.1458,1.54e-13
720,15,15,6476045.5488,4441.3220,3.163500,0.036737,3.517904,0.0047,51.2651,48.7302,1.28e-13
721,15,15,6476142.1582,4441.3220,3.163506,0.035550,3.517902,0.0043,84.0133,15.9824,1.69e-13
722,15,15,6476244.1183,4441.3220,3.163513,0.040286,3.517902,0.0043,70.6117,29.3839,1.41e-13
723,15,15,6476261.7668,4441.3220,3.163514,0.035327,3.517907,0.0040,23.6870,76.3091,1.89e-13
724,15,15,6476373.0616,4441.3220,3.163522,0.030724,3.517902,0.0038,32.7379,67.2582,1.49e-13
725,15,15,6476418.9842,4441.3220,3.163525,0.035520,3.517904,0.0038,58.1433,41.8529,1.27e-13
726,15,15,6476461.0885,4441.3220,3.163528,0.041521,3.517899,0.0054,57.0571,42.9375,1.18e-13
727,15,15,6476499.9513,4441.3220,3.163530,0.031501,3.517902,0.0040,47.0149,52.9811,1.27e-13
728,15,15,6476534.7099,4441.3220,3.163533,0.038386,3.517900,0.0044,59.0320,40.9636,1.59e-13
729,15,15,6476612.6493,4441.3220,3.163538,0.037291,3.517904,0.0042,79.7307,20.2651,1.13e-13
730,15,15,6476663.3431,4441.3220,3.163541,0.024522,3.517900,0.0035,84.9096,15.0869,1.20e-13
731,15,15,6476680.2328,4441.3220,3.163542,0.048245,3.517903,0.0053,59.0901,40.9046,1.73e-13
732,15,15,6476743.8445,4441.3220,3.163547,0.038040,3.517902,0.0048,42.5732,57.4220,1.37e-13
733,15,15,6476775.8122,4441.3220,3.163549,0.037137,3.517904,0.0050,36.3144,63.6806,1.32e-13
734,15,15,6476790.1712,4441.3220,3.163550,0.032586,3.517898,0.0054,66.4866,33.5080,1.53e-13
735,15,15,6476892.5860,4441.3220,3.163557,0.038270,3.517903,0.0046,26.8246,73.1707,1.05e-13
736,15,15,6476960.0480,4441.3220,3.163561,0.034791,3.517900,0.0041,43.0791,56.9168,1.27e-13
737,15,15,6477045.0179,4441.3220,3.163567,0.036759,3.517897,0.0053,48.7526,51.2421,1.45e-13
738,15,15,6477087.5817,4441.3220,3.163570,0.043916,3.517898,0.0060,44.5324,55.4616,1.06e-13
739,15,15,6477174.8008,4441.3220,3.163575,0.048751,3.517901,0.0059,54.6900,45.3041,9.78e-14
740,15,15,6477203.7881,4441.3220,3.163577,0.031129,3.517902,0.0053,55.8850,44.1097,1.64e-13
741,15,15,6477245.2132,4441.3220,3.163580,0.042620,3.517898,0.0055,34.4611,65.5334,1.16e-13
742,15,15,6477278.2403,4441.3220,3.163582,0.035579,3.517906,0.0043,50.1794,49.8163,1.44e-13
743,15,15,6477286.4516,4441.3220,3.163583,0.035324,3.517902,0.0047,20.2036,79.7916,1.41e-13
744,15,15,6477355.0251,4441.3220,3.163588,0.037891,3.517898,0.0056,55.4749,44.5194,1.35e-13
745,15,15,6477381.7169,4441.3220,3.163589,0.038993,3.517903,0.0044,61.6722,38.3234,1.29e-13
746,15,15,6477433.7433,4441.3220,3.163593,0.048688,3.517898,0.0059,26.8583,73.1358,1.46e-13
747,15,15,6477446.5207,4441.3220,3.163594,0.039568,3.517898,0.0053,54.8494,45.1453,1.14e-13
