mode_rank,matched_m,matched_n,Omega_FEM,Omega_exact,log10_Error_Omega,log10_Error_L2_w,log10_Error_L2_phi,W_energy_pct,Phi1_energy_pct,Phi2_energy_pct,relative_residual
250,5,14,2184.4402,2181.1826,-2.825797,1.801498,1.770312,99.9842,0.0080,0.0078,7.44e-09
251,5,14,2191.2620,2181.1826,-2.335257,1.801502,1.772431,99.9841,0.0081,0.0079,5.66e-09
252,5,14,2200.5744,2181.1826,-2.051073,1.801620,1.768433,99.9844,0.0076,0.0081,7.01e-09
253,9,12,2202.7982,2220.6610,-2.094532,1.801934,1.771843,99.9839,0.0088,0.0073,6.32e-09
254,9,12,2209.9754,2220.6610,-2.317683,1.800973,1.768062,99.9841,0.0068,0.0091,7.46e-09
255,9,12,2219.6263,2220.6610,-3.331691,1.802309,1.772646,99.9839,0.0086,0.0075,7.19e-09
256,1,15,2226.4973,2230.5306,-2.742746,1.803749,1.767593,99.9838,0.0084,0.0078,6.07e-09
257,1,15,2228.9933,2230.5306,-3.161663,1.805564,1.761106,99.9844,0.0058,0.0098,6.62e-09
258,1,15,2239.5370,2230.5306,-2.393855,1.803788,1.771852,99.9835,0.0077,0.0088,6.02e-09
259,2,15,2251.8724,2260.1394,-2.436788,1.803798,1.767396,99.9837,0.0079,0.0085,6.68e-09
260,2,15,2256.6613,2260.1394,-2.812795,1.803887,1.768301,99.9836,0.0084,0.0080,8.00e-09
261,2,15,2271.1356,2260.1394,-2.312891,1.803683,1.765080,99.9838,0.0080,0.0082,6.88e-09
262,6,14,2281.6041,2289.7482,-2.448941,1.802061,1.766002,99.9837,0.0081,0.0082,6.34e-09
263,6,14,2291.0407,2289.7482,-3.248371,1.801803,1.781713,99.9825,0.0091,0.0084,6.43e-09
264,8,13,2295.8790,2299.6178,-2.788920,1.802580,1.767872,99.9834,0.0078,0.0088,6.21e-09
265,3,15,2322.3697,2309.4874,-2.253524,1.803446,1.768201,99.9832,0.0090,0.0078,5.80e-09
266,3,15,2328.4380,2309.4874,-2.085894,1.803073,1.764643,99.9835,0.0083,0.0083,5.16e-09
267,3,15,2334.5272,2309.4874,-1.964885,1.804389,1.776557,99.9826,0.0097,0.0076,5.42e-09
268,4,15,2347.6221,2378.5747,-1.885620,1.802439,1.772347,99.9826,0.0075,0.0099,6.73e-09
269,4,15,2353.3510,2378.5747,-1.974508,1.801580,1.760802,99.9834,0.0073,0.0092,5.72e-09
270,4,15,2364.7504,2378.5747,-2.235675,1.801431,1.768689,99.9828,0.0081,0.0091,6.89e-09
271,4,15,2367.9281,2378.5747,-2.349109,1.802553,1.769661,99.9828,0.0072,0.0099,6.03e-09
272,4,15,2375.5502,2378.5747,-2.895670,1.802235,1.769444,99.9828,0.0081,0.0091,6.43e-09
273,11,11,2386.1795,2388.4443,-3.023083,1.802480,1.760888,99.9834,0.0087,0.0079,5.36e-09
274,11,11,2396.8368,2388.4443,-2.454220,1.802139,1.767739,99.9828,0.0087,0.0085,5.29e-09
275,7,14,2415.4279,2418.0531,-2.964311,1.802462,1.769439,99.9825,0.0086,0.0090,4.70e-09
276,7,14,2420.8188,2418.0531,-2.941664,1.802615,1.776220,99.9819,0.0093,0.0088,5.78e-09
277,7,14,2427.8710,2418.0531,-2.391445,1.802867,1.769109,99.9825,0.0074,0.0101,5.11e-09
278,5,15,2448.6616,2467.4011,-2.119481,1.802892,1.768669,99.9821,0.0093,0.0085,4.82e-09
279,5,15,2460.4771,2467.4011,-2.551881,1.803132,1.775609,99.9816,0.0073,0.0112,5.08e-09
280,5,15,2467.3050,2467.4011,-4.409647,1.803527,1.776475,99.9815,0.0111,0.0074,5.16e-09
281,5,15,2483.0171,2467.4011,-2.198671,1.802873,1.782537,99.9810,0.0097,0.0093,4.68e-09
282,5,15,2491.7301,2467.4011,-2.006115,1.803086,1.775820,99.9816,0.0113,0.0072,4.51e-09
283,5,15,2503.7541,2467.4011,-1.831699,1.803653,1.779267,99.9813,0.0117,0.0070,4.81e-09
284,5,15,2512.9415,2467.4011,-1.733843,1.802755,1.749121,99.9837,0.0117,0.0046,5.09e-09
285,8,14,2522.9144,2566.0971,-1.773963,1.801478,1.766276,99.9817,0.0091,0.0091,5.06e-09
286,8,14,2533.6094,2566.0971,-1.897553,1.802570,1.779760,99.9806,0.0112,0.0082,4.82e-09
287,8,14,2542.1596,2566.0971,-2.030194,1.802412,1.752339,99.9829,0.0124,0.0047,6.02e-09
288,8,14,2546.7880,2566.0971,-2.123511,1.801999,1.773868,99.9811,0.0099,0.0090,4.60e-09
289,8,14,2561.6361,2566.0971,-2.759836,1.802421,1.769599,99.9815,0.0106,0.0079,4.01e-09
290,6,15,2574.0316,2575.9667,-3.124220,1.805043,1.774922,99.9807,0.0127,0.0065,4.36e-09
291,6,15,2591.0534,2575.9667,-2.232346,1.804833,1.773406,99.9808,0.0100,0.0091,4.52e-09
292,11,12,2599.0785,2615.4452,-2.203586,1.800993,1.766888,99.9813,0.0096,0.0091,4.72e-09
293,11,12,2602.4138,2615.4452,-2.302555,1.801489,1.762263,99.9818,0.0088,0.0094,4.33e-09
294,11,12,2616.3361,2615.4452,-3.467706,1.800849,1.786865,99.9795,0.0118,0.0087,3.95e-09
295,10,13,2639.2568,2654.9236,-2.229073,1.802536,1.769577,99.9808,0.0119,0.0073,4.61e-09
296,10,13,2648.3400,2654.9236,-2.605589,1.802978,1.776577,99.9802,0.0117,0.0082,4.48e-09
297,10,13,2668.2300,2654.9236,-2.299990,1.803338,1.762634,99.9815,0.0075,0.0110,5.38e-09
298,10,13,2670.5475,2654.9236,-2.230263,1.802363,1.779682,99.9798,0.0073,0.0129,5.57e-09
299,7,15,2703.1537,2704.2716,-3.383660,1.803883,1.781448,99.9792,0.0121,0.0087,3.82e-09
300,7,15,2709.1329,2704.2716,-2.745302,1.804341,1.770524,99.9802,0.0102,0.0095,4.06e-09
301,7,15,2715.0877,2704.2716,-2.397981,1.804320,1.771792,99.9801,0.0069,0.0130,3.67e-09
302,9,14,2722.9052,2733.8804,-2.396368,1.802551,1.769895,99.9802,0.0110,0.0089,3.82e-09
303,9,14,2726.2353,2733.8804,-2.553393,1.802962,1.784296,99.9789,0.0129,0.0082,4.05e-09
304,9,14,2741.0511,2733.8804,-2.581220,1.802926,1.781409,99.9791,0.0090,0.0118,4.04e-09
305,9,14,2769.5046,2733.8804,-1.885034,1.802269,1.780792,99.9791,0.0100,0.0108,3.90e-09
306,9,14,2780.8575,2733.8804,-1.764893,1.802619,1.779433,99.9793,0.0115,0.0092,3.46e-09
307,12,12,2798.8307,2842.4461,-1.814052,1.803861,1.767128,99.9794,0.0141,0.0064,4.39e-09
308,12,12,2819.9423,2842.4461,-2.101437,1.804766,1.778027,99.9785,0.0086,0.0129,4.15e-09
309,12,12,2837.4186,2842.4461,-2.752341,1.804851,1.763399,99.9799,0.0096,0.0106,3.76e-09
310,12,12,2842.7561,2842.4461,-3.962285,1.804612,1.777843,99.9785,0.0126,0.0090,3.85e-09
311,8,15,2850.5132,2852.3157,-3.199334,1.804149,1.776822,99.9786,0.0101,0.0113,3.52e-09
312,10,14,2893.9194,2921.4029,-2.026520,1.802550,1.766072,99.9793,0.0124,0.0083,4.17e-09
313,10,14,2908.1735,2921.4029,-2.344051,1.801985,1.789965,99.9769,0.0145,0.0086,3.33e-09
314,10,14,2965.7375,2921.4029,-1.818848,1.802230,1.786421,99.9773,0.0113,0.0114,3.07e-09
315,9,15,2971.6430,3020.0989,-1.794674,1.802534,1.755088,99.9797,0.0082,0.0121,3.54e-09
316,9,15,2986.5856,3020.0989,-1.954803,1.801955,1.767658,99.9784,0.0100,0.0115,3.54e-09
317,9,15,3002.6659,3020.0989,-2.238649,1.801880,1.786493,99.9765,0.0138,0.0098,2.83e-09
318,9,15,3047.2792,3020.0989,-2.045768,1.802515,1.792650,99.9759,0.0070,0.0172,3.22e-09
319,12,13,3090.9122,3089.1862,-3.252808,1.800971,1.789615,99.9754,0.0152,0.0094,2.24e-09
320,12,13,3105.8762,3089.1862,-2.267387,1.802047,1.806651,99.9735,0.0147,0.0118,2.97e-09
321,11,14,3137.5607,3128.6646,-2.546161,1.797796,1.785369,99.9760,0.0152,0.0088,3.08e-09
322,11,14,3148.5951,3128.6646,-2.195841,1.797812,1.782005,99.9764,0.0101,0.0136,3.40e-09
323,10,15,3168.3292,3207.6214,-1.911876,1.802021,1.799656,99.9736,0.0170,0.0094,2.94e-09
324,10,15,3200.8942,3207.6214,-2.678345,1.801694,1.796175,99.9740,0.0189,0.0071,2.61e-09
325,10,15,3204.6471,3207.6214,-3.032789,1.801528,1.781091,99.9757,0.0147,0.0095,2.90e-09
326,10,15,3214.1296,3207.6214,-2.692721,1.801720,1.759729,99.9781,0.0123,0.0096,3.53e-09
327,10,15,3227.9995,3207.6214,-2.197021,1.801268,1.800625,99.9735,0.0164,0.0101,2.68e-09
328,10,15,3237.2829,3207.6214,-2.033991,1.801425,1.812551,99.9720,0.0165,0.0115,2.35e-09
329,10,15,3257.2750,3207.6214,-1.810233,1.801863,1.790835,99.9747,0.0110,0.0143,2.70e-09
330,10,15,3266.0333,3207.6214,-1.739682,1.802193,1.798228,99.9738,0.0117,0.0144,3.00e-09
331,13,13,3287.2879,3335.9263,-1.836237,1.803002,1.779705,99.9749,0.0119,0.0132,3.51e-09
332,13,13,3304.6800,3335.9263,-2.028418,1.803099,1.773783,99.9756,0.0134,0.0110,3.26e-09
333,13,13,3344.7002,3335.9263,-2.580025,1.803787,1.780900,99.9748,0.0144,0.0108,2.40e-09
334,11,15,3436.5007,3414.8831,-2.198568,1.806991,1.780863,99.9736,0.0079,0.0184,2.26e-09
335,11,15,3480.8626,3414.8831,-1.713967,1.806073,1.790372,99.9723,0.0083,0.0194,1.75e-09
336,13,14,3519.4861,3602.4056,-1.637936,1.805439,1.752658,99.9757,0.0099,0.0143,3.74e-09
337,12,15,3655.1057,3641.8840,-2.440040,1.802318,1.774905,99.9730,0.0185,0.0085,2.03e-09
338,12,15,3670.6903,3641.8840,-2.101839,1.802871,1.804226,99.9691,0.0182,0.0127,1.85e-09
339,12,15,3707.1229,3641.8840,-1.746819,1.803267,1.827686,99.9657,0.0276,0.0067,1.94e-09
340,14,14,3865.5571,3868.8849,-3.065426,1.805202,1.759568,99.9733,0.0100,0.0167,1.83e-09
341,13,15,3918.2282,3888.6241,-2.118445,1.804181,1.771745,99.9718,0.0165,0.0117,1.65e-09
342,13,15,3935.4238,3888.6241,-1.919553,1.804862,1.808264,99.9667,0.0240,0.0093,1.90e-09
343,13,15,3954.8894,3888.6241,-1.768510,1.805096,1.804656,99.9673,0.0136,0.0192,1.83e-09
344,13,15,3965.2739,3888.6241,-1.705285,1.805081,1.825260,99.9640,0.0050,0.0310,1.48e-09
345,13,15,4014.0595,3888.6241,-1.491376,1.804968,1.812576,99.9660,0.0203,0.0137,1.44e-09
346,14,15,4298.1388,4155.1035,-1.463138,1.810356,1.792551,99.9662,0.0227,0.0112,1.06e-09
347,15,15,4353.4396,4441.3220,-1.703610,1.805860,1.800322,99.9630,0.0211,0.0160,1.11e-09
348,15,15,4365.3736,4441.3220,-1.766994,1.806842,1.690454,99.9777,0.0149,0.0073,1.50e-09
349,15,15,4380.9254,4441.3220,-1.866500,1.806395,1.809511,99.9614,0.0303,0.0083,1.63e-09
350,15,15,4677.5824,4441.3220,-1.274121,1.806115,1.696040,99.9771,0.0115,0.0113,1.01e-09
351,15,15,5660.6615,4441.3220,-0.561388,1.806923,1.782314,99.9660,0.0183,0.0156,1.01e-09
352,15,15,6508.0423,4441.3220,-0.332231,1.806823,1.807451,99.9618,0.0082,0.0299,1.29e-09
353,15,15,65747.3500,4441.3220,1.139991,1.806711,1.502929,99.9906,0.0067,0.0027,2.01e-12
354,15,15,68104.6510,4441.3220,1.156377,1.806472,1.721274,99.9743,0.0060,0.0197,2.61e-12
355,15,15,71287.8264,4441.3220,1.177566,1.806578,1.628451,99.9832,0.0044,0.0124,1.79e-12
356,15,15,73674.8780,4441.3220,1.192804,1.806235,1.682535,99.9785,0.0159,0.0056,3.41e-12
357,15,15,74935.5031,4441.3220,1.200641,1.805975,1.714037,99.9751,0.0185,0.0063,2.99e-12
358,15,15,74978.4472,4441.3220,1.200905,1.806643,1.800043,99.9631,0.0273,0.0097,2.00e-12
359,15,15,75622.4568,4441.3220,1.204853,1.805953,1.848411,99.9538,0.0369,0.0092,2.30e-12
360,15,15,77258.4244,4441.3220,1.214721,1.806690,1.734167,99.9727,0.0049,0.0224,2.24e-12
361,15,15,77554.2853,4441.3220,1.216482,1.805919,1.824066,99.9587,0.0082,0.0331,1.87e-12
362,15,15,78012.8682,4441.3220,1.219198,1.806551,1.814548,99.9605,0.0091,0.0305,2.13e-12
363,15,15,79298.8241,4441.3220,1.226723,1.806182,1.723978,99.9740,0.0219,0.0042,2.13e-12
364,15,15,80440.8830,4441.3220,1.233299,1.806134,1.866031,99.9499,0.0051,0.0449,2.85e-12
365,15,15,80977.3561,4441.3220,1.236354,1.806107,1.763256,99.9688,0.0216,0.0096,3.27e-12
366,15,15,81041.2292,4441.3220,1.236716,1.806166,1.774900,99.9671,0.0160,0.0169,2.02e-12
367,15,15,81369.9888,4441.3220,1.238576,1.805956,1.915443,99.9372,0.0523,0.0105,2.79e-12
368,15,15,81799.8316,4441.3220,1.240996,1.806307,1.801078,99.9629,0.0056,0.0314,2.26e-12
369,15,15,82105.2232,4441.3220,1.242707,1.806149,1.809776,99.9614,0.0331,0.0055,3.55e-12
370,15,15,82450.9446,4441.3220,1.244636,1.806261,1.663837,99.9803,0.0025,0.0172,2.70e-12
371,15,15,82474.7582,4441.3220,1.244768,1.806237,1.819291,99.9596,0.0199,0.0205,5.95e-12
372,15,15,82792.3667,4441.3220,1.246533,1.806278,1.790448,99.9647,0.0107,0.0246,1.98e-12
373,15,15,83222.1624,4441.3220,1.248908,1.806284,1.665218,99.9802,0.0013,0.0185,1.86e-12
374,15,15,83279.3327,4441.3220,1.249223,1.806130,1.752832,99.9703,0.0081,0.0216,1.86e-12
375,15,15,83490.5658,4441.3220,1.250385,1.806361,1.744498,99.9714,0.0090,0.0196,1.31e-12
376,15,15,83782.5251,4441.3220,1.251987,1.806165,1.833178,99.9570,0.0322,0.0108,1.85e-12
377,15,15,83854.5028,4441.3220,1.252380,1.806444,1.736635,99.9724,0.0029,0.0247,2.45e-12
378,15,15,84178.1991,4441.3220,1.254147,1.806135,1.772565,99.9675,0.0210,0.0115,4.14e-12
379,15,15,84285.9837,4441.3220,1.254734,1.806235,1.808088,99.9616,0.0071,0.0313,2.14e-12
380,15,15,84510.8295,4441.3220,1.255955,1.806310,1.709052,99.9757,0.0033,0.0210,2.88e-12
381,15,15,85352.4184,4441.3220,1.260496,1.806431,1.737240,99.9723,0.0028,0.0249,1.66e-12
382,15,15,85632.5255,4441.3220,1.261997,1.806282,1.742044,99.9717,0.0247,0.0037,3.49e-12
383,15,15,85660.7251,4441.3220,1.262148,1.806249,1.719849,99.9744,0.0017,0.0238,2.05e-12
384,15,15,86248.2617,4441.3220,1.265278,1.806188,1.759708,99.9694,0.0033,0.0273,2.70e-12
385,15,15,86279.6151,4441.3220,1.265444,1.806173,1.715660,99.9750,0.0175,0.0075,2.78e-12
386,15,15,86721.5083,4441.3220,1.267783,1.806486,1.788330,99.9650,0.0158,0.0192,2.11e-12
387,15,15,87091.6454,4441.3220,1.269732,1.806208,1.755746,99.9699,0.0029,0.0272,2.72e-12
388,15,15,87353.1410,4441.3220,1.271104,1.806154,1.779187,99.9665,0.0242,0.0093,1.64e-12
389,15,15,88147.3606,4441.3220,1.275245,1.806327,1.812264,99.9609,0.0336,0.0054,2.93e-12
390,15,15,88302.6840,4441.3220,1.276050,1.806224,1.779508,99.9664,0.0029,0.0307,2.07e-12
391,15,15,88376.8803,4441.3220,1.276434,1.806360,1.743356,99.9716,0.0023,0.0261,1.90e-12
392,15,15,88438.0044,4441.3220,1.276750,1.806177,1.785427,99.9655,0.0314,0.0032,1.94e-12
393,15,15,88724.6052,4441.3220,1.278229,1.806184,1.786891,99.9653,0.0059,0.0288,2.00e-12
394,15,15,89911.1132,4441.3220,1.284300,1.806064,1.875250,99.9478,0.0441,0.0081,2.43e-12
395,15,15,90596.4557,4441.3220,1.287769,1.806452,1.812213,99.9609,0.0037,0.0354,2.91e-12
396,15,15,90817.5721,4441.3220,1.288882,1.806361,1.909573,99.9388,0.0115,0.0497,1.71e-12
397,15,15,90826.4433,4441.3220,1.288927,1.806317,1.720903,99.9744,0.0228,0.0028,1.29e-12
398,15,15,92870.2596,4441.3220,1.299082,1.806357,1.818987,99.9596,0.0374,0.0030,2.43e-12
399,15,15,93133.8764,4441.3220,1.300375,1.806379,1.820639,99.9594,0.0372,0.0034,1.69e-12
400,15,15,93388.9064,4441.3220,1.301622,1.806406,1.792113,99.9644,0.0059,0.0298,1.91e-12
401,15,15,93580.2619,4441.3220,1.302555,1.806296,1.836177,99.9563,0.0038,0.0399,1.76e-12
402,15,15,93645.7684,4441.3220,1.302874,1.806238,1.770263,99.9678,0.0286,0.0036,1.66e-12
403,15,15,94383.0568,4441.3220,1.306449,1.806253,1.799729,99.9631,0.0348,0.0021,2.51e-12
404,15,15,94648.4065,4441.3220,1.307728,1.806220,1.866671,99.9498,0.0418,0.0083,1.36e-12
405,15,15,95319.4687,4441.3220,1.310947,1.806264,1.802555,99.9626,0.0068,0.0307,1.55e-12
406,15,15,96425.0974,4441.3220,1.316199,1.806348,1.856436,99.9520,0.0443,0.0036,2.17e-12
407,15,15,97184.2403,4441.3220,1.319768,1.806228,1.869326,99.9492,0.0281,0.0228,1.68e-12
408,15,15,98368.1130,4441.3220,1.325277,1.806260,1.816305,99.9602,0.0017,0.0381,1.71e-12
409,15,15,98497.3034,4441.3220,1.325874,1.806255,1.896263,99.9424,0.0405,0.0171,1.93e-12
410,15,15,98950.9295,4441.3220,1.327964,1.806244,1.938483,99.9300,0.0431,0.0269,1.82e-12
411,15,15,99669.2693,4441.3220,1.331252,1.806273,1.865367,99.9501,0.0262,0.0237,1.49e-12
412,15,15,100281.2648,4441.3220,1.334034,1.806201,1.837209,99.9561,0.0413,0.0025,9.95e-13
413,15,15,101281.2030,4441.3220,1.338542,1.806369,1.847788,99.9540,0.0442,0.0017,1.25e-12
414,15,15,101909.2921,4441.3220,1.341350,1.806224,1.762258,99.9689,0.0296,0.0015,1.69e-12
415,15,15,103207.8567,4441.3220,1.347098,1.806339,1.867356,99.9497,0.0024,0.0479,2.12e-12
416,15,15,106866.1658,4441.3220,1.362893,1.806205,1.979735,99.9154,0.0340,0.0505,1.28e-12
417,15,15,109899.3309,4441.3220,1.375567,1.806185,1.994425,99.9096,0.0412,0.0492,1.77e-12
418,15,15,110256.5280,4441.3220,1.377036,1.806167,2.002564,99.9061,0.0504,0.0435,1.55e-12
419,15,15,110982.3972,4441.3220,1.380005,1.806138,1.974265,99.9175,0.0418,0.0406,1.63e-12
420,15,15,113675.7899,4441.3220,1.390847,1.806191,1.947623,99.9270,0.0708,0.0022,2.11e-12
421,15,15,114220.5503,4441.3220,1.393008,1.806168,1.990496,99.9111,0.0449,0.0440,1.29e-12
422,15,15,115250.8919,4441.3220,1.397065,1.806211,1.863366,99.9505,0.0058,0.0437,1.45e-12
423,15,15,116390.0277,4441.3220,1.401507,1.806151,1.966284,99.9205,0.0775,0.0020,1.18e-12
424,15,15,117319.7363,4441.3220,1.405099,1.806237,1.989825,99.9114,0.0854,0.0032,9.54e-13
425,15,15,5538523.2922,4441.3220,3.095533,0.162035,3.516148,0.0239,0.2052,99.7710,4.68e-14
426,15,15,5540381.9218,4441.3220,3.095679,0.183875,3.516131,0.0335,99.7619,0.2046,3.71e-14
427,15,15,5591404.2768,4441.3220,3.099664,0.121860,3.516173,0.0150,92.1803,7.8046,5.15e-14
428,15,15,5591569.7925,4441.3220,3.099676,0.141634,3.516154,0.0201,7.8058,92.1740,4.14e-14
429,15,15,5627570.9725,4441.3220,3.102466,0.165985,3.516142,0.0333,99.4116,0.5551,2.63e-14
430,15,15,5628426.5532,4441.3220,3.102532,0.136014,3.516157,0.0211,0.5538,99.4251,3.51e-14
431,15,15,5660959.0689,4441.3220,3.105037,0.071765,3.516183,0.0090,24.0189,75.9721,5.81e-14
432,15,15,5661379.8347,4441.3220,3.105069,0.106190,3.516169,0.0169,75.9620,24.0211,4.03e-14
433,15,15,5745678.2780,4441.3220,3.111493,0.090033,3.516172,0.0145,0.0360,99.9495,4.48e-14
434,15,15,5746078.5193,4441.3220,3.111523,0.073505,3.516185,0.0086,99.9564,0.0350,6.66e-14
435,15,15,5780922.1481,4441.3220,3.114151,0.058680,3.516189,0.0070,25.3803,74.6127,5.22e-14
436,15,15,5782725.9080,4441.3220,3.114287,0.066008,3.516188,0.0106,74.6105,25.3790,4.94e-14
437,15,15,5803488.9968,4441.3220,3.115844,0.166316,3.516142,0.0264,99.4687,0.5049,5.92e-14
438,15,15,5806311.2837,4441.3220,3.116056,0.132441,3.516156,0.0230,0.5016,99.4754,5.19e-14
439,15,15,5817181.1869,4441.3220,3.116869,0.152397,3.516151,0.0261,94.1367,5.8372,5.65e-14
440,15,15,5817515.7767,4441.3220,3.116894,0.158212,3.516143,0.0316,5.8327,94.1357,4.39e-14
441,15,15,5834991.5221,4441.3220,3.118197,0.126271,3.516167,0.0177,93.3269,6.6553,6.29e-14
442,15,15,5835354.8782,4441.3220,3.118224,0.048320,3.516190,0.0092,6.6557,93.3351,8.07e-14
443,15,15,5862996.5181,4441.3220,3.120278,0.146881,3.516154,0.0233,83.0903,16.8865,4.39e-14
444,15,15,5863264.1195,4441.3220,3.120298,0.159994,3.516144,0.0283,16.8818,83.0899,5.69e-14
445,15,15,5866671.4819,4441.3220,3.120551,0.132405,3.516165,0.0198,76.4327,23.5475,6.91e-14
446,15,15,5867058.3114,4441.3220,3.120579,0.128491,3.516173,0.0167,23.5532,76.4301,5.17e-14
447,15,15,5897235.2949,4441.3220,3.122809,0.081804,3.516180,0.0133,58.7237,41.2631,5.51e-14
448,15,15,5897571.4950,4441.3220,3.122834,0.097978,3.516176,0.0137,41.2603,58.7260,4.40e-14
449,15,15,5904189.1330,4441.3220,3.123321,0.102460,3.516177,0.0135,30.5527,69.4338,5.10e-14
450,15,15,5904360.3993,4441.3220,3.123334,0.120324,3.516164,0.0212,69.2131,30.7657,4.61e-14
451,15,15,5904760.5875,4441.3220,3.123363,0.105523,3.516169,0.0182,4.4877,95.4941,5.78e-14
452,15,15,5905641.6623,4441.3220,3.123428,0.175094,3.516138,0.0308,95.6981,4.2712,4.62e-14
453,15,15,5921420.4908,4441.3220,3.124588,0.111029,3.516170,0.0172,26.1269,73.8559,5.20e-14
454,15,15,5921693.8622,4441.3220,3.124608,0.104897,3.516166,0.0145,73.8610,26.1245,6.61e-14
455,15,15,5929171.0451,4441.3220,3.125156,0.086900,3.516181,0.0151,6.4126,93.5723,8.62e-14
456,15,15,5929242.1797,4441.3220,3.125161,0.115329,3.516168,0.0176,93.5563,6.4261,4.63e-14
457,15,15,5931304.3229,4441.3220,3.125313,0.172585,3.516143,0.0254,63.5976,36.3770,6.52e-14
458,15,15,5931628.3530,4441.3220,3.125336,0.165305,3.516145,0.0266,36.3873,63.5861,6.43e-14
459,15,15,5945650.9220,4441.3220,3.126363,0.131936,3.516164,0.0202,28.1137,71.8661,4.93e-14
460,15,15,5945846.4208,4441.3220,3.126377,0.120646,3.516161,0.0193,71.6001,28.3807,4.88e-14
461,15,15,5947410.9506,4441.3220,3.126491,0.131632,3.516162,0.0198,14.8522,85.1281,4.94e-14
462,15,15,5947631.8821,4441.3220,3.126507,0.124413,3.516165,0.0203,85.3866,14.5931,5.24e-14
463,15,15,5952927.8671,4441.3220,3.126894,0.125686,3.516166,0.0172,49.8953,50.0875,7.86e-14
464,15,15,5953239.9955,4441.3220,3.126917,0.102036,3.516171,0.0149,50.0898,49.8953,4.73e-14
465,15,15,5962822.8528,4441.3220,3.127616,0.096432,3.516177,0.0138,39.3855,60.6007,7.18e-14
466,15,15,5963325.9116,4441.3220,3.127653,0.098845,3.516179,0.0174,60.5971,39.3855,4.85e-14
467,15,15,5971424.7167,4441.3220,3.128243,0.120856,3.516166,0.0177,76.5959,23.3864,6.97e-14
468,15,15,5971795.0479,4441.3220,3.128270,0.115759,3.516166,0.0161,23.3843,76.5996,5.48e-14
469,15,15,5985984.3098,4441.3220,3.129301,0.089548,3.516181,0.0138,94.9282,5.0581,7.91e-14
470,15,15,5986961.7009,4441.3220,3.129372,0.149621,3.516149,0.0238,5.0664,94.9098,5.83e-14
471,15,15,5989341.6903,4441.3220,3.129545,0.042183,3.516190,0.0081,62.1567,37.8351,8.65e-14
472,15,15,5989992.1721,4441.3220,3.129592,0.123365,3.516162,0.0153,37.8209,62.1638,5.52e-14
473,15,15,5997506.4261,4441.3220,3.130137,0.159486,3.516140,0.0282,54.9368,45.0351,5.72e-14
474,15,15,5997674.6356,4441.3220,3.130149,0.084862,3.516182,0.0121,45.0427,54.9452,5.73e-14
475,15,15,6007856.0865,4441.3220,3.130886,0.123177,3.516163,0.0172,97.1257,2.8571,7.76e-14
476,15,15,6008154.9518,4441.3220,3.130908,0.124622,3.516160,0.0193,2.8571,97.1237,5.82e-14
477,15,15,6013107.7763,4441.3220,3.131266,0.126663,3.516163,0.0224,47.0284,52.9492,5.99e-14
478,15,15,6013224.2481,4441.3220,3.131274,0.117167,3.516170,0.0134,52.9572,47.0294,6.52e-14
479,15,15,6015900.8431,4441.3220,3.131468,0.082506,3.516177,0.0122,99.5392,0.4485,5.28e-14
480,15,15,6017090.4595,4441.3220,3.131554,0.104037,3.516179,0.0154,0.4489,99.5357,5.44e-14
481,15,15,6023735.8213,4441.3220,3.132033,0.097747,3.516174,0.0149,65.9826,34.0025,5.33e-14
482,15,15,6024456.1964,4441.3220,3.132085,0.102015,3.516171,0.0143,34.0004,65.9853,4.74e-14
483,15,15,6042064.3827,4441.3220,3.133354,0.103876,3.516167,0.0150,1.6811,98.3039,5.30e-14
484,15,15,6042680.7154,4441.3220,3.133398,0.088389,3.516177,0.0117,98.3067,1.6816,8.85e-14
485,15,15,6057610.0750,4441.3220,3.134471,0.103843,3.516172,0.0142,46.4296,53.5562,5.62e-14
486,15,15,6058047.3838,4441.3220,3.134502,0.116030,3.516172,0.0152,53.5536,46.4312,4.95e-14
487,15,15,6070024.7414,4441.3220,3.135360,0.071074,3.516186,0.0079,14.5759,85.4162,7.28e-14
488,15,15,6070856.2949,4441.3220,3.135420,0.170833,3.516136,0.0276,85.3998,14.5726,6.56e-14
489,15,15,6086043.8987,4441.3220,3.136506,0.093161,3.516171,0.0137,99.6616,0.3247,8.75e-14
490,15,15,6086169.6411,4441.3220,3.136515,0.061605,3.516186,0.0091,0.3276,99.6633,5.98e-14
491,15,15,6089158.6795,4441.3220,3.136728,0.076559,3.516179,0.0096,26.4265,73.5639,7.21e-14
492,15,15,6089328.7075,4441.3220,3.136740,0.094505,3.516166,0.0127,73.5610,26.4262,5.69e-14
493,15,15,6107368.6053,4441.3220,3.138026,0.089007,3.516178,0.0132,91.5084,8.4784,6.01e-14
494,15,15,6107645.7583,4441.3220,3.138046,0.073710,3.516182,0.0088,8.4817,91.5095,5.86e-14
495,15,15,6121804.8793,4441.3220,3.139052,0.134240,3.516159,0.0227,74.7544,25.2229,5.29e-14
496,15,15,6122356.8017,4441.3220,3.139091,0.114977,3.516160,0.0168,25.2131,74.7700,6.52e-14
497,15,15,6131018.8925,4441.3220,3.139706,0.084743,3.516173,0.0126,71.3681,28.6193,6.57e-14
498,15,15,6131212.4715,4441.3220,3.139719,0.076886,3.516180,0.0100,28.6211,71.3689,5.01e-14
