mode_rank,matched_m,matched_n,Omega_FEM,Omega_exact,log10_Error_Omega,log10_Error_L2_w,log10_Error_L2_phi,W_energy_pct,Phi1_energy_pct,Phi2_energy_pct,relative_residual
400,15,15,6419110.0341,4441.3220,3.159662,0.068732,3.520735,0.0070,4.5034,95.4896,1.03e-13
401,15,15,6419939.3019,4441.3220,3.159718,0.025854,3.520733,0.0035,7.9917,92.0048,1.15e-13
402,15,15,6420278.0136,4441.3220,3.159741,0.042966,3.520729,0.0069,93.3649,6.6283,9.61e-14
403,15,15,6420439.7634,4441.3220,3.159752,0.033176,3.520733,0.0035,95.6274,4.3691,1.47e-13
404,15,15,6420943.5318,4441.3220,3.159786,0.055286,3.520728,0.0065,2.9478,97.0457,1.14e-13
405,15,15,6422277.4385,4441.3220,3.159876,0.027608,3.520737,0.0034,74.7892,25.2074,1.22e-13
406,15,15,6422506.6384,4441.3220,3.159892,0.037086,3.520735,0.0041,25.3075,74.6884,9.73e-14
407,15,15,6423677.3273,4441.3220,3.159971,0.032258,3.520736,0.0033,98.5171,1.4795,1.19e-13
408,15,15,6424036.9137,4441.3220,3.159995,0.046541,3.520738,0.0047,1.3713,98.6240,1.46e-13
409,15,15,6425089.3454,4441.3220,3.160067,0.032995,3.520737,0.0039,88.2813,11.7148,1.09e-13
410,15,15,6425256.5394,4441.3220,3.160078,0.036317,3.520734,0.0038,11.6995,88.2967,1.38e-13
411,15,15,6427503.6879,4441.3220,3.160230,0.051621,3.520738,0.0046,52.6964,47.2990,1.25e-13
412,15,15,6427927.2360,4441.3220,3.160259,0.048292,3.520734,0.0048,47.2806,52.7146,1.11e-13
413,15,15,6432580.9828,4441.3220,3.160573,0.056068,3.520728,0.0064,32.9461,67.0474,9.09e-14
414,15,15,6432795.3213,4441.3220,3.160588,0.027966,3.520739,0.0042,67.0598,32.9360,1.11e-13
415,15,15,6433795.1690,4441.3220,3.160655,0.044139,3.520731,0.0044,1.3531,98.6425,1.07e-13
416,15,15,6434013.7313,4441.3220,3.160670,0.032721,3.520742,0.0032,98.6414,1.3555,1.20e-13
417,15,15,6435484.7815,4441.3220,3.160769,0.039320,3.520736,0.0047,52.7329,47.2624,1.12e-13
418,15,15,6435650.5093,4441.3220,3.160780,0.044269,3.520738,0.0042,47.2676,52.7282,1.28e-13
419,15,15,6438074.5637,4441.3220,3.160944,0.040399,3.520736,0.0040,7.6780,92.3180,1.34e-13
420,15,15,6438289.5199,4441.3220,3.160959,0.036424,3.520733,0.0043,92.8868,7.1088,1.67e-13
421,15,15,6438557.0023,4441.3220,3.160977,0.038310,3.520736,0.0047,97.7074,2.2879,1.24e-13
422,15,15,6438865.4744,4441.3220,3.160997,0.058141,3.520730,0.0072,1.8593,98.1335,1.14e-13
423,15,15,6439044.1484,4441.3220,3.161009,0.033668,3.520734,0.0038,90.3531,9.6431,1.22e-13
424,15,15,6439266.8595,4441.3220,3.161025,0.051296,3.520737,0.0050,9.5390,90.4560,9.87e-14
425,15,15,6440298.5447,4441.3220,3.161094,0.025583,3.520739,0.0036,5.8274,94.1690,1.50e-13
426,15,15,6440575.7555,4441.3220,3.161113,0.055871,3.520732,0.0053,93.9166,6.0781,1.09e-13
427,15,15,6441462.8019,4441.3220,3.161173,0.028231,3.520741,0.0031,16.1145,83.8824,1.79e-13
428,15,15,6441727.6634,4441.3220,3.161191,0.047836,3.520739,0.0049,83.9297,16.0654,8.87e-14
429,15,15,6443415.0502,4441.3220,3.161304,0.037440,3.520740,0.0035,97.4262,2.5703,1.55e-13
430,15,15,6443619.7053,4441.3220,3.161318,0.036743,3.520730,0.0051,3.8211,96.1738,1.28e-13
431,15,15,6444276.4328,4441.3220,3.161362,0.030308,3.520738,0.0035,94.3799,5.6166,1.42e-13
432,15,15,6444568.3326,4441.3220,3.161382,0.046937,3.520731,0.0061,4.9176,95.0762,1.26e-13
433,15,15,6445062.0020,4441.3220,3.161415,0.041364,3.520741,0.0038,51.5303,48.4659,1.41e-13
434,15,15,6445309.6795,4441.3220,3.161432,0.029206,3.520734,0.0045,48.0944,51.9010,1.24e-13
435,15,15,6447622.4457,4441.3220,3.161588,0.022463,3.520731,0.0037,80.9687,19.0275,1.62e-13
436,15,15,6447683.7212,4441.3220,3.161592,0.035655,3.520741,0.0037,18.6616,81.3347,1.29e-13
437,15,15,6448393.9646,4441.3220,3.161640,0.029131,3.520741,0.0025,13.0427,86.9547,1.68e-13
438,15,15,6448559.1197,4441.3220,3.161651,0.035695,3.520734,0.0042,87.0771,12.9187,1.19e-13
439,15,15,6449747.0208,4441.3220,3.161731,0.021244,3.520738,0.0030,72.9205,27.0765,1.41e-13
440,15,15,6449986.7954,4441.3220,3.161747,0.035300,3.520735,0.0041,27.3189,72.6769,1.61e-13
441,15,15,6450540.8649,4441.3220,3.161785,0.033323,3.520735,0.0045,74.0055,25.9900,1.37e-13
442,15,15,6450633.5003,4441.3220,3.161791,0.032259,3.520736,0.0039,27.0382,72.9579,1.66e-13
443,15,15,6450958.6034,4441.3220,3.161813,0.027851,3.520729,0.0047,15.8624,84.1329,1.44e-13
444,15,15,6451045.2919,4441.3220,3.161819,0.037208,3.520731,0.0049,82.5270,17.4681,1.72e-13
445,15,15,6451235.2692,4441.3220,3.161832,0.042826,3.520741,0.0039,9.0408,90.9553,1.22e-13
446,15,15,6451393.0982,4441.3220,3.161842,0.049757,3.520734,0.0056,91.4930,8.5014,1.66e-13
447,15,15,6452900.4633,4441.3220,3.161944,0.023333,3.520731,0.0035,76.4888,23.5077,1.19e-13
448,15,15,6453052.1066,4441.3220,3.161954,0.020831,3.520734,0.0035,23.5845,76.4120,1.75e-13
449,15,15,6454051.0817,4441.3220,3.162021,0.018655,3.520743,0.0028,98.1627,1.8345,2.00e-13
450,15,15,6454356.3134,4441.3220,3.162042,0.032566,3.520735,0.0038,2.1470,97.8491,1.09e-13
451,15,15,6455058.8277,4441.3220,3.162089,0.032930,3.520739,0.0030,5.8323,94.1647,1.38e-13
452,15,15,6455102.5773,4441.3220,3.162092,0.020102,3.520736,0.0034,93.7553,6.2413,1.55e-13
453,15,15,6456352.9284,4441.3220,3.162176,0.042773,3.520737,0.0038,72.4125,27.5837,1.62e-13
454,15,15,6456449.6990,4441.3220,3.162183,0.036537,3.520734,0.0041,27.1432,72.8527,1.50e-13
455,15,15,6456716.1615,4441.3220,3.162201,0.027032,3.520735,0.0034,3.8981,96.0985,1.12e-13
456,15,15,6456780.1043,4441.3220,3.162205,0.034038,3.520738,0.0037,96.4730,3.5233,1.61e-13
457,15,15,6457321.3161,4441.3220,3.162241,0.021153,3.520732,0.0032,6.0866,93.9102,1.31e-13
458,15,15,6457363.5224,4441.3220,3.162244,0.021965,3.520736,0.0029,79.4050,20.5921,1.42e-13
459,15,15,6457650.0916,4441.3220,3.162263,0.041979,3.520734,0.0039,18.6311,81.3649,1.04e-13
460,15,15,6458222.3365,4441.3220,3.162302,0.074151,3.520718,0.0095,95.9793,4.0112,1.17e-13
461,15,15,6458799.2706,4441.3220,3.162341,0.030446,3.520736,0.0033,23.6751,76.3216,1.62e-13
462,15,15,6458879.8252,4441.3220,3.162346,0.052371,3.520731,0.0062,78.8797,21.1141,1.39e-13
463,15,15,6459105.0176,4441.3220,3.162361,0.033398,3.520737,0.0035,95.3273,4.6692,1.54e-13
464,15,15,6459384.9050,4441.3220,3.162380,0.052225,3.520730,0.0063,2.2316,97.7621,1.05e-13
465,15,15,6459745.9845,4441.3220,3.162404,0.046341,3.520741,0.0037,54.1776,45.8187,1.79e-13
466,15,15,6459911.9778,4441.3220,3.162416,0.038782,3.520736,0.0046,46.2677,53.7278,1.12e-13
467,15,15,6460066.9203,4441.3220,3.162426,0.031584,3.520739,0.0029,4.2556,95.7415,1.53e-13
468,15,15,6460158.8287,4441.3220,3.162432,0.038284,3.520738,0.0047,95.1445,4.8508,1.53e-13
469,15,15,6461177.4340,4441.3220,3.162501,0.028348,3.520736,0.0036,22.0798,77.9166,1.31e-13
470,15,15,6461494.4184,4441.3220,3.162522,0.064714,3.520734,0.0063,77.3832,22.6106,1.54e-13
471,15,15,6461851.9804,4441.3220,3.162546,0.027452,3.520738,0.0032,25.4990,74.4979,1.16e-13
472,15,15,6462037.2886,4441.3220,3.162559,0.033013,3.520735,0.0044,73.9522,26.0434,1.20e-13
473,15,15,6462346.7283,4441.3220,3.162579,0.034565,3.520733,0.0042,65.6179,34.3779,1.28e-13
474,15,15,6462441.2683,4441.3220,3.162586,0.041457,3.520731,0.0056,35.5366,64.4578,9.11e-14
475,15,15,6462617.6653,4441.3220,3.162598,0.031094,3.520736,0.0042,91.5227,8.4731,1.64e-13
476,15,15,6462989.8962,4441.3220,3.162623,0.065414,3.520727,0.0075,14.5371,85.4554,1.12e-13
477,15,15,6463266.2113,4441.3220,3.162641,0.047699,3.520732,0.0056,29.0911,70.9033,1.13e-13
478,15,15,6463411.9302,4441.3220,3.162651,0.056954,3.520724,0.0076,65.0227,34.9697,1.34e-13
479,15,15,6464278.3817,4441.3220,3.162709,0.032004,3.520739,0.0041,16.0379,83.9580,1.31e-13
480,15,15,6464338.2081,4441.3220,3.162713,0.048788,3.520731,0.0053,84.2718,15.7229,1.38e-13
481,15,15,6464471.0755,4441.3220,3.162722,0.035469,3.520737,0.0037,96.9044,3.0920,1.64e-13
482,15,15,6464532.8975,4441.3220,3.162726,0.021676,3.520736,0.0032,2.5151,97.4817,1.32e-13
483,15,15,6465074.8035,4441.3220,3.162763,0.030477,3.520735,0.0035,43.3266,56.6699,1.12e-13
484,15,15,6465241.6379,4441.3220,3.162774,0.043848,3.520736,0.0047,56.4289,43.5665,1.11e-13
485,15,15,6465812.6548,4441.3220,3.162812,0.034983,3.520738,0.0036,50.2074,49.7889,1.45e-13
486,15,15,6465897.9037,4441.3220,3.162818,0.046533,3.520733,0.0056,50.0229,49.9715,1.09e-13
487,15,15,6466897.6742,4441.3220,3.162885,0.024566,3.520740,0.0027,65.3317,34.6656,1.45e-13
488,15,15,6467032.2123,4441.3220,3.162894,0.032142,3.520732,0.0045,35.9050,64.0905,1.24e-13
489,15,15,6467126.3466,4441.3220,3.162901,0.050860,3.520736,0.0050,88.1302,11.8647,1.29e-13
490,15,15,6467288.7516,4441.3220,3.162912,0.045688,3.520738,0.0049,14.1019,85.8932,1.16e-13
491,15,15,6467600.3969,4441.3220,3.162933,0.044498,3.520740,0.0040,63.4012,36.5948,1.72e-13
492,15,15,6467695.2927,4441.3220,3.162939,0.030774,3.520731,0.0041,27.9980,71.9979,1.29e-13
493,15,15,6467778.4158,4441.3220,3.162945,0.022757,3.520733,0.0038,87.7026,12.2936,1.95e-13
494,15,15,6467828.0884,4441.3220,3.162948,0.045277,3.520736,0.0048,15.6936,84.3016,1.46e-13
495,15,15,6468035.6245,4441.3220,3.162962,0.018473,3.520737,0.0031,10.4111,89.5858,1.38e-13
496,15,15,6468136.3551,4441.3220,3.162969,0.030663,3.520736,0.0041,90.6214,9.3745,1.17e-13
497,15,15,6468617.0608,4441.3220,3.163001,0.032828,3.520738,0.0039,4.6108,95.3852,1.42e-13
498,15,15,6468635.3495,4441.3220,3.163002,0.031584,3.520737,0.0038,97.2575,2.7387,1.12e-13
499,15,15,6468794.8716,4441.3220,3.163013,0.039923,3.520736,0.0041,31.3349,68.6610,1.37e-13
500,15,15,6468882.4252,4441.3220,3.163019,0.032007,3.520737,0.0040,67.6981,32.2979,1.05e-13
501,15,15,6469667.8802,4441.3220,3.163071,0.030360,3.520741,0.0031,78.2577,21.7392,1.24e-13
502,15,15,6469801.2741,4441.3220,3.163080,0.031568,3.520736,0.0037,25.2298,74.7665,1.36e-13
503,15,15,6469921.7885,4441.3220,3.163089,0.031806,3.520736,0.0036,88.7244,11.2720,1.10e-13
504,15,15,6470052.3724,4441.3220,3.163097,0.040966,3.520731,0.0047,9.7190,90.2763,1.55e-13
505,15,15,6470348.6051,4441.3220,3.163117,0.030339,3.520740,0.0029,59.5008,40.4964,1.48e-13
506,15,15,6470434.2805,4441.3220,3.163123,0.041005,3.520739,0.0043,62.3269,37.6689,1.35e-13
507,15,15,6470470.8990,4441.3220,3.163125,0.032002,3.520737,0.0036,70.8217,29.1746,1.48e-13
508,15,15,6470519.3789,4441.3220,3.163129,0.027821,3.520732,0.0047,5.1456,94.8497,1.14e-13
509,15,15,6470870.6254,4441.3220,3.163152,0.035881,3.520741,0.0032,45.0992,54.8976,1.39e-13
510,15,15,6471071.5935,4441.3220,3.163166,0.046697,3.520741,0.0042,54.7881,45.2077,1.16e-13
511,15,15,6471581.8768,4441.3220,3.163200,0.031472,3.520735,0.0038,4.5310,95.4652,1.36e-13
512,15,15,6471687.7120,4441.3220,3.163207,0.026854,3.520737,0.0033,5.2612,94.7355,1.71e-13
513,15,15,6471768.5311,4441.3220,3.163213,0.030611,3.520739,0.0036,92.1913,7.8051,1.06e-13
514,15,15,6471883.2586,4441.3220,3.163220,0.047834,3.520731,0.0055,97.6567,2.3378,1.13e-13
515,15,15,6472276.5586,4441.3220,3.163247,0.036580,3.520741,0.0033,66.5074,33.4893,1.58e-13
516,15,15,6472378.1530,4441.3220,3.163254,0.047502,3.520731,0.0059,21.7375,78.2566,1.42e-13
517,15,15,6472427.1937,4441.3220,3.163257,0.036491,3.520738,0.0043,33.3931,66.6026,1.45e-13
518,15,15,6472608.3951,4441.3220,3.163269,0.043309,3.520738,0.0048,77.9644,22.0308,1.20e-13
519,15,15,6472902.5789,4441.3220,3.163289,0.033588,3.520734,0.0040,98.2492,1.7467,1.37e-13
520,15,15,6473038.9607,4441.3220,3.163298,0.040096,3.520732,0.0061,3.5704,96.4235,1.45e-13
521,15,15,6473175.7748,4441.3220,3.163307,0.025455,3.520735,0.0041,91.5468,8.4491,1.30e-13
522,15,15,6473225.3773,4441.3220,3.163310,0.042053,3.520738,0.0048,19.6073,80.3880,1.50e-13
523,15,15,6473330.1009,4441.3220,3.163317,0.046363,3.520735,0.0049,67.9102,32.0849,1.64e-13
524,15,15,6473355.7864,4441.3220,3.163319,0.042515,3.520732,0.0055,23.7603,76.2342,1.27e-13
525,15,15,6473404.0780,4441.3220,3.163322,0.036532,3.520732,0.0050,94.7486,5.2464,1.37e-13
526,15,15,6473554.3380,4441.3220,3.163332,0.037891,3.520732,0.0043,33.8741,66.1216,1.19e-13
527,15,15,6473589.4564,4441.3220,3.163335,0.030613,3.520737,0.0045,59.4136,40.5819,1.74e-13
528,15,15,6473686.1306,4441.3220,3.163341,0.032283,3.520736,0.0040,71.4483,28.5477,2.00e-13
529,15,15,6473699.9435,4441.3220,3.163342,0.035935,3.520730,0.0040,18.4834,81.5126,1.47e-13
530,15,15,6473728.5866,4441.3220,3.163344,0.037692,3.520735,0.0039,20.2416,79.7546,1.36e-13
531,15,15,6473996.2812,4441.3220,3.163362,0.030713,3.520737,0.0043,64.6049,35.3908,1.49e-13
532,15,15,6474103.6929,4441.3220,3.163369,0.032987,3.520733,0.0044,34.9111,65.0844,1.24e-13
533,15,15,6474188.9704,4441.3220,3.163375,0.025278,3.520735,0.0032,5.3218,94.6750,1.82e-13
534,15,15,6474301.1857,4441.3220,3.163383,0.038197,3.520736,0.0041,91.6211,8.3748,1.28e-13
535,15,15,6474418.3257,4441.3220,3.163390,0.028593,3.520732,0.0043,40.4088,59.5869,1.43e-13
536,15,15,6474432.3597,4441.3220,3.163391,0.029127,3.520736,0.0041,41.4291,58.5668,1.70e-13
537,15,15,6474520.1325,4441.3220,3.163397,0.032058,3.520739,0.0033,94.4891,5.5075,1.50e-13
538,15,15,6474617.6490,4441.3220,3.163404,0.046741,3.520737,0.0046,23.4014,76.5940,1.58e-13
539,15,15,6474636.5531,4441.3220,3.163405,0.033025,3.520734,0.0035,21.1685,78.8280,1.86e-13
540,15,15,6474685.7543,4441.3220,3.163408,0.036974,3.520737,0.0036,77.4159,22.5804,1.36e-13
541,15,15,6474898.9381,4441.3220,3.163423,0.030676,3.520734,0.0042,26.6166,73.3791,1.53e-13
542,15,15,6474940.9818,4441.3220,3.163426,0.021845,3.520740,0.0029,64.0555,35.9415,1.61e-13
543,15,15,6475057.4586,4441.3220,3.163433,0.035509,3.520737,0.0035,24.0692,75.9273,1.51e-13
544,15,15,6475169.1166,4441.3220,3.163441,0.020257,3.520736,0.0030,14.4096,85.5874,1.26e-13
545,15,15,6475238.7038,4441.3220,3.163446,0.041343,3.520738,0.0040,81.0511,18.9449,1.58e-13
546,15,15,6475358.0805,4441.3220,3.163454,0.023573,3.520737,0.0031,37.6674,62.3295,1.46e-13
547,15,15,6475389.8080,4441.3220,3.163456,0.037365,3.520737,0.0043,72.5043,27.4914,1.51e-13
548,15,15,6475518.5546,4441.3220,3.163464,0.029423,3.520736,0.0026,32.4792,67.5182,1.87e-13
549,15,15,6475575.9995,4441.3220,3.163468,0.040830,3.520740,0.0035,41.3297,58.6668,1.28e-13
550,15,15,6475603.4106,4441.3220,3.163470,0.032770,3.520738,0.0040,33.8628,66.1332,1.74e-13
551,15,15,6475661.7362,4441.3220,3.163474,0.029574,3.520733,0.0042,79.9676,20.0281,1.41e-13
552,15,15,6475740.4380,4441.3220,3.163479,0.025689,3.520736,0.0029,16.0204,83.9767,2.11e-13
553,15,15,6475837.7864,4441.3220,3.163486,0.037777,3.520736,0.0040,80.7176,19.2784,1.23e-13
554,15,15,6475929.2767,4441.3220,3.163492,0.044628,3.520734,0.0049,50.4535,49.5416,1.57e-13
555,15,15,6475984.9675,4441.3220,3.163496,0.033227,3.520737,0.0036,89.2928,10.7036,1.25e-13
556,15,15,6476228.3488,4441.3220,3.163512,0.038707,3.520738,0.0045,58.1413,41.8542,1.59e-13
557,15,15,6476255.3384,4441.3220,3.163514,0.023686,3.520736,0.0035,8.8602,91.1363,1.45e-13
558,15,15,6476331.4617,4441.3220,3.163519,0.022868,3.520741,0.0025,76.3508,23.6467,1.81e-13
559,15,15,6476366.5046,4441.3220,3.163521,0.042555,3.520735,0.0049,90.8834,9.1117,1.64e-13
560,15,15,6476417.1224,4441.3220,3.163525,0.027549,3.520736,0.0036,42.0477,57.9486,1.64e-13
561,15,15,6476456.3080,4441.3220,3.163527,0.030841,3.520738,0.0037,49.7276,50.2688,1.16e-13
562,15,15,6476575.6850,4441.3220,3.163535,0.038604,3.520732,0.0044,34.7643,65.2312,1.44e-13
563,15,15,6476630.7830,4441.3220,3.163539,0.033465,3.520739,0.0035,24.9445,75.0520,1.68e-13
564,15,15,6476730.1719,4441.3220,3.163546,0.030219,3.520738,0.0035,41.0467,58.9497,1.57e-13
565,15,15,6476750.4142,4441.3220,3.163547,0.028586,3.520739,0.0030,39.1548,60.8422,1.84e-13
566,15,15,6476871.0420,4441.3220,3.163555,0.029535,3.520733,0.0040,62.5597,37.4364,1.38e-13
567,15,15,6476895.6502,4441.3220,3.163557,0.027329,3.520740,0.0031,43.0806,56.9163,1.90e-13
568,15,15,6476944.3535,4441.3220,3.163560,0.030282,3.520734,0.0038,90.3927,9.6036,1.64e-13
569,15,15,6477014.5573,4441.3220,3.163565,0.047720,3.520733,0.0053,6.8755,93.1192,1.34e-13
570,15,15,6477079.7266,4441.3220,3.163569,0.043229,3.520736,0.0052,91.8990,8.0958,1.50e-13
571,15,15,6477163.2701,4441.3220,3.163575,0.032293,3.520736,0.0035,55.7438,44.2528,1.63e-13
572,15,15,6477255.7828,4441.3220,3.163581,0.039471,3.520737,0.0046,46.0545,53.9410,1.42e-13
573,15,15,6477312.2135,4441.3220,3.163585,0.033441,3.520739,0.0033,90.3685,9.6281,1.39e-13
574,15,15,6477364.6732,4441.3220,3.163588,0.032081,3.520734,0.0041,33.9110,66.0849,1.63e-13
575,15,15,6477394.1021,4441.3220,3.163590,0.029576,3.520733,0.0037,37.6543,62.3419,1.35e-13
576,15,15,6477617.4567,4441.3220,3.163605,0.026560,3.520734,0.0037,32.3715,67.6248,1.65e-13
577,15,15,6477636.6886,4441.3220,3.163606,0.041878,3.520738,0.0039,40.5354,59.4607,1.15e-13
578,15,15,6477665.7712,4441.3220,3.163608,0.029101,3.520738,0.0032,49.9300,50.0668,1.62e-13
579,15,15,6477727.7865,4441.3220,3.163613,0.037806,3.520738,0.0038,58.0982,41.8980,1.22e-13
580,15,15,6477776.8806,4441.3220,3.163616,0.032548,3.520736,0.0037,27.1866,72.8097,1.43e-13
581,15,15,6477817.0315,4441.3220,3.163619,0.041052,3.520738,0.0038,65.9446,34.0516,1.26e-13
582,15,15,6477891.5693,4441.3220,3.163624,0.026878,3.520738,0.0034,86.0930,13.9036,1.29e-13
583,15,15,6477953.7877,4441.3220,3.163628,0.029516,3.520734,0.0038,69.9389,30.0573,1.56e-13
584,15,15,6478000.4727,4441.3220,3.163631,0.026668,3.520735,0.0039,16.8027,83.1934,1.61e-13
585,15,15,6478043.2446,4441.3220,3.163634,0.022459,3.520736,0.0033,36.6311,63.3656,1.50e-13
586,15,15,6478087.2738,4441.3220,3.163637,0.026670,3.520735,0.0033,58.2562,41.7404,1.54e-13
587,15,15,6478174.8779,4441.3220,3.163643,0.026989,3.520735,0.0036,78.0939,21.9025,1.06e-13
588,15,15,6478211.3533,4441.3220,3.163645,0.022047,3.520739,0.0028,15.5553,84.4419,1.80e-13
589,15,15,6478296.8929,4441.3220,3.163651,0.021754,3.520740,0.0027,45.7042,54.2931,1.56e-13
590,15,15,6478358.0410,4441.3220,3.163655,0.028110,3.520740,0.0031,40.1732,59.8237,1.59e-13
591,15,15,6478364.9229,4441.3220,3.163655,0.030656,3.520739,0.0030,39.5364,60.4607,1.50e-13
592,15,15,6478376.3796,4441.3220,3.163656,0.012917,3.520737,0.0019,44.7811,55.2170,1.94e-13
593,15,15,6478458.9554,4441.3220,3.163662,0.023655,3.520739,0.0028,64.0947,35.9025,1.63e-13
594,15,15,6478510.1329,4441.3220,3.163665,0.039242,3.520738,0.0045,73.9811,26.0144,1.31e-13
595,15,15,6478550.1678,4441.3220,3.163668,0.036911,3.520735,0.0044,34.4305,65.5651,1.71e-13
596,15,15,6478571.9507,4441.3220,3.163669,0.038536,3.520738,0.0036,54.6997,45.2967,1.40e-13
597,15,15,6478669.6111,4441.3220,3.163676,0.024318,3.520737,0.0028,20.4989,79.4983,1.64e-13
598,15,15,6478759.7545,4441.3220,3.163682,0.025661,3.520737,0.0031,82.3508,17.6461,1.15e-13
599,15,15,6478835.5766,4441.3220,3.163687,0.024800,3.520736,0.0029,37.5881,62.4090,1.50e-13
600,15,15,6478865.4405,4441.3220,3.163689,0.023069,3.520737,0.0028,36.3052,63.6920,1.68e-13
601,15,15,6478904.8827,4441.3220,3.163692,0.033639,3.520739,0.0033,50.3284,49.6683,1.68e-13
602,15,15,6478941.0689,4441.3220,3.163694,0.030101,3.520736,0.0035,49.6444,50.3521,1.11e-13
603,15,15,6478960.5501,4441.3220,3.163695,0.030544,3.520741,0.0026,28.9057,71.0917,2.11e-13
604,15,15,6478997.0003,4441.3220,3.163698,0.031370,3.520737,0.0034,71.7363,28.2602,1.59e-13
605,15,15,6479044.5661,4441.3220,3.163701,0.027020,3.520737,0.0031,45.8210,54.1759,1.20e-13
606,15,15,6479088.1428,4441.3220,3.163704,0.027861,3.520740,0.0032,82.0575,17.9393,1.54e-13
607,15,15,6479114.8903,4441.3220,3.163706,0.033157,3.520736,0.0040,28.2549,71.7410,1.56e-13
608,15,15,6479129.3125,4441.3220,3.163707,0.022527,3.520738,0.0033,67.8925,32.1042,1.63e-13
609,15,15,6479155.3308,4441.3220,3.163708,0.027394,3.520735,0.0037,37.8528,62.1436,1.57e-13
610,15,15,6479192.8208,4441.3220,3.163711,0.031259,3.520734,0.0041,52.6832,47.3127,1.17e-13
611,15,15,6479244.3842,4441.3220,3.163714,0.031286,3.520739,0.0030,70.8919,29.1051,1.76e-13
612,15,15,6479318.2998,4441.3220,3.163719,0.037072,3.520739,0.0036,46.9505,53.0459,1.42e-13
613,15,15,6479323.7289,4441.3220,3.163720,0.032384,3.520736,0.0039,48.8481,51.1480,1.70e-13
614,15,15,6479341.9788,4441.3220,3.163721,0.027543,3.520733,0.0036,74.3396,25.6568,1.35e-13
615,15,15,6479406.6106,4441.3220,3.163725,0.035685,3.520734,0.0041,52.7293,47.2667,1.21e-13
616,15,15,6479435.3446,4441.3220,3.163727,0.032411,3.520732,0.0043,77.1963,22.7994,1.38e-13
617,15,15,6479501.0245,4441.3220,3.163732,0.031560,3.520739,0.0032,33.0476,66.9492,1.39e-13
618,15,15,6479525.0773,4441.3220,3.163733,0.025737,3.520739,0.0029,54.7760,45.2210,1.52e-13
619,15,15,6479546.4450,4441.3220,3.163735,0.025603,3.520740,0.0028,31.4580,68.5392,1.59e-13
620,15,15,6479569.1303,4441.3220,3.163736,0.034967,3.520741,0.0032,75.0497,24.9472,1.15e-13
621,15,15,6479631.3095,4441.3220,3.163740,0.028544,3.520737,0.0032,39.9741,60.0227,1.21e-13
622,15,15,6479654.1923,4441.3220,3.163742,0.040852,3.520737,0.0046,29.2176,70.7779,1.49e-13
623,15,15,6479680.1064,4441.3220,3.163744,0.040016,3.520737,0.0044,41.8578,58.1378,1.39e-13
624,15,15,6479717.3522,4441.3220,3.163746,0.031209,3.520739,0.0032,48.5251,51.4717,1.52e-13
625,15,15,6479747.0149,4441.3220,3.163748,0.030800,3.520734,0.0040,60.4554,39.5406,1.70e-13
626,15,15,6479763.9636,4441.3220,3.163749,0.027944,3.520737,0.0034,44.1558,55.8408,1.69e-13
627,15,15,6479798.5714,4441.3220,3.163751,0.026317,3.520737,0.0032,37.3526,62.6442,1.46e-13
628,15,15,6479829.5300,4441.3220,3.163754,0.018936,3.520738,0.0022,67.1141,32.8837,1.88e-13
629,15,15,6479854.7739,4441.3220,3.163755,0.031192,3.520735,0.0035,55.1579,44.8386,1.97e-13
630,15,15,6479875.8520,4441.3220,3.163757,0.021800,3.520742,0.0026,54.6215,45.3759,1.81e-13
631,15,15,6479898.2546,4441.3220,3.163758,0.027343,3.520738,0.0032,31.1944,68.8024,1.87e-13
632,15,15,6479946.2151,4441.3220,3.163761,0.026091,3.520736,0.0035,40.1674,59.8291,1.36e-13
633,15,15,6479984.4563,4441.3220,3.163764,0.027147,3.520740,0.0027,62.5460,37.4514,1.42e-13
634,15,15,6480009.8185,4441.3220,3.163766,0.045485,3.520738,0.0044,41.3628,58.6328,1.51e-13
635,15,15,6480026.0163,4441.3220,3.163767,0.034012,3.520736,0.0040,31.3905,68.6055,1.23e-13
636,15,15,6480074.4892,4441.3220,3.163770,0.033454,3.520734,0.0041,63.9209,36.0749,1.74e-13
637,15,15,6480084.3688,4441.3220,3.163771,0.027342,3.520739,0.0027,66.8457,33.1516,1.80e-13
638,15,15,6480112.0188,4441.3220,3.163772,0.029638,3.520737,0.0032,46.0160,53.9808,1.69e-13
639,15,15,6480143.9121,4441.3220,3.163775,0.035288,3.520738,0.0037,40.4176,59.5787,1.26e-13
640,15,15,6480164.4813,4441.3220,3.163776,0.026161,3.520739,0.0030,33.2345,66.7624,1.34e-13
641,15,15,6480183.3092,4441.3220,3.163777,0.031961,3.520741,0.0031,40.8357,59.1612,1.51e-13
642,15,15,6480223.8671,4441.3220,3.163780,0.025972,3.520738,0.0029,41.9943,58.0028,1.60e-13
643,15,15,6480237.7491,4441.3220,3.163781,0.023563,3.520743,0.0024,34.5069,65.4906,1.90e-13
644,15,15,6480259.6002,4441.3220,3.163782,0.034109,3.520741,0.0032,69.3261,30.6707,1.59e-13
645,15,15,6480266.1768,4441.3220,3.163783,0.030676,3.520738,0.0031,55.7253,44.2716,1.75e-13
646,15,15,6480290.5399,4441.3220,3.163784,0.027271,3.520739,0.0030,53.7525,46.2445,1.55e-13
647,15,15,6480307.0533,4441.3220,3.163786,0.028632,3.520742,0.0026,39.4533,60.5440,1.70e-13
