mode_rank,eigen_index,lambda_real,lambda_imag,lambda_isfinite,lambda_isinf,lambda_isnan,vector_isfinite,norm_v,norm_Kv,norm_KGv,residual_norm,relative_residual,KGv_over_v,selected_positive_mode
373.0,373.0,6.100045980115175e9,0.0,1.0,0.0,0.0,1.0,8.533997310739588,2.7577643025880676e7,0.004520892205868499,89.58917579815702,3.2486152640289406e-6,0.0005297508355409479,1.0
374.0,374.0,6.291127138549563e9,0.0,1.0,0.0,0.0,1.0,8.597160809665485,2.7660071314306803e7,0.004396680332487154,99.8279777722519,3.6091000447167784e-6,0.0005114107354539793,1.0
375.0,375.0,6.431306952810607e9,0.0,1.0,0.0,0.0,1.0,11.999869211510775,2.3859513540675417e7,0.003709899035208235,203.21724751956611,8.517241861328135e-6,0.00030916162249914735,1.0
376.0,376.0,6.475643376333232e9,0.0,1.0,0.0,0.0,1.0,9.678426142736681,2.4674022542056963e7,0.0038102801207017087,127.31858679446351,5.160025552276631e-6,0.00039368798857458763,1.0
377.0,377.0,6.530608241746721e9,0.0,1.0,0.0,0.0,1.0,10.979656050594873,1.952602324284221e7,0.002989922386836633,170.50449819105864,8.732167122333098e-6,0.0002723147585916082,1.0
378.0,378.0,6.57727449616775e9,0.0,1.0,0.0,0.0,1.0,8.69168292453155,2.782271903185043e7,0.004230129186851308,84.45787825622931,3.0355722150343484e-6,0.00048668701143159756,1.0
379.0,379.0,6.5944984229860935e9,0.0,1.0,0.0,0.0,1.0,9.508641753324335,1.0383644307063472e7,0.0015745899236678637,261.4291538274733,2.517701358950019e-5,0.00016559567228593592,1.0
380.0,380.0,6.794956499890012e9,0.0,1.0,0.0,0.0,1.0,10.978042013339955,2.495933130774952e7,0.003673215198303603,150.6344302181563,6.035193453967254e-6,0.0003345965695740734,1.0
381.0,381.0,6.980379708966747e9,0.0,1.0,0.0,0.0,1.0,8.826039170694798,2.8123815527430173e7,0.0040289803822620264,78.75083216574626,2.8001475151526906e-6,0.00045648793352736267,1.0
382.0,382.0,7.16207100820589e9,0.0,1.0,0.0,0.0,1.0,10.207653336470038,1.6620620680788789e7,0.0023206464370936,178.51775248704973,1.074073025088649e-5,0.00022734377438175373,1.0
383.0,383.0,7.534163925410315e9,0.0,1.0,0.0,0.0,1.0,9.011346968236044,2.864555180502914e7,0.003802088181332494,91.31226077155698,3.1876589161806895e-6,0.00042192229360764994,1.0
384.0,384.0,7.687095871769869e9,0.0,1.0,0.0,0.0,1.0,10.206477155638707,2.7192891613232445e7,0.0035374722707608567,117.68471657052098,4.3277750025397786e-6,0.0003465909164168885,1.0
385.0,385.0,8.252263139384719e9,0.0,1.0,0.0,0.0,1.0,9.508201439875137,1.1315163790187632e8,0.013711589795689235,624.5838686483211,5.5198831383686905e-6,0.0014420802801028264,1.0
386.0,386.0,8.290254289381256e9,0.0,1.0,0.0,0.0,1.0,9.266804264426725,2.9520529077586234e7,0.003560870944272783,111.93506453435596,3.7917702707890766e-6,0.0003842609428950823,1.0
387.0,387.0,8.596472184517784e9,0.0,1.0,0.0,0.0,1.0,9.62460260524884,1.4754476842131913e7,0.001716341479749727,212.69744639473237,1.4415785618559344e-5,0.00017832855548900365,1.0
388.0,388.0,8.907492807979843e9,0.0,1.0,0.0,0.0,1.0,12.000468351205777,3.0208029482255735e7,0.003391305510962546,160.2704536486493,5.305558038560328e-6,0.0002825977629966247,1.0
389.0,389.0,8.97072766275515e9,0.0,1.0,0.0,0.0,1.0,9.511942930641581,1.129844998158271e8,0.012594797847206496,528.7520790892027,4.679863806815955e-6,0.0013241035968197274,1.0
390.0,390.0,8.99833689567716e9,0.0,1.0,0.0,0.0,1.0,10.978113399261932,2.5237799502151992e7,0.002804717420811601,167.0129986874034,6.617573718071674e-6,0.0002554826424912102,1.0
391.0,391.0,9.32865723846816e9,0.0,1.0,0.0,0.0,1.0,9.621171063738693,3.095553367785087e7,0.0033183266623389067,107.67303762716722,3.4783130779686357e-6,0.0003448984162484517,1.0
392.0,392.0,9.371913812192244e9,0.0,1.0,0.0,0.0,1.0,8.492478071680631,3.877850347120449e7,0.004137735787407724,63.990015226432135,1.650141431423438e-6,0.00048722360569944704,1.0
393.0,393.0,9.44882348552541e9,0.0,1.0,0.0,0.0,1.0,10.942272074798217,3.0968784418344665e7,0.003277528206214368,169.29349041431834,5.466584747811176e-6,0.0002995290360000309,1.0
394.0,394.0,9.47381192592416e9,0.0,1.0,0.0,0.0,1.0,8.513644973423277,3.856874086974717e7,0.004071090289640619,72.38411948467711,1.8767559549593909e-6,0.00047818417403464524,1.0
395.0,395.0,9.64967659901773e9,0.0,1.0,0.0,0.0,1.0,8.55262828910493,3.825319188228578e7,0.003964194091738686,87.2126126081725,2.279878052439299e-6,0.0004635059490178727,1.0
396.0,396.0,9.742308371251837e9,0.0,1.0,0.0,0.0,1.0,10.230329546300085,2.197666086129265e7,0.0022557944514143787,178.85841990911902,8.138562133619725e-6,0.00022050066336623655,1.0
397.0,397.0,9.764909025364943e9,0.0,1.0,0.0,0.0,1.0,8.846481438404085,7.219492245502933e6,0.0007393214566039734,399.94745951480013,5.5398280919815364e-5,8.357237414125494e-5,1.0
398.0,398.0,9.880321373955431e9,0.0,1.0,0.0,0.0,1.0,9.051083721717983,9.902709839080615e6,0.0010022631740686527,298.11637033522044,3.010452443620201e-5,0.00011073405184218243,1.0
399.0,399.0,9.909184408931362e9,0.0,1.0,0.0,0.0,1.0,8.60981106376406,3.785956663141699e7,0.003820653982933438,93.81130563906345,2.477875844495696e-6,0.00044375584488878605,1.0
400.0,400.0,1.026725398492687e10,0.0,1.0,0.0,0.0,1.0,8.691278342592454,3.745224736600672e7,0.003647737174847007,89.98690227807927,2.4027103473570263e-6,0.00041970088070599653,1.0
401.0,401.0,1.0745652329028248e10,0.0,1.0,0.0,0.0,1.0,8.803046561847655,3.710794067352791e7,0.003453297425253048,88.27163518740242,2.378780217528312e-6,0.00039228435303518855,1.0
402.0,402.0,1.0776175343971836e10,0.0,1.0,0.0,0.0,1.0,10.12734874778319,3.3322021081005957e7,0.003092194340716472,113.56076757544098,3.407978835119838e-6,0.00030533108098931947,1.0
403.0,403.0,1.135802025887903e10,0.0,1.0,0.0,0.0,1.0,9.679262663145927,1.9866897671613388e7,0.0017491502401855976,152.31295231099733,7.666670198267952e-6,0.00018071110383702447,1.0
404.0,404.0,1.1375515836417871e10,0.0,1.0,0.0,0.0,1.0,8.960703548079167,3.696081286544451e7,0.0032491545838193663,91.43040393851854,2.4737119357025523e-6,0.000362600388059469,1.0
405.0,405.0,1.1571520226260948e10,0.0,1.0,0.0,0.0,1.0,9.187290786530312,1.3783037269215893e7,0.0011911175813136968,249.99919550558627,1.8138173728691828e-5,0.0001296484033203804,1.0
406.0,406.0,1.2086158702534502e10,0.0,1.0,0.0,0.0,1.0,12.000522131931964,3.689785042713777e7,0.003052901680278311,138.59085310888395,3.75606809859622e-6,0.00025439740427251093,1.0
407.0,407.0,1.2199994330419489e10,0.0,1.0,0.0,0.0,1.0,10.943483621472353,3.1215379025891457e7,0.002558639122891731,138.58666569230397,4.439691373061269e-6,0.00023380481128252353,1.0
408.0,408.0,1.2201107919608309e10,0.0,1.0,0.0,0.0,1.0,9.159340032728391,3.708839754199219e7,0.003039756118207125,85.82893841313916,2.314172196735165e-6,0.0003318750158139549,1.0
409.0,409.0,1.2353827656137445e10,0.0,1.0,0.0,0.0,1.0,12.010163409290046,9.279183692822745e7,0.007511180979557558,397.413134465135,4.282845858224853e-6,0.0006254020635345847,1.0
410.0,410.0,1.2838587337811152e10,0.0,1.0,0.0,0.0,1.0,10.867266272493072,3.727528658759618e7,0.0029033795581463744,121.67619839327169,3.264258755868674e-6,0.00026716742604304536,1.0
411.0,411.0,1.3143749880102303e10,0.0,1.0,0.0,0.0,1.0,10.205282867690515,2.770825320428221e7,0.0021080937895097546,167.9434507088761,6.061133607936827e-6,0.00020656887387059973,1.0
412.0,412.0,1.3285708382809248e10,0.0,1.0,0.0,0.0,1.0,9.505542924493817,3.807261937249877e7,0.0028656823318386447,77.48419047554273,2.0351683421360476e-6,0.00030147487151463746,1.0
413.0,413.0,1.4420521565200775e10,0.0,1.0,0.0,0.0,1.0,9.268825410385663,1.864004171150251e7,0.0012926057261592539,186.19110240955476,9.988766923999194e-6,0.00013945733886743588,1.0
414.0,414.0,1.4526332921258453e10,0.0,1.0,0.0,0.0,1.0,8.934602843255492,1.0611030950333986e8,0.007304686462517263,377.31681140710185,3.5558921010896277e-6,0.0008175725984318808,1.0
415.0,415.0,1.4720097777650003e10,0.0,1.0,0.0,0.0,1.0,9.984054467892834,4.011439858192104e7,0.0027251446144650146,114.36886970084548,2.8510677897185233e-6,0.0002729496942578444,1.0
416.0,416.0,1.5097848836147018e10,0.0,1.0,0.0,0.0,1.0,9.677984482371768,2.5539031416309293e7,0.0016915675414495093,136.89405440335608,5.360189749245352e-6,0.00017478510577596625,1.0
417.0,417.0,1.5335557650181152e10,0.0,1.0,0.0,0.0,1.0,8.641538644418224,6.482839075513367e6,0.00042273900942201085,538.097421749852,8.300208707861467e-5,4.8919414333125505e-5,1.0
418.0,418.0,1.5489722954255657e10,0.0,1.0,0.0,0.0,1.0,8.490178727058492,5.6590075745339155e7,0.003653395168070712,56.21570640399295,9.933844836677777e-7,0.00043030839344137905,1.0
419.0,419.0,1.5566588174120571e10,0.0,1.0,0.0,0.0,1.0,8.501003387498013,5.6019784529348746e7,0.003598719569641505,77.40563938084138,1.3817553690576862e-6,0.00042332880080179195,1.0
420.0,420.0,1.5696980509873938e10,0.0,1.0,0.0,0.0,1.0,8.522146306615186,5.511834600608077e7,0.0035113979926161792,62.523911196169784,1.1343575365863122e-6,0.0004120321179994892,1.0
421.0,421.0,1.585707401143497e10,0.0,1.0,0.0,0.0,1.0,11.998563437774388,4.418660142305886e7,0.0027865542554774713,127.11595998200517,2.876798755463222e-6,0.00023224065696937708,1.0
422.0,422.0,1.5884144417710262e10,0.0,1.0,0.0,0.0,1.0,8.550558766832252,5.390823652007808e7,0.0033938394235429824,56.42866327307129,1.0467540197137496e-6,0.0003969143439733714,1.0
423.0,423.0,1.6132198927369154e10,0.0,1.0,0.0,0.0,1.0,8.595685737545327,5.250735180728155e7,0.003254816373067516,59.39328509907765,1.1311422696971966e-6,0.00037865697658660504,1.0
424.0,424.0,1.6172726223184063e10,0.0,1.0,0.0,0.0,1.0,10.867267329511172,3.7464664030060485e7,0.0023165338371768686,120.81972226257088,3.224897755956277e-6,0.0002131661775620523,1.0
425.0,425.0,1.6335244341708324e10,0.0,1.0,0.0,0.0,1.0,10.150239557976663,6.964153437822074e7,0.004263268242618273,224.4134777842671,3.22240857827005e-6,0.00042001651471052653,1.0
426.0,426.0,1.6445296978265259e10,0.0,1.0,0.0,0.0,1.0,8.658442746915526,5.09928583843187e7,0.0031007559818433004,73.62824755136981,1.443893319265506e-6,0.0003581193607762678,1.0
427.0,427.0,1.6634082481238594e10,0.0,1.0,0.0,0.0,1.0,10.73574406196457,4.433319196710216e7,0.002665202112066527,109.28067395370051,2.464985468106903e-6,0.0002482549972021979,1.0
428.0,428.0,1.6825990884264175e10,0.0,1.0,0.0,0.0,1.0,8.744912268698465,4.948921426502472e7,0.0029412361671994304,76.19487526509198,1.5396258840775498e-6,0.0003363368409912229,1.0
429.0,429.0,1.727199071625714e10,0.0,1.0,0.0,0.0,1.0,8.867337733025007,4.817437698921146e7,0.002789161792752982,70.71958647737341,1.4679917187763713e-6,0.0003145433135319958,1.0
430.0,430.0,1.7527204252749348e10,0.0,1.0,0.0,0.0,1.0,10.127280450187298,3.375354090327203e7,0.0019257802659120116,113.65545403337657,3.367215419194964e-6,0.00019015769094025587,1.0
431.0,431.0,1.7770317182248196e10,0.0,1.0,0.0,0.0,1.0,9.047602149525913,4.730748360215476e7,0.002662163106631764,82.23397042392341,1.7382867183444485e-6,0.00029423962975331087,1.0
432.0,432.0,1.8012247724591564e10,0.0,1.0,0.0,0.0,1.0,8.9323279591458,1.0573234212814741e8,0.005870025620180604,274.9769523991217,2.6006887937535724e-6,0.0006571663789136058,1.0
433.0,433.0,1.8287220775828114e10,0.0,1.0,0.0,0.0,1.0,9.319322255916108,4.727134036832527e7,0.002584938718456599,96.93933278066244,2.050699693567273e-6,0.0002773741102058816,1.0
434.0,434.0,1.8312435378416218e10,0.0,1.0,0.0,0.0,1.0,8.866121653288971,1.3872774357359659e7,0.000757559806238157,214.2053491248041,1.544070015174476e-5,8.544432795563244e-5,1.0
435.0,435.0,1.8559594498073574e10,0.0,1.0,0.0,0.0,1.0,9.293231377395918,2.4295254578732207e7,0.001309040265205252,145.7686244283888,5.999880034410349e-6,0.00014085953658586966,1.0
436.0,436.0,1.8632983903109703e10,0.0,1.0,0.0,0.0,1.0,10.150697125548007,6.954365917600234e7,0.003732288061744599,207.06165365071567,2.9774337962387666e-6,0.0003676878558765099,1.0
437.0,437.0,1.8754146018518154e10,0.0,1.0,0.0,0.0,1.0,9.757980197088418,4.882608116805384e7,0.002603482032652116,97.0072918980589,1.986792458726621e-6,0.00026680542285061634,1.0
438.0,438.0,1.9042949410903805e10,0.0,1.0,0.0,0.0,1.0,12.00056557474271,6.638603708530026e7,0.003486121239315636,146.03228405580967,2.1997439592330376e-6,0.0002904964118235217,1.0
439.0,439.0,1.9055449748842186e10,0.0,1.0,0.0,0.0,1.0,10.509963535389407,5.357992997752923e7,0.002811790404519024,115.41420270980889,2.154056585701391e-6,0.0002675356955379621,1.0
440.0,440.0,1.9204026209026276e10,0.0,1.0,0.0,0.0,1.0,11.999307842959507,5.308703974338668e7,0.002764370049860683,142.53857239287024,2.6849975640359e-6,0.00023037745893673807,1.0
441.0,441.0,1.959858026696861e10,0.0,1.0,0.0,0.0,1.0,8.734623836569105,1.0973605124348683e7,0.0005599158562415203,309.91667875687034,2.8242011193679144e-5,6.410303027559469e-5,1.0
442.0,442.0,1.9842346541496742e10,0.0,1.0,0.0,0.0,1.0,9.414407259955876,6.364610729528988e7,0.003207589583416979,146.62330198054983,2.303727725252423e-6,0.0003407107314191135,1.0
443.0,443.0,2.0092946970012596e10,0.0,1.0,0.0,0.0,1.0,9.620262496577912,3.1703292915337123e7,0.0015778323093227505,132.08514874760792,4.166290099757543e-6,0.000164011357266396,1.0
444.0,444.0,2.039185884609221e10,0.0,1.0,0.0,0.0,1.0,8.889230036753569,1.8130697813296005e7,0.0008891148733335017,190.3154856095732,1.049686074878441e-5,0.00010002158450814655,1.0
445.0,445.0,2.0394053193857723e10,0.0,1.0,0.0,0.0,1.0,10.736331092539498,4.444714951622914e7,0.0021794173375875264,100.23005081504152,2.2550387098386187e-6,0.00020299460949951218,1.0
446.0,446.0,2.111186496733338e10,0.0,1.0,0.0,0.0,1.0,8.726350411571469,1.0838598889213984e8,0.005133889551393201,190.67161084204707,1.7591905816515975e-6,0.0005883203526396867,1.0
447.0,447.0,2.247926691914062e10,0.0,1.0,0.0,0.0,1.0,9.054679616429341,6.298027337763132e7,0.002801704782293973,90.9934011221091,1.444792095082064e-6,0.00030942064225115105,1.0
448.0,448.0,2.2619382752384434e10,0.0,1.0,0.0,0.0,1.0,10.51793856405111,5.363221981801587e7,0.002371073093726536,123.16459536201893,2.296466485630082e-6,0.00022543135038176993,1.0
449.0,449.0,2.2734303277074375e10,0.0,1.0,0.0,0.0,1.0,9.984382036595706,4.042159924877647e7,0.0017780003305371062,112.58550826048656,2.7852808981548255e-6,0.00017807815486428809,1.0
450.0,450.0,2.4287306575299488e10,0.0,1.0,0.0,0.0,1.0,8.853283867250342,6.461413551818204e7,0.002660407460359932,86.19402244032047,1.3339808967352968e-6,0.00030049950958888695,1.0
451.0,451.0,2.4348164861393936e10,0.0,1.0,0.0,0.0,1.0,9.266945111124123,3.071252540500214e7,0.001261389662923642,105.0458681133412,3.4202940568421122e-6,0.00013611709660494897,1.0
452.0,452.0,2.4674168400159016e10,0.0,1.0,0.0,0.0,1.0,9.011569222827454,2.3837283492615335e7,0.0009660826798963989,149.84228699697624,6.286046255185157e-6,0.0001072047116332623,1.0
453.0,453.0,2.5460651679960533e10,0.0,1.0,0.0,0.0,1.0,8.731601159482848,6.743232675300054e7,0.0026484917685782564,76.10380518017449,1.1285952723971237e-6,0.0003033225774063093,1.0
454.0,454.0,2.6196056217591858e10,0.0,1.0,0.0,0.0,1.0,8.651868630523571,7.08539027462847e7,0.00270475452539936,59.97193414014432,8.464168071996432e-7,0.0003126208500042471,1.0
455.0,455.0,2.6493423512764336e10,0.0,1.0,0.0,0.0,1.0,9.50571048599442,3.866427873278474e7,0.0014593915270626828,81.66066196013035,2.1120441047019334e-6,0.0001535278745563448,1.0
456.0,456.0,2.664569217423946e10,0.0,1.0,0.0,0.0,1.0,8.597997903591999,7.453660319474477e7,0.002797322770352675,65.46945196108243,8.783530393788911e-7,0.00032534583070601043,1.0
457.0,457.0,2.6866566959574657e10,0.0,1.0,0.0,0.0,1.0,9.414509569433587,6.3568807517898284e7,0.002366093256736965,111.13580870623967,1.748275813966599e-6,0.0002513241119239011,1.0
458.0,458.0,2.691466291438371e10,0.0,1.0,0.0,0.0,1.0,8.560187169648966,7.821641713282272e7,0.0029060892890517983,63.94316098187736,8.175158531397914e-7,0.00033948898913748523,1.0
459.0,459.0,2.7071841439226974e10,0.0,1.0,0.0,0.0,1.0,8.533431336309171,8.168641270166086e7,0.0030173940612187545,72.97057189386804,8.933012075252389e-7,0.0003535968055874485,1.0
460.0,460.0,2.7140536997318714e10,0.0,1.0,0.0,0.0,1.0,8.628578593982047,1.1421780898795101e8,0.004208384201935097,131.09586675573757,1.1477708066486117e-6,0.0004877262408979169,1.0
461.0,461.0,2.716111323381147e10,0.0,1.0,0.0,0.0,1.0,8.51169816409016,8.474369097018726e7,0.003120037442486924,59.64115453155955,7.037828285357696e-7,0.0003665587503619419,1.0
462.0,462.0,2.720996891705939e10,0.0,1.0,0.0,0.0,1.0,8.49827692933208,8.729492463120118e7,0.003208196470016275,56.780532492415084,6.504448190206109e-7,0.00037751140574662616,1.0
463.0,463.0,2.7235253433881706e10,0.0,1.0,0.0,0.0,1.0,8.490952669503528,8.921722725459784e7,0.0032757993971343773,58.678935056635076,6.5770857111692e-7,0.000385798805462652,1.0
464.0,464.0,2.7246971663489998e10,0.0,1.0,0.0,0.0,1.0,8.483876136496452,9.037352265743804e7,0.003316828178474286,51.19728019365437,5.665075153907199e-7,0.0003909566953960765,1.0
465.0,465.0,2.729377681524976e10,0.0,1.0,0.0,0.0,1.0,9.757408026323146,4.8957578181560606e7,0.0017937268306395181,84.21035051809716,1.7200676767795978e-6,0.00018383230728903348,1.0
466.0,466.0,3.1074225652293022e10,0.0,1.0,0.0,0.0,1.0,8.726044511805743,1.0804836633617921e8,0.0034771056925025187,188.8976127477157,1.748269022081423e-6,0.0003984744391113559,1.0
467.0,467.0,3.1317467472972927e10,0.0,1.0,0.0,0.0,1.0,9.011045385968302,3.0483876949178666e7,0.0009733826060103322,119.91050139451437,3.93357108276636e-6,0.00010802105242151492,1.0
468.0,468.0,3.2220131425771915e10,0.0,1.0,0.0,0.0,1.0,9.184857597322642,3.819023728109725e7,0.0011852910077943216,92.95273152484593,2.4339396176219646e-6,0.00012904838156008324,1.0
469.0,469.0,3.223301442619559e10,0.0,1.0,0.0,0.0,1.0,8.578673576652115,1.2197267494007564e8,0.0037840913760996426,93.4689333863517,7.663104333185474e-7,0.0004411044833782345,1.0
470.0,470.0,3.352582774675067e10,0.0,1.0,0.0,0.0,1.0,9.319367970975069,4.764235363935409e7,0.0014210641558441257,83.78309559975402,1.7585843099604243e-6,0.0001524850354948955,1.0
471.0,471.0,3.3607005466891464e10,0.0,1.0,0.0,0.0,1.0,8.744819427072514,1.9157436065134387e7,0.0005700420631627974,193.49279918229016,1.0100140672500415e-5,6.518625889495687e-5,1.0
472.0,472.0,3.470297780696798e10,0.0,1.0,0.0,0.0,1.0,8.583798268521836,1.1005859640007548e7,0.00031714524299105557,348.64103793554364,3.1677694177976584e-5,3.6946959034915584e-5,1.0
473.0,473.0,3.62598222557264e10,0.0,1.0,0.0,0.0,1.0,8.805206944315032,2.427264670916012e7,0.0006694091680802531,125.2752154591653,5.1611660450592705e-6,7.602424023803876e-5,1.0
474.0,474.0,3.633730596680242e10,0.0,1.0,0.0,0.0,1.0,8.547277810042964,1.3076799047616884e8,0.0035987254818241722,69.38357370956946,5.305853019299393e-7,0.0004210376170990613,1.0
475.0,475.0,3.7316929231856415e10,0.0,1.0,0.0,0.0,1.0,9.054919960080923,6.30639740225419e7,0.0016899561529549849,84.40029887611493,1.3383282610069892e-6,0.0001866340244204524,1.0
476.0,476.0,3.790483099701344e10,0.0,1.0,0.0,0.0,1.0,8.654937946213561,1.6048373623919556e7,0.0004233858540868698,241.03780010746496,1.5019453419766244e-5,4.8918415905234346e-5,1.0
477.0,477.0,3.9557943480015465e10,0.0,1.0,0.0,0.0,1.0,8.527180457565196,1.400976068081973e8,0.0035415795533818846,74.06805187948825,5.28688916013335e-7,0.0004153283222990601,1.0
478.0,478.0,4.096139765346828e10,0.0,1.0,0.0,0.0,1.0,8.962555816603714,3.855803335144549e7,0.0009413261024867648,94.63862311531713,2.4544463212818205e-6,0.00010502875761653805,1.0
479.0,479.0,4.204665612353078e10,0.0,1.0,0.0,0.0,1.0,8.512908483752412,1.4949838567971933e8,0.0035555356446211692,68.32609093594678,4.5703564373147456e-7,0.0004176640276830419,1.0
480.0,480.0,4.206390996520522e10,0.0,1.0,0.0,0.0,1.0,9.04634407230228,4.8045628328165986e7,0.0011422054989560584,80.56385692811813,1.676819684796476e-6,0.0001262615582413249,1.0
481.0,481.0,4.322717553909346e10,0.0,1.0,0.0,0.0,1.0,8.825627523507343,3.0987644902999345e7,0.0007168557926963653,113.54617583391513,3.6642395110339087e-6,8.122434249428687e-5,1.0
482.0,482.0,4.39496406850468e10,0.0,1.0,0.0,0.0,1.0,8.504325852573757,1.586051372766959e8,0.003608792557425282,56.74909448533662,3.5780111199257385e-7,0.00042434786954137157,1.0
483.0,483.0,4.5388729861759224e10,0.0,1.0,0.0,0.0,1.0,8.497719678309146,1.6700633468275523e8,0.00367946699193183,50.22636621033688,3.007452759546322e-7,0.00043299463046820116,1.0
484.0,484.0,4.64580740705662e10,0.0,1.0,0.0,0.0,1.0,8.492900629641046,1.74377270699925e8,0.003753433076938815,50.73464235566735,2.9094756329613595e-7,0.00044194948706204924,1.0
485.0,485.0,4.722714373994158e10,0.0,1.0,0.0,0.0,1.0,8.48971557060922,1.8043548524098584e8,0.0038205885483599826,45.143941691963754,2.5019436521408445e-7,0.00045002550634164743,1.0
486.0,486.0,4.7744840036644905e10,0.0,1.0,0.0,0.0,1.0,8.48744655499136,1.849355538908728e8,0.0038734144627727393,46.951058040495845,2.53877943127288e-7,0.0004563698207318706,1.0
487.0,487.0,4.804333941014506e10,0.0,1.0,0.0,0.0,1.0,8.486311122646212,1.8771080958085555e8,0.003907114127753337,45.67482501032389,2.43325490806278e-7,0.000460401942762501,1.0
488.0,488.0,4.8977545901345055e10,0.0,1.0,0.0,0.0,1.0,8.630401274635526,1.1417832518280691e8,0.0023312381658844522,110.91108580464193,9.713847670042985e-7,0.00027011932489580604,1.0
489.0,489.0,5.078886761858434e10,0.0,1.0,0.0,0.0,1.0,8.8540666672314,6.503259069591154e7,0.0012804496229426332,77.79422244428754,1.1962344051161766e-6,0.00014461712014000682,1.0
490.0,490.0,5.414178282301295e10,0.0,1.0,0.0,0.0,1.0,8.867259516995285,4.9477962840171695e7,0.0009138591495657296,71.95156413702354,1.4542143389144994e-6,0.0001030599305021125,1.0
491.0,491.0,5.4763283822598465e10,0.0,1.0,0.0,0.0,1.0,8.804950052530716,3.959918517147842e7,0.0007230973812695828,99.58135408981789,2.5147322793120276e-6,8.2123961743741e-5,1.0
492.0,492.0,6.1603875062552986e10,0.0,1.0,0.0,0.0,1.0,8.65955130655748,2.62129597531926e7,0.00042550815958868234,160.78145416639208,6.133662725622189e-6,4.913743732501066e-5,1.0
493.0,493.0,6.546897241118932e10,0.0,1.0,0.0,0.0,1.0,8.691695784311229,3.247401323693761e7,0.0004960215027987061,125.62318449002882,3.868421338329271e-6,5.706843809398389e-5,1.0
494.0,494.0,6.874501814757281e10,0.0,1.0,0.0,0.0,1.0,8.731212013279155,6.83919035800924e7,0.0009948633803540255,71.44725826483207,1.044674216168901e-6,0.00011394333098783472,1.0
495.0,495.0,7.169922679767201e10,0.0,1.0,0.0,0.0,1.0,8.597394174122538,2.2822739844029456e7,0.0003183120275600056,214.1267124412761,9.38216506451975e-6,3.702424491808217e-5,1.0
496.0,496.0,7.191934502484926e10,0.0,1.0,0.0,0.0,1.0,8.744952580476491,5.162867368088401e7,0.0007178690368090821,69.75325472158912,1.3510564914514915e-6,8.208952881136917e-5,1.0
497.0,497.0,7.25597391571306e10,0.0,1.0,0.0,0.0,1.0,8.557951705976786,1.741682246920983e7,0.00024003463962910652,295.7716175368125,1.698192286603005e-5,2.8048141409990522e-5,1.0
498.0,498.0,7.327314975275334e10,0.0,1.0,0.0,0.0,1.0,8.578044354282975,1.2251451036600532e8,0.0016720246238339257,99.71827237359231,8.139302997051018e-7,0.00019491909283484785,1.0
499.0,499.0,7.795370740008765e10,0.0,1.0,0.0,0.0,1.0,8.691402231524052,4.1372976172364436e7,0.0005307377611139882,92.38613869131797,2.23300683775871e-6,6.106468748954938e-5,1.0
500.0,500.0,9.366621375538908e10,0.0,1.0,0.0,0.0,1.0,8.651889522781614,7.26668187177309e7,0.0007758060421451144,59.547701468718856,8.194620669996258e-7,8.966897232128433e-5,1.0
501.0,501.0,9.948544589698161e10,0.0,1.0,0.0,0.0,1.0,8.65836181636828,5.4415839813533135e7,0.0005469729186223238,85.2928313455184,1.567426395960409e-6,6.317279529579069e-5,1.0
502.0,502.0,1.066545291185665e11,0.0,1.0,0.0,0.0,1.0,8.547081382299154,1.3238538414205998e8,0.0012412541905022665,94.10402411543309,7.108339392999157e-7,0.00014522550271638698,1.0
503.0,503.0,1.1382961432013304e11,0.0,1.0,0.0,0.0,1.0,8.597334315901191,3.5850923778616086e7,0.00031495241811997903,128.61735778361967,3.587560492941489e-6,3.663372931042813e-5,1.0
504.0,504.0,1.209294119073099e11,0.0,1.0,0.0,0.0,1.0,8.609957183952613,4.4301259185356975e7,0.0003663398453284951,95.89250278149055,2.164554650047207e-6,4.2548393389375464e-5,1.0
505.0,505.0,1.2991200951087651e11,0.0,1.0,0.0,0.0,1.0,8.597905551830424,7.764534367258514e7,0.0005976764091017531,71.1500827628977,9.163470647116115e-7,6.95141863909534e-5,1.0
506.0,506.0,1.3435322695988599e11,0.0,1.0,0.0,0.0,1.0,8.561606624382877,3.1911998805804323e7,0.00023752306115984366,168.65210343679132,5.284911937453319e-6,2.7742814121288175e-5,1.0
507.0,507.0,1.441902405023336e11,0.0,1.0,0.0,0.0,1.0,8.525480821029007,2.6130337255439702e7,0.00018122118963750307,253.20841319361364,9.690208385691685e-6,2.125641866327371e-5,1.0
508.0,508.0,1.453910946376771e11,0.0,1.0,0.0,0.0,1.0,8.596329829224128,5.802039481152509e7,0.00039906429830371476,77.54123704860204,1.3364479306487864e-6,4.6422636896394284e-5,1.0
509.0,509.0,1.5375725716316727e11,0.0,1.0,0.0,0.0,1.0,8.527139559729152,1.434143123957554e8,0.0009327320193087517,78.51328610037014,5.47457797562948e-7,0.0001093839279602899,1.0
510.0,510.0,1.8572235255268332e11,0.0,1.0,0.0,0.0,1.0,8.56028156761365,8.334795312425667e7,0.00044877718351518734,58.42313324785259,7.009546154124674e-7,5.2425516610698705e-5,1.0
