mode_rank,eigen_index,lambda_real,lambda_imag,lambda_isfinite,lambda_isinf,lambda_isnan,vector_isfinite,norm_v,norm_Kv,norm_KGv,residual_norm,relative_residual,KGv_over_v,selected_positive_mode
147.0,147.0,-2.591240079551323e26,0.0,1.0,0.0,0.0,1.0,1.9761829515196565,5.683608866822913e11,1.3224898958312506e-19,5.683608878443468e11,1.0000000020445734,6.692143026607302e-20,0.0
148.0,148.0,3.623168816454002e9,0.0,1.0,0.0,0.0,1.0,8.054348192407632,3.9072692151000557e9,1.0784121305447234,3465.9146749336214,8.870427104278423e-7,0.13389191835054762,1.0
149.0,149.0,6.260170377461164e9,0.0,1.0,0.0,0.0,1.0,12.068409000249487,1.7467081250627133e8,0.027901880829053004,2808.198619957232,1.6077091413635046e-5,0.002311976734338072,1.0
150.0,150.0,8.459468056611566e9,0.0,1.0,0.0,0.0,1.0,8.230416343102448,9.663829371485588e9,1.142368462892174,4139.20478745404,4.283193095015423e-7,0.1387983809409038,1.0
151.0,151.0,9.195971700510643e9,0.0,1.0,0.0,0.0,1.0,8.225685767706993,9.639229673702806e9,1.0482013169689728,3759.6459140961756,3.900359303973248e-7,0.1274302649736608,1.0
152.0,152.0,9.295222171636013e9,0.0,1.0,0.0,0.0,1.0,9.590211305340237,3.237365432274434e8,0.03482827425399753,3284.3114635018824,1.0145012954127471e-5,0.00363164826562306,1.0
153.0,153.0,1.3560108845067192e10,0.0,1.0,0.0,0.0,1.0,8.927425889338544,1.5065198645611195e10,1.1109939191357783,3582.5784004818042,2.3780492277315467e-7,0.12444728557898953,1.0
154.0,154.0,1.5074166924953892e10,0.0,1.0,0.0,0.0,1.0,9.27226849257318,7.021573659468322e8,0.046580156721474406,3365.89384200634,4.793645990550226e-6,0.005023598783704739,1.0
155.0,155.0,1.530680738131075e10,0.0,1.0,0.0,0.0,1.0,8.553824606812055,1.9042028562892143e10,1.244023530577089,4222.443710227974,2.2174337656736823e-7,0.14543477190149295,1.0
156.0,156.0,1.8979936417429375e10,0.0,1.0,0.0,0.0,1.0,8.576927689320144,1.9001500630531395e10,1.001136159482178,4171.09611284413,2.1951403677002337e-7,0.1167243325053069,1.0
157.0,157.0,1.9730703148727135e10,0.0,1.0,0.0,0.0,1.0,10.13180162795848,2.389309102381201e10,1.210959945810454,3839.1433385408864,1.606800603516965e-7,0.11952069239777033,1.0
158.0,158.0,2.138503166740303e10,0.0,1.0,0.0,0.0,1.0,10.95124188444917,7.433972457546933e8,0.03476250163220787,3751.937973256895,5.047016241562673e-6,0.003174297673177216,1.0
159.0,159.0,2.1548282596725685e10,0.0,1.0,0.0,0.0,1.0,8.257280504022225,1.1784166277899969e9,0.05468727392768477,2974.4463566303075,2.52410375788788e-6,0.006622915849963667,1.0
160.0,160.0,2.250575916929452e10,0.0,1.0,0.0,0.0,1.0,10.27468692435689,2.3994898948200275e10,1.0661670489827222,4749.230924627944,1.9792668995524806e-7,0.1037663781711242,1.0
161.0,161.0,2.274099791217824e10,0.0,1.0,0.0,0.0,1.0,8.400221476232712,9.205925347943853e8,0.04048162867761365,2904.2744052371386,3.154787796876227e-6,0.004819114447416765,1.0
162.0,162.0,2.2971767067110683e10,0.0,1.0,0.0,0.0,1.0,9.05650448820229,3.150965731748502e10,1.3716688411030726,4381.502884246607,1.3905269867264687e-7,0.15145676158940966,1.0
163.0,163.0,2.6623430456924656e10,0.0,1.0,0.0,0.0,1.0,9.06077538304455,2.717899833087762e10,1.0208676304049047,3484.206665251388,1.281948149307335e-7,0.11266890384627089,1.0
164.0,164.0,2.6875660277255867e10,0.0,1.0,0.0,0.0,1.0,8.771570941413104,1.5224608121962347e9,0.0566483056260613,3360.6712991336362,2.2073942870724403e-6,0.006458171062449987,1.0
165.0,165.0,2.7477306789514423e10,0.0,1.0,0.0,0.0,1.0,9.086555449794366,2.2786035068771675e10,0.8292674089494011,3269.41349262053,1.4348321165805938e-7,0.09126312094074855,1.0
166.0,166.0,2.822899860874716e10,0.0,1.0,0.0,0.0,1.0,8.086725134478806,2.0232892059772618e9,0.07167414712658111,2891.9437160958028,1.429327765362059e-6,0.00886318576861096,1.0
167.0,167.0,3.052044736174377e10,0.0,1.0,0.0,0.0,1.0,9.933066812944439,4.718331575495357e10,1.5459575389049138,4222.318877412281,8.948754045478456e-8,0.15563748518134138,1.0
168.0,168.0,3.1778818383482224e10,0.0,1.0,0.0,0.0,1.0,7.66180948149881,2.069034903429349e9,0.06510735435110167,2678.339967638452,1.294487571572235e-6,0.008497647260522238,1.0
169.0,169.0,3.3005694229318615e10,0.0,1.0,0.0,0.0,1.0,7.884542630230987,2.0833188646925724e10,0.6311998286141314,2907.932063343331,1.3958170842812599e-7,0.08005535111117024,1.0
170.0,170.0,3.339081495050647e10,0.0,1.0,0.0,0.0,1.0,7.702174064398741,2.6875839833900112e10,0.8048872069028138,2565.169197596461,9.544517356294328e-8,0.10450130056436814,1.0
171.0,171.0,3.381057880216371e10,0.0,1.0,0.0,0.0,1.0,9.285128561403681,3.1692136860305832e10,0.9373438169361191,3587.2001844277197,1.1318896500643234e-7,0.10095108653987403,1.0
172.0,172.0,3.416562926843896e10,0.0,1.0,0.0,0.0,1.0,8.137903357075329,3.2333920813553853e9,0.09463874046630597,2814.2809634237515,8.703803491597452e-7,0.011629376304158773,1.0
173.0,173.0,3.60434276788458e10,0.0,1.0,0.0,0.0,1.0,7.105757352069967,2.037697204903421e10,0.565345009453364,2654.333285496529,1.3026141858119365e-7,0.07956154164040997,1.0
174.0,174.0,3.652857029899537e10,0.0,1.0,0.0,0.0,1.0,6.609113246940915,2.523245362301634e9,0.06907594355785183,2355.14098358981,9.333776759801251e-7,0.010451620508972853,1.0
175.0,175.0,3.7053272335460365e10,0.0,1.0,0.0,0.0,1.0,8.989506500554375,1.2740758832877347e9,0.03438498967837029,3293.1678873878186,2.584749173200676e-6,0.00382501416248487,1.0
176.0,176.0,3.7395835430625496e10,0.0,1.0,0.0,0.0,1.0,8.540688831103335,4.710602891101065e10,1.259659758051206,3485.162577728217,7.398548871396491e-8,0.14748924623782084,1.0
177.0,177.0,3.790192103426631e10,0.0,1.0,0.0,0.0,1.0,8.850903677283107,7.270729419567449e8,0.019183019877750934,2712.493806580978,3.7307019655378112e-6,0.0021673515583483785,1.0
178.0,178.0,3.836952509277962e10,0.0,1.0,0.0,0.0,1.0,7.671526150140658,2.3417324276858134e9,0.06103104428969487,2485.9626095189215,1.0615912305470534e-6,0.007955528417064166,1.0
179.0,179.0,3.840576467882751e10,0.0,1.0,0.0,0.0,1.0,6.685282703373421,4.2791041022478876e9,0.11141827457671409,2230.0558047857226,5.211501640294836e-7,0.016666202391185637,1.0
180.0,180.0,3.916994951650389e10,0.0,1.0,0.0,0.0,1.0,5.926732325139461,1.4780004583949265e10,0.3773301930783604,1884.5894455672135,1.2750939494232276e-7,0.06366580644748142,1.0
181.0,181.0,3.945138735941467e10,0.0,1.0,0.0,0.0,1.0,8.791007561950975,4.704068060435859e9,0.11923708434538255,3428.6603340889437,7.288712750320566e-7,0.013563528811129863,1.0
182.0,182.0,3.9527054627022835e10,0.0,1.0,0.0,0.0,1.0,7.49423175577275,2.540317813219874e10,0.6426782462220478,2858.333134065083,1.1251872177706707e-7,0.08575638800161173,1.0
183.0,183.0,3.97516314659533e10,0.0,1.0,0.0,0.0,1.0,8.206248552371232,1.8451383661320906e9,0.0464166668999962,3308.34567938716,1.7930068227470377e-6,0.005656258959714777,1.0
184.0,184.0,4.085172049597167e10,0.0,1.0,0.0,0.0,1.0,8.17307101653872,4.0412835521722064e9,0.0989256620036329,3061.234515776846,7.574906527237912e-7,0.012103854451215538,1.0
185.0,185.0,4.210841358405978e10,0.0,1.0,0.0,0.0,1.0,9.1002740216222,4.402476973479345e9,0.10455099912336772,3613.383000977763,8.207613629202133e-7,0.011488774829741954,1.0
186.0,186.0,4.2606411828864555e10,0.0,1.0,0.0,0.0,1.0,5.290176666547403,1.183813807400382e10,0.2778487469412008,1812.8558721893273,1.5313690810234203e-7,0.05252163858688993,1.0
187.0,187.0,4.3237399351510666e10,0.0,1.0,0.0,0.0,1.0,6.315827352688459,1.6345478384530859e10,0.3780402760524629,2140.395715901345,1.3094726659400602e-7,0.05985601805463261,1.0
188.0,188.0,4.3353146872858505e10,0.0,1.0,0.0,0.0,1.0,6.2541318877085805,3.794319652728104e10,0.8752120495434732,2907.694204180058,7.663282143286426e-8,0.13994141237468175,1.0
189.0,189.0,4.396040767301887e10,0.0,1.0,0.0,0.0,1.0,9.174576778761192,6.961466841957805e9,0.15835764709903696,3709.911573851285,5.329209573320225e-7,0.017260485242832028,1.0
190.0,190.0,4.427302676441151e10,0.0,1.0,0.0,0.0,1.0,7.401138093209573,4.537441668441449e9,0.10248772587839318,2910.018724344868,6.413346623129219e-7,0.013847562981215557,1.0
191.0,191.0,4.480514732500402e10,0.0,1.0,0.0,0.0,1.0,5.805554949409047,2.0043691431572983e10,0.447352427008486,2218.5856085003866,1.1068747571146763e-7,0.07705592848690931,1.0
192.0,192.0,4.5448283807479805e10,0.0,1.0,0.0,0.0,1.0,7.888232910082136,5.73486754448891e9,0.12618446428137026,2970.1619162758834,5.179129061368031e-7,0.01599654393065536,1.0
193.0,193.0,4.589725747563283e10,0.0,1.0,0.0,0.0,1.0,4.62468073606777,9.135849209091896e9,0.19905000181317353,1399.0964441453107,1.531435570054008e-7,0.04304080933863986,1.0
194.0,194.0,4.708817495549917e10,0.0,1.0,0.0,0.0,1.0,6.344967639776973,4.553246556162839e9,0.09669618118139879,2845.8781857377066,6.250217427520018e-7,0.015239822591876557,1.0
195.0,195.0,4.73334300854342e10,0.0,1.0,0.0,0.0,1.0,5.096741536576575,1.1333595012275618e10,0.2394416587033228,1836.4540333372556,1.6203632045685061e-7,0.04697936063364773,1.0
196.0,196.0,4.772310422916597e10,0.0,1.0,0.0,0.0,1.0,9.452644425002026,8.655857682557562e9,0.1813766619066669,4202.275107344853,4.854833872572635e-7,0.019187928134367333,1.0
197.0,197.0,4.834120107302303e10,0.0,1.0,0.0,0.0,1.0,5.14303978903631,2.5139101303559643e10,0.5200346862899656,2160.4779625279502,8.594093853026871e-8,0.10111426464141908,1.0
198.0,198.0,4.853915056620997e10,0.0,1.0,0.0,0.0,1.0,7.515171200517211,6.178121516097501e9,0.1272812062377559,2993.754310867002,4.845735465092086e-7,0.01693656775630023,1.0
199.0,199.0,4.875188569653344e10,0.0,1.0,0.0,0.0,1.0,6.508232493129172,6.65846723364378e9,0.13657865734808983,2364.017122896556,3.5503923650051083e-7,0.02098552218167955,1.0
200.0,200.0,4.880088710830971e10,0.0,1.0,0.0,0.0,1.0,6.683219795708988,4.001705952770257e9,0.08200068040040226,2533.8560051231134,6.331939515368448e-7,0.0122696369275557,1.0
201.0,201.0,4.901879872822657e10,0.0,1.0,0.0,0.0,1.0,5.768075923194105,2.809893308627032e9,0.05732276532273142,1941.6556645791625,6.91006900019237e-7,0.009937935298706785,1.0
202.0,202.0,4.91610588967264e10,0.0,1.0,0.0,0.0,1.0,4.3586136358548915,1.1014517276507896e10,0.22404963521340704,1526.8879134332549,1.386250409446606e-7,0.05140387607892717,1.0
203.0,203.0,4.9798155197558266e10,0.0,1.0,0.0,0.0,1.0,9.789396867860157,7.965374952821183e9,0.15995321277732258,3828.5213322828513,4.806454630145016e-7,0.016339434894346704,1.0
204.0,204.0,5.058348051912969e10,0.0,1.0,0.0,0.0,1.0,3.8025164555252386,4.40388957061563e9,0.08706181337469085,1272.349198224331,2.889148735049835e-7,0.022895841317974012,1.0
205.0,205.0,5.068017989784558e10,0.0,1.0,0.0,0.0,1.0,7.855019394342866,3.902596092039831e9,0.07700438534191252,3220.9475006584075,8.253345763773819e-7,0.009803207538528877,1.0
206.0,206.0,5.078988692949482e10,0.0,1.0,0.0,0.0,1.0,11.371355108644009,1.1497962717697424e10,0.2263829212083137,4272.528930362375,3.7159007566480764e-7,0.019908174447584286,1.0
207.0,207.0,5.0950178575483246e10,0.0,1.0,0.0,0.0,1.0,8.503607712929808,6.593981268935473e9,0.12942018442365397,3568.7247025886463,5.41209388962424e-7,0.015219444357348408,1.0
208.0,208.0,5.1024749776516075e10,0.0,1.0,0.0,0.0,1.0,3.0529998743562294,2.8587694342836876e9,0.05602711472283808,1078.4746051003947,3.7725133192507933e-7,0.018351495915030862,1.0
209.0,209.0,5.124523679725576e10,0.0,1.0,0.0,0.0,1.0,8.722814347655044,8.264396079505246e9,0.16127149648550954,3974.5345950595333,4.809225691537126e-7,0.01848847058505426,1.0
210.0,210.0,5.147010748825571e10,0.0,1.0,0.0,0.0,1.0,9.362297003202073,4.53952669083776e9,0.08819733765765453,2983.4528405768187,6.572167196633948e-7,0.009420480639258664,1.0
211.0,211.0,5.206963394810395e10,0.0,1.0,0.0,0.0,1.0,2.6301496788910628,9.533483718252964e8,0.018309104644797337,830.9914163448698,8.716555632668753e-7,0.006961240568071744,1.0
212.0,212.0,5.215952658084396e10,0.0,1.0,0.0,0.0,1.0,5.657594038748042,2.207159120603412e9,0.04231555037255422,1768.0599673334573,8.010568657370248e-7,0.007479425014014994,1.0
213.0,213.0,5.2227680939420135e10,0.0,1.0,0.0,0.0,1.0,2.9198047630391226,1.621113619516465e9,0.031039356722881023,1155.3286443734248,7.126759225661362e-7,0.010630627470644045,1.0
214.0,214.0,5.2463191498835335e10,0.0,1.0,0.0,0.0,1.0,2.9402627489776667,3.9780987291786623e9,0.07582647192861441,1070.6853767900263,2.691449985734983e-7,0.02578901220817064,1.0
215.0,215.0,5.25105988413058e10,0.0,1.0,0.0,0.0,1.0,7.752717038623185,3.332436965534445e9,0.06346218213744605,2524.6756001355825,7.576063577036935e-7,0.008185798839462917,1.0
216.0,216.0,5.284787482150457e10,0.0,1.0,0.0,0.0,1.0,3.286724276269812,2.173169610081312e9,0.041121228389788864,1122.8047186024648,5.166668599605778e-7,0.01251131063432507,1.0
217.0,217.0,5.285219146775802e10,0.0,1.0,0.0,0.0,1.0,3.5875621103798765,3.610626224017235e9,0.0683155456076384,1232.2322506337298,3.412793652356185e-7,0.0190423311167161,1.0
218.0,218.0,5.300844502096932e10,0.0,1.0,0.0,0.0,1.0,7.821894974248187,7.546284715699807e9,0.1423600407603122,3208.795394024473,4.2521525689968673e-7,0.018200198446668012,1.0
219.0,219.0,5.3153645906781876e10,0.0,1.0,0.0,0.0,1.0,10.975836853982358,1.168217625526433e10,0.21978127370264994,4621.079240065249,3.9556664264356185e-7,0.02002410172695914,1.0
220.0,220.0,5.331253193682507e10,0.0,1.0,0.0,0.0,1.0,4.244276275365157,3.000454308459683e9,0.05628047044969165,1709.1339822348916,5.696250523299304e-7,0.013260322089859609,1.0
221.0,221.0,5.334640757102191e10,0.0,1.0,0.0,0.0,1.0,6.359032471846122,6.418314184858012e9,0.1203138921692156,2613.158698297019,4.0714097550131504e-7,0.01892015691095955,1.0
222.0,222.0,5.372489919269974e10,0.0,1.0,0.0,0.0,1.0,3.59802714138256,2.6515385782922673e9,0.04935399869782853,1472.7993581941162,5.554508448526288e-7,0.01371696120081629,1.0
223.0,223.0,5.388358682306509e10,0.0,1.0,0.0,0.0,1.0,5.493989891841951,4.804161474373874e9,0.08915816028602815,2017.5491866155955,4.199586540497252e-7,0.01622830803136705,1.0
224.0,224.0,5.4140338616529915e10,0.0,1.0,0.0,0.0,1.0,4.10385695657228,2.408738927283043e9,0.04449065130843313,1214.1828083240962,5.040740590735767e-7,0.010841179841120404,1.0
225.0,225.0,5.418668126822704e10,0.0,1.0,0.0,0.0,1.0,4.37961297812963,3.595955098393568e9,0.0663623412487182,1672.3414291855133,4.6506182180433883e-7,0.015152558360775318,1.0
226.0,226.0,5.432177708623134e10,0.0,1.0,0.0,0.0,1.0,4.635810583570794,3.643572425398426e9,0.06707388223022358,1624.2832823464416,4.457941462092774e-7,0.014468641680040138,1.0
227.0,227.0,5.459445036800122e10,0.0,1.0,0.0,0.0,1.0,6.025020779927678,3.754634247464741e9,0.06877318393475666,2328.446134794043,6.2015258513297e-7,0.01141459696933729,1.0
228.0,228.0,5.463602561371653e10,0.0,1.0,0.0,0.0,1.0,6.71214066201664,4.691899191510879e9,0.08587556045544824,2360.8989936467074,5.031862007914131e-7,0.012794064483989407,1.0
229.0,229.0,5.480261612085645e10,0.0,1.0,0.0,0.0,1.0,6.118377156091447,4.514991878335057e9,0.0823864278865135,2662.4262072663705,5.896857135096694e-7,0.013465405251209416,1.0
230.0,230.0,5.490208982536119e10,0.0,1.0,0.0,0.0,1.0,8.952513128257749,7.093063629913517e9,0.12919477996898257,3499.547518133564,4.933760220865568e-7,0.01443111873929474,1.0
231.0,231.0,5.5090945798525276e10,0.0,1.0,0.0,0.0,1.0,7.406998056993871,7.00005828125067e9,0.12706368005429697,3143.5312743152863,4.490721555062967e-7,0.017154544807031546,1.0
232.0,232.0,5.5110954139533455e10,0.0,1.0,0.0,0.0,1.0,6.805671257668322,6.277730319072492e9,0.11391075373225476,2920.9083932730737,4.652809601696183e-7,0.0167376221124265,1.0
233.0,233.0,5.513821269542078e10,0.0,1.0,0.0,0.0,1.0,9.375947530172715,1.6504453650679068e10,0.2993287738739566,3666.2624284753524,2.2213776390741087e-7,0.031925175872698455,1.0
234.0,234.0,5.521719064152218e10,0.0,1.0,0.0,0.0,1.0,3.951863716770152,3.368210187989999e9,0.06099930483230095,1387.6640325332276,4.11988543481173e-7,0.015435579059430602,1.0
235.0,235.0,5.5240570392054726e10,0.0,1.0,0.0,0.0,1.0,7.066707172346716,7.81727514031093e9,0.141513293369909,3118.088924062608,3.988715848037283e-7,0.020025351258882742,1.0
236.0,236.0,5.5401991290807365e10,0.0,1.0,0.0,0.0,1.0,3.6921603746246365,3.3660510935021267e9,0.060756861585669474,1318.0471895907178,3.915707587323191e-7,0.01645563990211187,1.0
237.0,237.0,5.542276247111052e10,0.0,1.0,0.0,0.0,1.0,7.089660830479255,6.820493223509359e9,0.1230630308897061,3007.14794003053,4.408988971157217e-7,0.017358098480627478,1.0
238.0,238.0,5.5577231358155365e10,0.0,1.0,0.0,0.0,1.0,9.298493335442888,1.1916708435055447e10,0.21441709357726707,4293.171875848992,3.602649086571377e-7,0.023059337232622146,1.0
239.0,239.0,5.562694601884662e10,0.0,1.0,0.0,0.0,1.0,9.491627740245896,1.0491051715389406e10,0.1885965772289038,4017.882414866364,3.82981851950315e-7,0.019869782337672875,1.0
240.0,240.0,5.563655468259422e10,0.0,1.0,0.0,0.0,1.0,5.604144973641627,7.644167450048775e9,0.1373946959653713,2390.577117843728,3.1273217300612147e-7,0.02451662057487619,1.0
241.0,241.0,5.581607459941366e10,0.0,1.0,0.0,0.0,1.0,8.731952881476474,8.569248357762429e9,0.15352653180377135,3761.515566528911,4.389551346264288e-7,0.01758215302895814,1.0
242.0,242.0,5.586891764801566e10,0.0,1.0,0.0,0.0,1.0,7.972674091466428,8.899064043670319e9,0.1592847041361642,3877.9865702564175,4.3577465576447136e-7,0.019978830478804468,1.0
243.0,243.0,5.598098164029573e10,0.0,1.0,0.0,0.0,1.0,6.69231980822467,5.148496674447449e9,0.09196867355068236,2667.044268206289,5.180238886902892e-7,0.013742420593477241,1.0
244.0,244.0,5.608761671382075e10,0.0,1.0,0.0,0.0,1.0,7.873323452146004,6.477905014212106e9,0.11549617075248636,3701.244127333268,5.713643715387887e-7,0.014669303433863875,1.0
245.0,245.0,5.6106997502196625e10,0.0,1.0,0.0,0.0,1.0,7.716218575405536,6.737356932880829e9,0.1200805156823682,3293.002834775857,4.887677378862684e-7,0.015562093596610852,1.0
246.0,246.0,5.6209798249916504e10,0.0,1.0,0.0,0.0,1.0,8.05088243119919,6.337796267070399e9,0.11275251521182877,3630.26350894245,5.727958672014102e-7,0.014004988419019074,1.0
247.0,247.0,5.6370425330392e10,0.0,1.0,0.0,0.0,1.0,6.244329688319799,8.785888322495625e9,0.15585988825465563,3083.264195766214,3.509336885004265e-7,0.024960227283674037,1.0
248.0,248.0,5.6479583726830574e10,0.0,1.0,0.0,0.0,1.0,8.217732027091948,4.0420167748702364e9,0.07156598151366535,3921.7688612382112,9.702504991270473e-7,0.00870872660214874,1.0
249.0,249.0,5.657719623522571e10,0.0,1.0,0.0,0.0,1.0,6.242534189524987,5.626640801482714e9,0.09945068333322317,2313.5658026847486,4.1118064471400517e-7,0.01593113955228344,1.0
250.0,250.0,5.662156488962335e10,0.0,1.0,0.0,0.0,1.0,7.132816104829906,5.854917992605339e9,0.10340438263739131,2785.7842738737277,4.758024411942448e-7,0.014496992648860273,1.0
251.0,251.0,5.6685453491411865e10,0.0,1.0,0.0,0.0,1.0,8.062395963136412,6.818332579922488e9,0.12028363590200893,3320.8773905945095,4.87051247745422e-7,0.014919093089942522,1.0
252.0,252.0,5.677541188119669e10,0.0,1.0,0.0,0.0,1.0,6.1756886260912385,1.0696486862704311e10,0.1883999858870355,2561.9733115590884,2.395153983212918e-7,0.03050671711185008,1.0
253.0,253.0,5.689217901835732e10,0.0,1.0,0.0,0.0,1.0,5.9646549288741975,7.657356154952793e9,0.13459417870723625,2469.374685274046,3.224839794968724e-7,0.022565291758234254,1.0
254.0,254.0,5.690390084268115e10,0.0,1.0,0.0,0.0,1.0,10.791569941679418,3.4425030850937476e9,0.06049678640417125,4791.338166992323,1.3918180984342644e-6,0.005605930066812554,1.0
255.0,255.0,5.69723421747097e10,0.0,1.0,0.0,0.0,1.0,7.066030165012943,5.0797564134734535e9,0.08916179562483739,3425.829444707083,6.7440821288605e-7,0.012618371779152187,1.0
256.0,256.0,5.697483167364983e10,0.0,1.0,0.0,0.0,1.0,10.129914523376977,3.1594947611822414e9,0.055454220219820424,4633.340735215332,1.4664814904545878e-6,0.005474302877072435,1.0
257.0,257.0,5.713255745466835e10,0.0,1.0,0.0,0.0,1.0,7.140648596010339,1.408742694580599e10,0.24657441305573197,2413.973531543094,1.7135659626343369e-7,0.03453109472345402,1.0
258.0,258.0,5.7141548279822334e10,0.0,1.0,0.0,0.0,1.0,7.002263827062456,1.4436974536398956e10,0.2526528428776954,2553.3508961349835,1.768619093307962e-7,0.03608159434113848,1.0
259.0,259.0,5.745934733161204e10,0.0,1.0,0.0,0.0,1.0,5.958299026153191,4.741318714043289e9,0.08251605532251986,2157.2982390710795,4.549996254589231e-7,0.01384892818576681,1.0
260.0,260.0,5.746929225945179e10,0.0,1.0,0.0,0.0,1.0,7.013983229620806,5.703274388052849e9,0.09924037986895134,3199.5891867803844,5.610091616483065e-7,0.014148933155392866,1.0
261.0,261.0,5.779779410022978e10,0.0,1.0,0.0,0.0,1.0,7.302860767944187,3.0761567983986664e9,0.05322273910890359,3436.8679647988592,1.1172602887717845e-6,0.007287930141366534,1.0
262.0,262.0,5.787388563859407e10,0.0,1.0,0.0,0.0,1.0,7.5374027593261586,3.707246007643074e9,0.0640573215921421,3592.7061690250043,9.69103768162191e-7,0.008498593432980992,1.0
263.0,263.0,5.8009068625714935e10,0.0,1.0,0.0,0.0,1.0,6.5419098734310595,6.096571550601512e9,0.10509687262177576,2906.2093590542872,4.76695674855252e-7,0.016065166695220033,1.0
264.0,264.0,5.8154661814777664e10,0.0,1.0,0.0,0.0,1.0,6.4951816048170645,8.728207836227013e9,0.15008612207049032,2936.047103193149,3.3638602085148434e-7,0.023107301874235656,1.0
265.0,265.0,5.8171320600935745e10,0.0,1.0,0.0,0.0,1.0,6.716397063822972,4.2117468137820945e9,0.07240246098138922,3380.488661665181,8.026333991880072e-7,0.010779955427497871,1.0
266.0,266.0,5.8749364888485435e10,0.0,1.0,0.0,0.0,1.0,5.02487889826153,4.573599415748349e9,0.07784934137611407,2052.7193669886574,4.4881922975599816e-7,0.015492779617643681,1.0
267.0,267.0,5.926432766598375e10,0.0,1.0,0.0,0.0,1.0,7.667400957678792,6.975556371493333e9,0.11770244237442887,2978.037278555522,4.269246953154478e-7,0.015351022207408048,1.0
268.0,268.0,5.955243709290565e10,0.0,1.0,0.0,0.0,1.0,7.975193433116044,6.449243843263675e9,0.10829521208250598,3949.5116694323638,6.123991843722398e-7,0.013579007580283001,1.0
269.0,269.0,5.956790522107493e10,0.0,1.0,0.0,0.0,1.0,4.919667802016364,1.6926549955294373e9,0.02841555441077524,2098.717660390606,1.2398968460694717e-6,0.005775909178080866,1.0
270.0,270.0,6.019859436988902e10,0.0,1.0,0.0,0.0,1.0,5.628476673433828,3.1353795815024395e9,0.05208393535453345,2492.8361515942097,7.950667517258852e-7,0.009253646834918482,1.0
271.0,271.0,6.0665963307396835e10,0.0,1.0,0.0,0.0,1.0,3.66078870354384,2.7717073843142657e9,0.045688014170503145,1434.9898354642512,5.177277514904658e-7,0.01248037455051003,1.0
272.0,272.0,6.0957366358439415e10,0.0,1.0,0.0,0.0,1.0,5.8386825387379755,5.006446371711739e9,0.0821302926625901,2450.1687295189417,4.894027714674615e-7,0.01406657959525617,1.0
273.0,273.0,6.134552129436381e10,0.0,1.0,0.0,0.0,1.0,7.121672000576894,6.0270853820631075e9,0.09824817486404223,2563.3093322829113,4.2529831888045815e-7,0.013795661307637251,1.0
274.0,274.0,6.1650422931268105e10,0.0,1.0,0.0,0.0,1.0,5.014872181275205,4.463543721881871e9,0.07240086432432434,2057.0431250664265,4.6085423786613234e-7,0.014437230243805318,1.0
275.0,275.0,6.205462887648973e10,0.0,1.0,0.0,0.0,1.0,5.358268353698449,3.3436006049371977e9,0.05388156545987165,2175.6008025386445,6.50676040471499e-7,0.010055779573391627,1.0
276.0,276.0,6.2264085519482185e10,0.0,1.0,0.0,0.0,1.0,5.151084745913425,3.3944952641966e9,0.05451770834548785,1785.4943005844245,5.259969926654207e-7,0.0105837335308333,1.0
277.0,277.0,6.318657016999088e10,0.0,1.0,0.0,0.0,1.0,6.447095763981741,2.6166919136982355e9,0.04141215024770107,2817.879904568825,1.0768863884270753e-6,0.006423380660647242,1.0
278.0,278.0,6.351126869014016e10,0.0,1.0,0.0,0.0,1.0,6.115329021450124,5.181951134374959e9,0.08159105327496528,2465.353021689639,4.7575765874848267e-7,0.013342054530308435,1.0
279.0,279.0,6.361493668145861e10,0.0,1.0,0.0,0.0,1.0,6.359199192748986,3.9635562898835034e9,0.062305435326177126,2134.367319616307,5.384980420565681e-7,0.009797685752196642,1.0
280.0,280.0,6.370445974769098e10,0.0,1.0,0.0,0.0,1.0,7.728739394204798,6.225312672811291e9,0.09772177157758752,3318.2683389384924,5.330283815993446e-7,0.01264394703887438,1.0
281.0,281.0,6.37876936184229e10,0.0,1.0,0.0,0.0,1.0,8.212331748766829,1.5799887944825953e10,0.24769492365507415,3753.605829456046,2.3757167408805917e-7,0.03016133921918927,1.0
282.0,282.0,6.422442986256895e10,0.0,1.0,0.0,0.0,1.0,7.183852716872263,1.3811518770182922e10,0.21505085629993254,2815.976104087426,2.0388605706178473e-7,0.02993530975305996,1.0
283.0,283.0,6.4373612151574295e10,0.0,1.0,0.0,0.0,1.0,5.6395816206695875,3.406253081241339e9,0.052913809246964934,2134.96376219786,6.267777852313358e-7,0.009382577078595855,1.0
284.0,284.0,6.4516103708486305e10,0.0,1.0,0.0,0.0,1.0,6.374890345635156,6.436162426061055e9,0.09976055683071146,2301.42469623054,3.575771620247035e-7,0.015648983970213203,1.0
285.0,285.0,6.5334747070105225e10,0.0,1.0,0.0,0.0,1.0,5.897112162830779,5.52043183755851e9,0.08449457622885154,2683.613887936977,4.861239060464233e-7,0.014328127716718174,1.0
286.0,286.0,6.537140886660876e10,0.0,1.0,0.0,0.0,1.0,7.483300746312561,4.408985807737354e9,0.06744517076060196,3171.6101309840133,7.193513997300468e-7,0.009012756943362987,1.0
