mode_rank,eigen_index,vtk_w_field,lambda_real,lambda_imag,lambda_isfinite,selected_positive_mode,vector_isfinite,vector_norm,w_norm,w_min,w_min_node,w_max,w_max_node,phi_1_norm,phi_2_norm,rebuild_error,relative_rebuild_error
315,315,w315,2.399350897238388e10,0.0,true,true,true,8.812254479777385,0.1775798710504164,-0.02191654002518911,128,0.021902690377448814,226,2.892153617768613,8.322243799419857,0.0,0.0
316,316,w316,2.4296902249169758e10,0.0,true,true,true,8.534723023704098,0.10025443646875598,-0.013425896567659194,137,0.01377119223460191,223,8.347255002433057,1.7761700548284882,0.0,0.0
317,317,w317,2.4502731475082493e10,0.0,true,true,true,8.88272780908418,0.1405694961713924,-0.02183885482008849,227,0.01854404029222365,67,4.317033374070036,7.761850062593908,0.0,0.0
318,318,w318,2.4635846463907482e10,0.0,true,true,true,9.03810218486847,0.1333714786317549,-0.017582983128674408,171,0.017485258671485718,183,3.8751447625822184,8.164113927539438,0.0,0.0
319,319,w319,2.475199617522818e10,0.0,true,true,true,8.50925878310433,0.09398403406777688,-0.012655922552014524,115,0.012638217116672507,239,8.404157714308655,1.329956823436332,0.0,0.0
320,320,w320,2.5003458470238266e10,0.0,true,true,true,8.11008877656653,0.08564511684304928,-0.011569522391806331,111,0.011448048465594657,231,8.042045650414494,1.0448476608581057,0.0,0.0
321,321,w321,2.5133057467913254e10,0.0,true,true,true,7.831735272665422,0.08011811713626886,-0.010884491465100727,123,0.011093319835495725,231,7.783523338430817,0.863957700654975,0.0,0.0
322,322,w322,2.519282494566775e10,0.0,true,true,true,7.686918855407453,0.07678918088462128,-0.01060014722058452,242,0.010555709514296895,232,7.6510041573308305,0.7382142614607721,0.0,0.0
323,323,w323,2.521545991764547e10,0.0,true,true,true,7.131425750896449,0.06986494910103731,-0.010457550133756979,233,0.0104829451997849,113,7.106115475773282,0.5962172208277443,0.0,0.0
324,324,w324,2.5219362712821358e10,0.0,true,true,true,6.155047674081801,0.059673950204778836,-0.01034020465732113,117,0.010310034623715096,237,6.136722971143273,0.47083124931256304,0.0,0.0
325,325,w325,2.522042922427173e10,0.0,true,true,true,6.654088785586895,0.06473349120759901,-0.010372427165631533,240,0.010393487705917383,120,6.63305187223537,0.5247189741415912,0.0,0.0
326,326,w326,2.5843040829678955e10,0.0,true,true,true,8.534493154843759,0.17655799671541855,-0.023675701226699087,147,0.02210152407978847,159,7.995114612941769,2.980695054814539,0.0,0.0
327,327,w327,2.9559709127696835e10,0.0,true,true,true,8.323699950651838,0.2243532859426032,-0.030757236167474084,87,0.030757863185707168,267,3.0920584062164025,7.724818527584622,0.0,0.0
328,328,w328,3.009838890294156e10,0.0,true,true,true,8.655779983396421,0.14662440077157585,-0.017821974376977277,120,0.017832833912354136,234,2.8151236222041134,8.183893168765886,0.0,0.0
329,329,w329,3.0261987627684013e10,0.0,true,true,true,8.331704276542405,0.12137760517755972,-0.01591278593031055,250,0.015734635737420576,108,3.0109480886432847,7.767673733893034,0.0,0.0
330,330,w330,3.045995067570748e10,0.0,true,true,true,8.651508621014525,0.1215539762469584,-0.016299382745000923,117,0.016279040459359274,237,3.423762793147725,7.944285643568241,0.0,0.0
331,331,w331,3.0664986183490665e10,0.0,true,true,true,9.801449369393467,0.16637343547442304,-0.022672289252110896,181,0.022658953915222498,173,9.402262851539756,2.7637262692436737,0.0,0.0
332,332,w332,3.3053567426937004e10,0.0,true,true,true,8.631704817849739,0.21208642034243425,-0.027130318423657877,177,0.026865880447606412,109,2.1034519908205858,8.368801415681316,0.0,0.0
333,333,w333,3.380277750425591e10,0.0,true,true,true,8.477127864707041,0.13438588713872934,-0.018041055124341496,226,0.018030493173611925,128,3.046091507276508,7.909801754609812,0.0,0.0
334,334,w334,3.447634511632232e10,0.0,true,true,true,9.153439251884581,0.136430325320874,-0.01975796180452569,190,0.021729237099007384,199,8.69785494114035,2.8485358216379533,0.0,0.0
335,335,w335,3.454360093270647e10,0.0,true,true,true,8.53185333362413,0.37682129447482154,-0.047019575842107426,181,0.04704184720945215,173,1.2375980225100522,8.433200943484195,0.0,0.0
336,336,w336,3.541530442379542e10,0.0,true,true,true,8.27337939857978,0.1693148371648723,-0.021342132174315496,211,0.02176176588571423,83,2.1434021386789546,7.9891154973918495,0.0,0.0
337,337,w337,3.7336232723416374e10,0.0,true,true,true,9.009769740023748,0.11340973181724517,-0.014668950692578437,174,0.014663326274767591,180,8.629458512482415,2.5875731453084625,0.0,0.0
338,338,w338,3.751925729182453e10,0.0,true,true,true,8.465142232500853,0.25220780952692484,-0.0317338959080899,242,0.03176674645955307,244,1.6283260147355598,8.303227000812308,0.0,0.0
339,339,w339,3.874305959023091e10,0.0,true,true,true,8.863016923130107,0.1173672602251116,-0.014017718217749319,202,0.01468232405551158,172,2.8948435078601267,8.376107387737934,0.0,0.0
340,340,w340,3.8787190274177574e10,0.0,true,true,true,8.719321285970791,0.12598162943099528,-0.01594545730944236,183,0.015766704945937248,171,2.642100661323545,8.308429238578311,0.0,0.0
341,341,w341,3.9436914305615616e10,0.0,true,true,true,9.181778801001018,0.10384626700809668,-0.013626176986756082,177,0.013175438433637028,192,8.734006328669444,2.8304436673606914,0.0,0.0
342,342,w342,4.0948014170492035e10,0.0,true,true,true,8.989927472831692,0.09342993930141032,-0.012483114033572187,181,0.012474360760856484,173,8.498826591735405,2.9291659865612534,0.0,0.0
343,343,w343,4.175851491673098e10,0.0,true,true,true,8.694410176161748,0.14833344699898626,-0.018244644274831596,129,0.018434158891411378,180,2.3199641056762044,8.37785963407244,0.0,0.0
344,344,w344,4.201962417470057e10,0.0,true,true,true,8.951658451948743,0.08698450050795294,-0.011831497854838877,177,0.010483713733347305,210,8.398808059444447,3.09590793106445,0.0,0.0
345,345,w345,4.276814298377548e10,0.0,true,true,true,8.993544094138615,0.082857518065824,-0.01051941422769895,179,0.010525656807355375,175,8.391773354637465,3.2334362479121483,0.0,0.0
346,346,w346,4.327738292158325e10,0.0,true,true,true,9.006329057186417,0.07990383508791939,-0.010069443726390586,177,0.010008830738303156,172,8.363638314957873,3.3402294232622998,0.0,0.0
347,347,w347,4.360654772467061e10,0.0,true,true,true,9.014308270474816,0.07796545571865277,-0.00987407665625211,181,0.009835680788140604,173,8.344899809243836,3.4079791895707654,0.0,0.0
348,348,w348,4.379119121282581e10,0.0,true,true,true,9.04228494185081,0.07709166500903711,-0.00960414735660141,192,0.009811687603551117,177,8.358012308290563,3.4497252208359255,0.0,0.0
349,349,w349,4.644981011177197e10,0.0,true,true,true,7.907892528295683,0.11780829673812339,-0.01650030740649042,120,0.016399180850666342,233,2.3466557129742913,7.550767670181589,0.0,0.0
350,350,w350,4.6937142771181404e10,0.0,true,true,true,7.555871127664813,0.13851852329345737,-0.01830181232774402,285,0.017699561813499826,284,1.99685580715104,7.285915728446941,0.0,0.0
351,351,w351,5.035442369201138e10,0.0,true,true,true,8.362665641633159,0.1063580924786804,-0.013543555603390161,252,0.013542279241646686,102,2.2686108061892605,8.048370617706253,0.0,0.0
352,352,w352,5.218293091354585e10,0.0,true,true,true,8.8351505998442,0.1269125105859017,-0.015837104810247075,235,0.015916949853469822,239,2.2164546733785704,8.551672819831358,0.0,0.0
353,353,w353,5.693055417771863e10,0.0,true,true,true,10.339668476740112,0.0015101961204324068,-0.0003112864112325522,256,0.00029798599787337417,98,3.4607632944784155,9.743298176069116,0.0,0.0
354,354,w354,5.729341036174077e10,0.0,true,true,true,10.095070811035471,0.001128458400730255,-0.00014483007131548724,83,0.00019956402381229432,214,3.3976297027055935,9.506133062907058,0.0,0.0
355,355,w355,5.852059859431945e10,0.0,true,true,true,11.45027600764297,0.0020352273457580924,-0.00042872224171578365,98,0.0004519951926370785,256,3.922478635345722,10.757461497226481,0.0,0.0
356,356,w356,6.034593768525965e10,0.0,true,true,true,8.293285575165404,0.1713267373001737,-0.02176103795780084,248,0.021746568829313844,106,1.6058428554853772,8.13452527833181,0.0,0.0
357,357,w357,6.057323633472879e10,0.0,true,true,true,11.515503347640037,0.003074734467437166,-0.00045254303786700664,163,0.0004890320579303073,256,4.082549304844365,10.767525206333703,0.0,0.0
358,358,w358,6.345267040132222e10,0.0,true,true,true,7.438792139403937,0.09629892043892219,-0.014450598088855954,204,0.014445518848949682,150,1.6700263711904137,7.248266477628198,0.0,0.0
359,359,w359,6.35038385587902e10,0.0,true,true,true,6.808723379588439,0.1119927934449497,-0.016729357831196147,144,0.016723954020601794,210,1.4523538827352322,6.651078098569775,0.0,0.0
360,360,w360,6.3567014722487076e10,0.0,true,true,true,7.119640710226109,0.0697977685204991,-0.01148255594898684,150,0.011510824791136697,204,2.204571907205601,6.769362955269747,0.0,0.0
361,361,w361,6.7280018711602005e10,0.0,true,true,true,8.552084681297405,0.04760890340764614,-0.005956546152606439,177,0.005874200807490253,282,3.129148885363208,7.958914061706426,0.0,0.0
362,362,w362,6.737525790269671e10,0.0,true,true,true,8.605515628912684,0.10629668589261883,-0.012734985215996333,282,0.013234502825148193,177,1.9501330419660263,8.380965420085026,0.0,0.0
363,363,w363,7.013325455015909e10,0.0,true,true,true,8.76195911346074,0.1533319296718061,-0.019942114570529263,117,0.01997068420043682,237,2.24419630874593,8.468293792323932,0.0,0.0
364,364,w364,7.073741112940353e10,0.0,true,true,true,8.358061074945077,0.2084446087138554,-0.02602163677534504,117,0.02594371867028433,237,1.331722847864372,8.248651406992916,0.0,0.0
365,365,w365,7.209732489491208e10,-2.1628591887784647e6,true,false,true,2.0333139394503728,0.03525507510324338,-0.004407917586928576,177,0.00438137906736623,184,0.7577978814288416,1.8864954351772547,0.0,0.0
366,366,w366,7.209732489491208e10,2.1628591887784647e6,true,false,true,2.0333139394503728,0.03525507510324338,-0.004407917586928576,177,0.00438137906736623,184,0.7577978814288416,1.8864954351772547,0.0,0.0
367,367,w367,7.463045048076463e10,0.0,true,true,true,8.441742350303825,0.12072369728928506,-0.015149334949127123,179,0.015068631671334157,183,1.7190161700927924,8.263983488898404,0.0,0.0
368,368,w368,7.789558996372859e10,0.0,true,true,true,11.838811293273466,0.019139648722437754,-0.002322783798180714,185,0.002387955080280287,192,5.327767595301798,10.572226774054663,0.0,0.0
369,369,w369,8.472407915404126e10,0.0,true,true,true,12.053135424590629,0.00282052008145113,-0.0005316178845173044,142,0.00047140250331361295,170,5.849721230217785,10.538445195422677,0.0,0.0
370,370,w370,8.68868189737113e10,0.0,true,true,true,8.132438957191201,0.09410994607483551,-0.011914511457086127,226,0.0118831689769148,256,1.5254435844559897,7.98753582659464,0.0,0.0
371,371,w371,9.262325105364644e10,0.0,true,true,true,12.374496218772657,0.0019206963073390934,-0.00030010849278512737,182,0.0003440170786107323,280,6.472680717601416,10.546684659519094,0.0,0.0
372,372,w372,9.35873271704984e10,0.0,true,true,true,8.61507065161261,0.1041282669672784,-0.013018509354092597,117,0.013027053503028097,237,1.628023361054467,8.459204429032093,0.0,0.0
373,373,w373,1.0151627440683305e11,0.0,true,true,true,13.161445405209339,0.0020232348694683732,-0.00038914024647660345,286,0.00035690496774629744,71,7.396992849986249,10.886144305403956,0.0,0.0
374,374,w374,1.018451720573757e11,0.0,true,true,true,8.881753129863208,0.13114099144466226,-0.016615655103791496,177,0.016260332103674172,178,2.294246074478569,8.579322563579101,0.0,0.0
375,375,w375,1.061747211421377e11,0.0,true,true,true,5.328492599968058,0.0051526220067221965,-0.0012617626315386166,184,0.0012382379766322747,169,2.3790198350158978,4.767921083973782,0.0,0.0
376,376,w376,1.0619173414477223e11,0.0,true,true,true,4.8124036302228825,0.004787162321650798,-0.0011289293725431874,170,0.0011696542305425976,185,2.115935394684403,4.322270605686441,0.0,0.0
377,377,w377,1.0897332597146368e11,0.0,true,true,true,8.506325677486887,0.012230054060549332,-0.0016450785748148016,178,0.0016758124382643329,162,3.076908023376462,7.930325590600428,0.0,0.0
378,378,w378,1.0956114808987598e11,0.0,true,true,true,8.490965942628854,0.011547662342266786,-0.0015472510451477726,195,0.0015173344782054329,159,3.247643294351628,7.845328694390723,0.0,0.0
379,379,w379,1.1053747428691371e11,0.0,true,true,true,7.19280050541158,0.03393338753506412,-0.004634951768160818,102,0.005214201353225843,177,2.812157996481943,6.620195996999041,0.0,0.0
380,380,w380,1.106056777944879e11,0.0,true,true,true,8.01660660572759,0.13771617173509196,-0.017193199280810145,249,0.017183224992128453,177,1.2781906225928796,7.912853117514155,0.0,0.0
381,381,w381,1.1132500568379945e11,0.0,true,true,true,10.542655221141318,0.05303604725816443,-0.007056374183290447,177,0.006710952152612022,252,6.06591123420465,8.622614869533452,0.0,0.0
382,382,w382,1.119164947677473e11,0.0,true,true,true,9.229729907981874,0.011401217830717479,-0.0014938801200705546,182,0.0015224850432599974,179,3.8475307343194505,8.389534637570446,0.0,0.0
383,383,w383,1.137296321026676e11,0.0,true,true,true,9.539556504735344,0.010880865211005,-0.0014377515818551668,180,0.001486848780333788,159,4.228643142552192,8.551116715772098,0.0,0.0
384,384,w384,1.1600686096725096e11,0.0,true,true,true,9.50115980910105,0.010615408496604662,-0.0017529179589303946,213,0.001743980444316567,201,4.4889065523375296,8.373866669320739,0.0,0.0
385,385,w385,1.1617634195713179e11,0.0,true,true,true,7.854916966887261,0.11213550319638213,-0.014386967228267595,269,0.014848274676393517,273,1.2567356008527517,7.752919567180195,0.0,0.0
386,386,w386,1.188320367203046e11,0.0,true,true,true,9.710506206775007,0.008674388400168759,-0.0012126742384539087,156,0.0011998042968556439,201,4.899894711614262,8.38360825431964,0.0,0.0
387,387,w387,1.2068438355714209e11,0.0,true,true,true,8.601739012900769,0.09397848604888667,-0.011773741983771102,181,0.011780351745576572,173,1.4254462668446375,8.482286544945165,0.0,0.0
388,388,w388,1.2128257183658836e11,0.0,true,true,true,11.700305089645907,0.0069225517466709584,-0.001115602335327775,180,0.0011156609155906294,174,7.257733145093159,9.177276331444281,0.0,0.0
389,389,w389,1.222884534172885e11,0.0,true,true,true,9.254349700550279,0.006570942688740581,-0.0009182340721322571,176,0.0009251730711758663,178,5.093375353814243,7.726608098509,0.0,0.0
390,390,w390,1.2623109146273212e11,0.0,true,true,true,10.725320400267606,0.006322385803020174,-0.0008657348299734801,172,0.000841317139436073,177,6.1746710667618965,8.7696006142314,0.0,0.0
391,391,w391,1.3082746807358862e11,0.0,true,true,true,11.065314680262127,0.004749469291354591,-0.0006482010421208223,172,0.0006413738243880285,182,6.7841726490685375,8.741634165497683,0.0,0.0
392,392,w392,1.3113284407513971e11,0.0,true,true,true,13.36071485992026,0.003889776380267304,-0.0006745454260608863,218,0.0006124196902785937,86,8.869118794351689,9.992368000099443,0.0,0.0
393,393,w393,1.3194093224107573e11,0.0,true,true,true,8.31196717468244,0.1730873173010503,-0.021628793140356102,121,0.021655898548157956,113,1.0710909077756499,8.24084967469182,0.0,0.0
394,394,w394,1.3588070596475371e11,0.0,true,true,true,10.332045378339886,0.0034553177908900118,-0.0005557234959061913,181,0.0006209518868303866,177,6.679838216131021,7.882316357973023,0.0,0.0
395,395,w395,1.371884821787139e11,0.0,true,true,true,8.533512467596996,0.10138202016853622,-0.01267793450020239,177,0.012468082761183144,127,1.3799671600760632,8.42058473965624,0.0,0.0
396,396,w396,1.3949895337686127e11,0.0,true,true,true,10.399771245073893,0.003012019452905918,-0.0005701049133194627,165,0.0005624778246737141,189,6.997295179685038,7.69370476727312,0.0,0.0
397,397,w397,1.4114575881338165e11,0.0,true,true,true,9.543080281563947,0.003019764545256305,-0.000578520015173482,165,0.0005678395168859198,189,6.476391529613208,7.009045933402847,0.0,0.0
398,398,w398,1.429702360714543e11,0.0,true,true,true,8.456861142955589,0.2551665346919511,-0.03189681665239077,182,0.031897340673422904,184,0.8200823599459144,8.413135881091598,0.0,0.0
399,399,w399,1.4519823112883844e11,0.0,true,true,true,11.633198526819006,0.0019194727798450854,-0.00033852919258047805,187,0.00032548935074467537,163,8.079436374460322,8.36982748633779,0.0,0.0
400,400,w400,1.4594786216718176e11,0.0,true,true,true,7.864546359017065,0.09899050948119842,-0.012450234327999807,192,0.012443786508551212,222,2.4596704093922246,7.469358191258569,0.0,0.0
401,401,w401,1.4617468543093466e11,0.0,true,true,true,10.133758791510802,0.0009637730439850491,-0.00014069228707891648,192,0.0001890443022100568,193,7.11612924413019,7.214829928452861,0.0,0.0
402,402,w402,1.4836845370017395e11,0.0,true,true,true,23.232293025468568,0.0011630970623155866,-0.0001700424539095959,195,0.0001612918658566557,167,16.43122778241062,16.424195305432107,0.0,0.0
403,403,w403,1.4908257603378796e11,0.0,true,true,true,11.646260880962252,0.0020546251223860276,-0.00035606638002909846,193,0.00035075560406130885,161,8.225415247169298,8.244873091660178,0.0,0.0
404,404,w404,1.5067573684777518e11,0.0,true,true,true,12.549807737815101,0.0003668766393511312,-6.425353156399658e-5,127,6.570064893848735e-5,182,8.915478255665228,8.832435767911694,0.0,0.0
405,405,w405,1.5753586647026202e11,0.0,true,true,true,11.708028933249182,0.0012446386269855125,-0.00017871802828657568,74,0.00017622665150854669,73,8.467619607770956,8.085626638100939,0.0,0.0
406,406,w406,1.5925682473816046e11,0.0,true,true,true,10.461929754038037,0.0017903246232602473,-0.0003299709702681888,270,0.0003252389148181688,83,7.518916162244702,7.274467040154866,0.0,0.0
407,407,w407,1.6340942457403833e11,0.0,true,true,true,10.408988380113897,0.002878006114514351,-0.000475537455989837,187,0.00047940983742613937,167,7.379944600978084,7.340534619557442,0.0,0.0
408,408,w408,1.671308187635829e11,0.0,true,true,true,10.88772634518571,0.0052592114300763606,-0.0006357144109437604,113,0.0006407405071421086,242,7.986340461274631,7.400062387909568,0.0,0.0
409,409,w409,1.7194074606276007e11,0.0,true,true,true,8.473211777541461,0.08557263033410205,-0.01079151657836133,241,0.010681382664352963,121,2.0054233617373285,8.232027228587327,0.0,0.0
410,410,w410,1.728998033213186e11,0.0,true,true,true,7.5357978014417775,0.039130708631607745,-0.005012096109287302,233,0.004991021232472304,113,4.592196394533132,5.974817952531576,0.0,0.0
411,411,w411,1.7428411424827313e11,0.0,true,true,true,9.671502056043714,0.003724431143899488,-0.0005308050016833822,163,0.0005709488609208102,191,7.039160997708165,6.632356338211528,0.0,0.0
412,412,w412,1.81754884560205e11,0.0,true,true,true,8.82111957222104,0.0060422650000155,-0.0008333762359601531,175,0.0008339457472077589,179,6.010425587657188,6.456539185484008,0.0,0.0
413,413,w413,1.8563057986241504e11,0.0,true,true,true,9.061681389909438,0.002127914067281238,-0.000312029473050403,104,0.00030935127459927645,250,6.918876591448482,5.851769971258184,0.0,0.0
414,414,w414,1.876858999310639e11,0.0,true,true,true,6.832190589301736,0.004720877623538434,-0.0008089474842072793,242,0.0007154046306138839,67,4.636276899548691,5.018340609461341,0.0,0.0
415,415,w415,1.9421214634140195e11,0.0,true,true,true,9.033152677334707,0.00737432640962176,-0.0010842959893911173,143,0.001095046869675315,239,6.5279055617781525,6.24373621222542,0.0,0.0
416,416,w416,1.9810376738646497e11,0.0,true,true,true,8.125079028334964,0.0057966058152758996,-0.0008745219413450624,147,0.0008955150639701593,207,5.059192713670837,6.357786147865434,0.0,0.0
417,417,w417,2.032035960418728e11,0.0,true,true,true,10.075647837397627,0.011769379566934858,-0.0016233127563388902,204,0.0016468348551995997,280,7.611972505513065,6.601243473791378,0.0,0.0
418,418,w418,2.0562215439681183e11,0.0,true,true,true,8.249945445540344,0.017349799426485034,-0.0022752681930912236,74,0.0022737650099675876,73,5.764903925151896,5.901455885848848,0.0,0.0
419,419,w419,2.060265899729238e11,0.0,true,true,true,7.996020649443266,0.11330343059850925,-0.014642669443029374,108,0.014641551053283937,246,1.0495961556519555,7.9260240012870495,0.0,0.0
420,420,w420,2.089028865711942e11,0.0,true,true,true,8.414370025323384,0.06666995800291484,-0.008562561759251587,177,0.008356309185210364,72,4.795954657299344,6.913464902991066,0.0,0.0
421,421,w421,2.116450706839339e11,0.0,true,true,true,6.975860621532398,0.010673585217113797,-0.0016278619139758722,261,0.0016320819744701184,142,4.1686287604506855,5.593304188328072,0.0,0.0
422,422,w422,2.1217819125224677e11,0.0,true,true,true,8.131775299327007,0.03544635119542608,-0.004620305087048111,177,0.004601239860114945,176,5.84907617831562,5.649143380654496,0.0,0.0
423,423,w423,2.168801489069344e11,0.0,true,true,true,8.702361836704679,0.09353767191592345,-0.011898494659554828,147,0.011890367502151734,207,2.5581458462113775,8.31734585492139,0.0,0.0
424,424,w424,2.181636222149456e11,0.0,true,true,true,8.730043251742485,0.008380518283384587,-0.0011842959454529635,144,0.0012096629617177287,103,5.101176947169086,7.084601520048853,0.0,0.0
425,425,w425,2.2107469555443933e11,0.0,true,true,true,7.1343112018019035,0.02261681637630109,-0.0033787951080496326,272,0.003377274834765443,82,4.426232325803774,5.595207967697257,0.0,0.0
426,426,w426,2.255658809851496e11,0.0,true,true,true,7.827836022098845,0.016287718994318696,-0.002491622706420383,273,0.002485941119507084,81,5.3230491427950275,5.73932917007444,0.0,0.0
427,427,w427,2.2591878179670743e11,0.0,true,true,true,9.673803741956878,0.00978587738464259,-0.0012269533865522258,124,0.0013606954017337752,244,5.27308346169468,8.110300480284607,0.0,0.0
428,428,w428,2.2931069358982523e11,0.0,true,true,true,8.912619364781426,0.01187516909252585,-0.0017910804785810175,222,0.0017902306656408654,132,5.300927402196111,7.164831582004023,0.0,0.0
429,429,w429,2.3092134998761758e11,0.0,true,true,true,10.054386247264913,0.010824346299590741,-0.001402356635771129,230,0.0013347168933628734,110,5.290965008031522,8.549634783223372,0.0,0.0
430,430,w430,2.3245262971223444e11,0.0,true,true,true,9.584016445034433,0.00930963680849712,-0.0014829341710237167,207,0.0014818609824572863,147,7.389942830429505,6.102624805142171,0.0,0.0
431,431,w431,2.3298859142767963e11,0.0,true,true,true,9.131057808220854,0.00821630160721626,-0.001266790008437797,237,0.001274272275284487,117,6.797905762532176,6.096279720714164,0.0,0.0
432,432,w432,2.3368664453667117e11,0.0,true,true,true,10.12430401330339,0.011281728003544648,-0.0013967379465160126,122,0.0013858951661312319,241,5.216481617311918,8.676965138379387,0.0,0.0
433,433,w433,2.3436550266898544e11,0.0,true,true,true,10.177610628521522,0.01135319961984213,-0.0015128179053680911,118,0.0015146432082009424,236,5.305944919068792,8.685077876821872,0.0,0.0
434,434,w434,2.3958761853208646e11,0.0,true,true,true,10.204731674268375,0.005570104281932304,-0.0007978380065238283,120,0.0007947217801322919,234,8.316559382440687,5.913658559309314,0.0,0.0
435,435,w435,2.4582600138292725e11,0.0,true,true,true,8.222202510856155,0.14166531405807653,-0.01769416276103599,117,0.017701991750621766,237,0.9144259530770772,8.169967579168306,0.0,0.0
436,436,w436,2.5173281483835867e11,0.0,true,true,true,7.007446716535797,0.026803238065221714,-0.0036464441919334895,173,0.003637831987756367,181,4.962092677883438,4.947850778632385,0.0,0.0
437,437,w437,2.5870803220968015e11,0.0,true,true,true,10.341457025271543,0.007845467126645753,-0.0012098086143288971,155,0.0015291770047886342,220,7.1424750986264565,7.4786844645087625,0.0,0.0
438,438,w438,2.6102864496112698e11,0.0,true,true,true,7.327726209919548,0.05531711615543916,-0.007061650979345847,226,0.007069930212682607,128,3.814565860975164,6.2563246971752475,0.0,0.0
439,439,w439,2.746076414412622e11,0.0,true,true,true,8.532987335485526,0.21446951637400075,-0.024770053973004053,179,0.026804990156411364,177,0.6952584972798419,8.501911039058385,0.0,0.0
440,440,w440,2.775972660490579e11,0.0,true,true,true,9.276521868659346,0.00474537572634254,-0.0008522981384919827,132,0.0008417091466679826,104,7.812417732810722,5.0019960644915455,0.0,0.0
441,441,w441,2.8841922069480853e11,0.0,true,true,true,9.661755084655402,0.007215685463167135,-0.001354988817982287,249,0.0012907238186723121,248,7.962557426003508,5.472397873633107,0.0,0.0
442,442,w442,2.925846465242458e11,0.0,true,true,true,9.852707747935503,0.01386030352822292,-0.001955097329030293,237,0.0019829277441573254,117,6.605112360042171,7.310824069106882,0.0,0.0
443,443,w443,3.023715017643162e11,0.0,true,true,true,8.95128753934146,0.008115033347994634,-0.0016481792682172297,253,0.0015865611834308426,252,6.705279448808469,5.929984002642019,0.0,0.0
444,444,w444,3.0624968380157684e11,0.0,true,true,true,8.021078726445287,0.07042422743201479,-0.008505952678066017,117,0.008507198140707013,237,4.137136549641733,6.871451486668755,0.0,0.0
445,445,w445,3.216288361847736e11,0.0,true,true,true,8.842633970397737,0.008045339033605573,-0.0012094290557119601,100,0.0014902828319834159,99,6.098391479797574,6.4032594954510635,0.0,0.0
446,446,w446,3.3068031886829565e11,0.0,true,true,true,6.38268617231128,0.007821209779101682,-0.0017447450999256884,256,0.0019842572603237228,257,4.779979683943845,4.229706351979451,0.0,0.0
447,447,w447,3.378618441515354e11,0.0,true,true,true,10.217401428044797,0.004464310246205858,-0.0006766948087292235,118,0.0006749270788718593,236,8.891217356936718,5.034036742362247,0.0,0.0
448,448,w448,3.4730569961931616e11,0.0,true,true,true,10.449995052649143,0.007600286324154137,-0.001056262189695691,78,0.0010637907101558853,276,7.089842487572815,7.677009335506025,0.0,0.0
449,449,w449,3.621026282478528e11,0.0,true,true,true,10.006589557077069,0.015463839935958235,-0.002115964294055966,236,0.0021160540813955613,118,8.362217602533798,5.495899580717624,0.0,0.0
450,450,w450,3.699197527988992e11,0.0,true,true,true,9.959893427135666,0.008348444399761446,-0.001337690622426445,102,0.0013320949131130628,258,6.308781713101729,7.707053955942541,0.0,0.0
451,451,w451,3.755885867677551e11,0.0,true,true,true,8.33279917021169,0.007693179318358764,-0.0015165343906082954,73,0.0015283709321525273,281,6.06376575809161,5.715437661025471,0.0,0.0
452,452,w452,3.890885681405598e11,0.0,true,true,true,8.72533965967468,0.0071539674652387805,-0.0011249699162874053,176,0.0011457948983340323,178,5.569041234280321,6.716939833609268,0.0,0.0
453,453,w453,3.913331641150682e11,0.0,true,true,true,7.748869676354876,0.08976710663289028,-0.01130411152755788,177,0.01147310712787886,247,1.0027783553522778,7.683186754058231,0.0,0.0
454,454,w454,4.0231940798452844e11,0.0,true,true,true,8.731253797802655,0.007412092197058567,-0.0010165571852017333,82,0.0010732133616683332,182,5.435468362192005,6.833038974434602,0.0,0.0
455,455,w455,4.0991144139213586e11,0.0,true,true,true,9.182608641351893,0.009058559593321554,-0.0014113023571971583,181,0.001402461155671561,173,7.113476239210187,5.8067783836582425,0.0,0.0
456,456,w456,4.145727637311766e11,0.0,true,true,true,8.178572768755837,0.007594193574935687,-0.0013817061801077014,106,0.0013781177662120414,172,5.893337777937772,5.6707640311681065,0.0,0.0
457,457,w457,4.1589243550057025e11,0.0,true,true,true,7.732109286974114,0.07500564495026066,-0.00961799532704025,143,0.00967543538621356,271,1.6049333702787458,7.563337692837909,0.0,0.0
458,458,w458,4.2248447995108246e11,0.0,true,true,true,7.57935675252741,0.0061557244562201845,-0.000876297570687284,211,0.0012015816907368956,177,6.093908722650838,4.5067601854480035,0.0,0.0
459,459,w459,4.244216488306104e11,0.0,true,true,true,10.77772899064663,0.004153282941747186,-0.0008053341869428304,178,0.0006700269781289993,173,9.542041068413722,5.010875890976703,0.0,0.0
460,460,w460,4.2996845375074866e11,0.0,true,true,true,10.457530490645821,0.009066015380358268,-0.001359657137522993,245,0.0013623454451953635,109,6.386342117454707,8.280971931420629,0.0,0.0
461,461,w461,4.3421800756612256e11,0.0,true,true,true,10.607353473202242,0.011343464280029851,-0.0017194490507279369,178,0.001635434567052494,269,6.733008797137605,8.196487758115753,0.0,0.0
462,462,w462,4.3767605728103906e11,0.0,true,true,true,11.085885002887983,0.009944805756730667,-0.0013369254919966952,258,0.0013032731982170862,96,6.73296344499134,8.807039834502026,0.0,0.0
463,463,w463,4.3919469400132825e11,0.0,true,true,true,10.581057373027098,0.011154062322161783,-0.001769019091731786,86,0.0018817825713614766,177,6.451769957267265,8.386495998728455,0.0,0.0
