mode_rank,eigen_index,lambda_real,lambda_imag,lambda_isfinite,lambda_isinf,lambda_isnan,vector_isfinite,norm_v,norm_Kv,norm_KGv,residual_norm,relative_residual,KGv_over_v,selected_positive_mode
151.0,151.0,-1.1699344941008134e29,0.0,1.0,0.0,0.0,1.0,3.6657389399740694,3.737691038108823e12,7.537773198635926e-22,3.737689437853149e12,0.9999995718598306,2.056276598542843e-22,0.0
152.0,152.0,-1.0069892427228387e29,0.0,1.0,0.0,0.0,1.0,2.5520313835859922,2.2395520593032554e12,1.805690076056846e-22,2.2395526223093467e12,1.0000002513922768,7.07550106033405e-23,0.0
153.0,153.0,-4.62335927773618e28,0.0,1.0,0.0,0.0,1.0,4.236812521194854,1.7073027054432812e12,9.055508912471605e-24,1.7073027653426008e12,1.0000000350841824,2.137340009068373e-24,0.0
154.0,154.0,-3.549613740096658e28,0.0,1.0,0.0,0.0,1.0,3.6592886025532887,1.1319861001876255e12,7.177110745734499e-24,1.1319861206839717e12,1.0000000181065352,1.9613404476287085e-24,0.0
155.0,155.0,-2.799311118836517e28,0.0,1.0,0.0,0.0,1.0,3.0590199359548875,7.462967993562303e11,3.257168670930642e-24,7.46296801522507e11,1.0000000029027012,1.0647752349197755e-24,0.0
156.0,156.0,-2.2905176894321545e28,0.0,1.0,0.0,0.0,1.0,4.066387508948221,8.123076825826501e11,7.246695519290359e-24,8.123076651583262e11,0.9999999785496009,1.7820966406531015e-24,0.0
157.0,157.0,-1.904921032105761e28,0.0,1.0,0.0,0.0,1.0,3.4153790499550576,5.671115842264203e11,5.92698232126033e-24,5.671115891726207e11,1.000000008721741,1.7353805345085556e-24,0.0
158.0,158.0,-1.3967045989840037e28,0.0,1.0,0.0,0.0,1.0,3.1167308135262792,3.7939027459082635e11,1.4438299879585549e-24,3.7939027475606195e11,1.0000000004355294,4.632514241180171e-25,0.0
159.0,159.0,-2.2753666577777105e27,0.0,1.0,0.0,0.0,1.0,3.509085734768883,6.982471584836511e10,5.8765049885282434e-24,6.982471592722546e10,1.0000000011294046,1.674654150026142e-24,0.0
160.0,160.0,721800.4700423032,-429796.07637202373,1.0,0.0,0.0,1.0,9.230606942517017,503.01939257196244,1.2112323658361438e-6,503.03176716839073,1.000024600634908,1.3121914662589488e-7,0.0
161.0,161.0,721800.4700423032,429796.0763720237,1.0,0.0,0.0,1.0,9.230606942517017,503.01939257196244,1.2112323658361438e-6,503.03176716839073,1.000024600634908,1.3121914662589488e-7,0.0
162.0,162.0,2.4498841054979768e6,0.0,1.0,0.0,0.0,1.0,9.691695737778275,510.6251075040908,3.2088114767895497e-6,510.6306445824347,1.0000108437251958,3.310887551165672e-7,1.0
163.0,163.0,2.8564962806741274e6,-838578.4200580509,1.0,0.0,0.0,1.0,8.423082859388883,430.93511540748796,3.6218433437037438e-6,430.7670305395284,0.9996099531879628,4.299902309124997e-7,0.0
164.0,164.0,2.856496280674128e6,838578.4200580507,1.0,0.0,0.0,1.0,8.423082859388883,430.93511540748796,3.6218433437037438e-6,430.7670305395284,0.9996099531879628,4.299902309124997e-7,0.0
165.0,165.0,3.770020325855564e6,0.0,1.0,0.0,0.0,1.0,9.53799381064873,503.98975739380415,4.311903596911147e-6,503.7044202461291,0.9994338433599314,4.5207657737176396e-7,1.0
166.0,166.0,4.0136717585650384e6,0.0,1.0,0.0,0.0,1.0,9.429983445646181,483.1007344563787,3.2203736410677657e-6,483.04673204148634,0.9998882170714289,3.4150363673804865e-7,1.0
167.0,167.0,5.247917206322975e6,0.0,1.0,0.0,0.0,1.0,10.110601754733203,547.4955763961866,7.94465472322545e-6,546.0845189445184,0.9974227052920569,7.857746666271588e-7,1.0
168.0,168.0,6.549397751749374e6,1.5983878563602201e6,1.0,0.0,0.0,1.0,6.65424954920384,309.21588299305716,1.3802239000746719e-5,293.579220556754,0.9494312443301813,2.074199186352744e-6,0.0
169.0,169.0,6.549397751749375e6,-1.59838785636022e6,1.0,0.0,0.0,1.0,6.65424954920384,309.21588299305716,1.3802239000746719e-5,293.579220556754,0.9494312443301813,2.074199186352744e-6,0.0
170.0,170.0,6.59308389382173e6,0.0,1.0,0.0,0.0,1.0,9.210382621170318,489.87634710397816,2.6835949846233316e-6,489.7847228163825,0.9998129644590164,2.913662868310177e-7,1.0
171.0,171.0,7.579436708883005e6,0.0,1.0,0.0,0.0,1.0,9.676688659000678,481.99361002668417,8.432821412960645e-6,476.96555789494334,0.989568218276872,8.714573455989966e-7,1.0
172.0,172.0,8.1139185196419535e6,0.0,1.0,0.0,0.0,1.0,8.951912323894723,471.66740300184784,8.453702400222069e-6,466.23858160958486,0.9884901492922509,9.443459781947577e-7,1.0
173.0,173.0,9.342581533206178e6,0.0,1.0,0.0,0.0,1.0,8.13721779133954,401.4917575152736,1.202006810397135e-5,386.09332641541926,0.9616469558549566,1.4771717326730934e-6,1.0
174.0,174.0,9.37638589728501e6,-489417.81121560826,1.0,0.0,0.0,1.0,7.1760364876334,373.9880052203525,3.09802828792786e-6,372.9670292712503,0.9972700302286416,4.317185807606679e-7,0.0
175.0,175.0,9.376385897285013e6,489417.8112156082,1.0,0.0,0.0,1.0,7.1760364876334,373.9880052203525,3.09802828792786e-6,372.9670292712503,0.9972700302286416,4.317185807606679e-7,0.0
176.0,176.0,1.2238656821707793e7,-543423.5564416539,1.0,0.0,0.0,1.0,7.0156616723309755,314.7799899080095,5.278552754203354e-6,308.0295823295057,0.9785551566334425,7.523955687631583e-7,0.0
177.0,177.0,1.2238656821707793e7,543423.5564416539,1.0,0.0,0.0,1.0,7.0156616723309755,314.7799899080095,5.278552754203354e-6,308.0295823295057,0.9785551566334425,7.523955687631583e-7,0.0
178.0,178.0,1.3709109462799676e7,0.0,1.0,0.0,0.0,1.0,9.513272884688824,499.24378456727857,3.4430406316750785e-6,496.9612650629423,0.9954280462273263,3.619196751116531e-7,1.0
179.0,179.0,1.3946167387333853e7,-1.7335231263441693e6,1.0,0.0,0.0,1.0,4.846009509914148,192.26634053623442,3.737865556115832e-6,184.9674779789767,0.9620377517099401,7.713285639387968e-7,0.0
180.0,180.0,1.3946167387333853e7,1.7335231263441693e6,1.0,0.0,0.0,1.0,4.846009509914148,192.26634053623442,3.737865556115832e-6,184.9674779789767,0.9620377517099401,7.713285639387968e-7,0.0
181.0,181.0,1.4292085900058085e7,0.0,1.0,0.0,0.0,1.0,7.952534279342725,326.03558657400464,7.268269694908708e-6,309.86304779154057,0.9503964001218217,9.139564118306987e-7,1.0
182.0,182.0,1.6658557493073909e7,-1.265702010664431e6,1.0,0.0,0.0,1.0,6.62537461310866,272.4291381325207,3.979980356570663e-6,263.9973192922762,0.969049497061717,6.00717784122887e-7,0.0
183.0,183.0,1.6658557493073909e7,1.265702010664431e6,1.0,0.0,0.0,1.0,6.62537461310866,272.4291381325207,3.979980356570663e-6,263.9973192922762,0.969049497061717,6.00717784122887e-7,0.0
184.0,184.0,1.714812598407638e7,0.0,1.0,0.0,0.0,1.0,8.551326923582566,472.36150943368267,1.407939824666465e-5,408.2473415130284,0.8642688562886481,1.6464577219983195e-6,1.0
185.0,185.0,1.84308883005324e7,-146037.45122754585,1.0,0.0,0.0,1.0,7.066849133757197,417.9108973447991,1.1721485406463947e-5,359.6756705921967,0.8606515716086839,1.6586579371664105e-6,0.0
186.0,186.0,1.8430888300532404e7,146037.45122754588,1.0,0.0,0.0,1.0,7.066849133757197,417.9108973447991,1.1721485406463947e-5,359.6756705921967,0.8606515716086839,1.6586579371664105e-6,0.0
187.0,187.0,1.9704209375636492e7,-1.6668504702666556e6,1.0,0.0,0.0,1.0,8.286706785486937,441.1576479343651,3.6623200340243654e-6,434.41842504858306,0.9847237763703357,4.4195120315327573e-7,0.0
188.0,188.0,1.9704209375636492e7,1.6668504702666553e6,1.0,0.0,0.0,1.0,8.286706785486937,441.1576479343651,3.6623200340243654e-6,434.41842504858306,0.9847237763703357,4.4195120315327573e-7,0.0
189.0,189.0,2.0271543745123636e7,0.0,1.0,0.0,0.0,1.0,9.391787153995974,522.8580212384098,6.8458943200760234e-6,502.62454913552125,0.961302167546431,7.289234953715134e-7,1.0
190.0,190.0,2.0609874127269424e7,0.0,1.0,0.0,0.0,1.0,9.366626304553012,517.6782097044925,4.2624044209625085e-6,510.297095290157,0.9857418869947243,4.550629311314151e-7,1.0
191.0,191.0,2.2470977245317716e7,-476763.43202142767,1.0,0.0,0.0,1.0,7.072675059389083,372.24254647185984,3.5329621650653958e-6,362.838878471112,0.9747377937050011,4.99522759832623e-7,0.0
192.0,192.0,2.247097724531772e7,476763.4320214277,1.0,0.0,0.0,1.0,7.072675059389083,372.24254647185984,3.5329621650653958e-6,362.838878471112,0.9747377937050011,4.99522759832623e-7,0.0
193.0,193.0,2.5711359284322683e7,-859170.753394903,1.0,0.0,0.0,1.0,7.552663860672488,398.5973651346149,1.6217241879262145e-6,396.134904267051,0.993822184783554,2.1472214543675142e-7,0.0
194.0,194.0,2.5711359284322683e7,859170.753394903,1.0,0.0,0.0,1.0,7.552663860672488,398.5973651346149,1.6217241879262145e-6,396.134904267051,0.993822184783554,2.1472214543675142e-7,0.0
195.0,195.0,2.6906202017922055e7,-645557.9151620293,1.0,0.0,0.0,1.0,7.740902119471602,404.1392031272101,3.324493077422544e-6,393.7717690945549,0.9743468736701797,4.294710133409458e-7,0.0
196.0,196.0,2.690620201792206e7,645557.9151620292,1.0,0.0,0.0,1.0,7.740902119471602,404.1392031272101,3.324493077422544e-6,393.7717690945549,0.9743468736701797,4.294710133409458e-7,0.0
197.0,197.0,2.9556345358640112e7,210240.9894603302,1.0,0.0,0.0,1.0,6.93917305641255,690.2074081073991,2.0444261653414795e-5,331.8268193831075,0.48076392035982585,2.9462100868808967e-6,0.0
198.0,198.0,2.9556345358640116e7,-210240.9894603302,1.0,0.0,0.0,1.0,6.93917305641255,690.2074081073991,2.0444261653414795e-5,331.8268193831075,0.48076392035982585,2.9462100868808967e-6,0.0
199.0,199.0,3.1393774661172483e7,0.0,1.0,0.0,0.0,1.0,9.131129797085885,488.3471546741522,3.580974017153296e-6,476.3078983202828,0.9753469304804232,3.921720637785842e-7,1.0
200.0,200.0,3.2834510988756046e7,0.0,1.0,0.0,0.0,1.0,8.76358716408452,653.1888895601159,1.5783386756060637e-5,398.7801578233318,0.6105127692724331,1.801018973228805e-6,1.0
201.0,201.0,3.3832854965298496e7,-610940.0146809685,1.0,0.0,0.0,1.0,6.734770991566857,373.3535101464471,3.4325391272636423e-6,354.7453841080293,0.9501594988858716,5.096742163262564e-7,0.0
202.0,202.0,3.38328549652985e7,610940.0146809684,1.0,0.0,0.0,1.0,6.734770991566857,373.3535101464471,3.4325391272636423e-6,354.7453841080293,0.9501594988858716,5.096742163262564e-7,0.0
203.0,203.0,3.484481354608764e7,0.0,1.0,0.0,0.0,1.0,9.4176174300972,524.1032037035162,3.5269410198454286e-6,510.0823814436813,0.9732479745196015,3.7450459694549584e-7,1.0
204.0,204.0,3.816281676739366e7,-344095.12552407203,1.0,0.0,0.0,1.0,8.798843017136617,476.28290888505427,1.8467190363831808e-6,470.6978815534334,0.988273718776315,2.0988203026085507e-7,0.0
205.0,205.0,3.816281676739366e7,344095.1255240721,1.0,0.0,0.0,1.0,8.798843017136617,476.28290888505427,1.8467190363831808e-6,470.6978815534334,0.988273718776315,2.0988203026085507e-7,0.0
206.0,206.0,4.0009222254163876e7,0.0,1.0,0.0,0.0,1.0,9.463340204500335,504.34957576777805,1.8038956786406233e-6,498.63740264705297,0.9886741787934898,1.9061934154948506e-7,1.0
207.0,207.0,4.135307003660448e7,0.0,1.0,0.0,0.0,1.0,9.472011320690902,515.4533982272993,3.314204126182654e-6,496.6788795265505,0.9635766904140772,3.4989444310977784e-7,1.0
208.0,208.0,4.331504361679422e7,0.0,1.0,0.0,0.0,1.0,9.409175341471999,529.0122648213627,3.9706905521524765e-6,500.5983948228872,0.9462888256322936,4.220019723355788e-7,1.0
209.0,209.0,4.496492716217213e7,-1.1129157456334683e6,1.0,0.0,0.0,1.0,9.53222006100865,570.3770855467226,5.680738562287786e-6,507.9486576172088,0.8905488500301966,5.959512606643158e-7,0.0
210.0,210.0,4.496492716217213e7,1.112915745633468e6,1.0,0.0,0.0,1.0,9.53222006100865,570.3770855467226,5.680738562287786e-6,507.9486576172088,0.8905488500301966,5.959512606643158e-7,0.0
211.0,211.0,4.639107868322255e7,0.0,1.0,0.0,0.0,1.0,9.352640863490421,525.1955913940226,4.504504647949844e-6,482.5321854094974,0.9187666334531026,4.816291690974601e-7,1.0
212.0,212.0,4.7161284790445864e7,0.0,1.0,0.0,0.0,1.0,9.903793399985616,974.3463460329694,1.7782280899313043e-5,491.7314620290042,0.5046783046204036,1.7955020042460568e-6,1.0
213.0,213.0,4.893376234626428e7,0.0,1.0,0.0,0.0,1.0,9.338596359194112,560.5156717055169,5.960114299498842e-6,482.07980957459506,0.8600648187190556,6.382237833452285e-7,1.0
214.0,214.0,5.039958301034183e7,0.0,1.0,0.0,0.0,1.0,9.348401217813034,551.0321481050763,4.5595239286649206e-6,500.43745743842277,0.9081819620858026,4.877330168475136e-7,1.0
215.0,215.0,5.290248999080842e7,-2.5426452643807693e6,1.0,0.0,0.0,1.0,7.618103051606133,416.1290305351382,2.197394273606539e-6,398.3728960096565,0.9573302191807009,2.884437580748215e-7,0.0
216.0,216.0,5.290248999080842e7,2.5426452643807693e6,1.0,0.0,0.0,1.0,7.618103051606133,416.1290305351382,2.197394273606539e-6,398.3728960096565,0.9573302191807009,2.884437580748215e-7,0.0
217.0,217.0,5.423619928215802e7,0.0,1.0,0.0,0.0,1.0,9.830043428139199,597.795731661876,6.007012042173587e-6,504.4032661781849,0.8437719432621918,6.110870298881985e-7,1.0
218.0,218.0,5.549485382429559e7,0.0,1.0,0.0,0.0,1.0,9.242482720810198,648.1148976820241,7.959388515268381e-6,472.79147726247385,0.7294871309908281,8.611742922004251e-7,1.0
219.0,219.0,5.670429161392302e7,0.0,1.0,0.0,0.0,1.0,6.753580870088833,777.9948104211177,1.3188500191702918e-5,228.3545522872157,0.2935168065756256,1.9528159128313576e-6,1.0
220.0,220.0,6.0015723691402e7,-1.7554352705391918e6,1.0,0.0,0.0,1.0,6.9296264037322075,416.111050817385,3.1642443872111254e-6,369.6552633889987,0.888357236999279,4.5662553835613764e-7,0.0
221.0,221.0,6.0015723691402e7,1.7554352705391918e6,1.0,0.0,0.0,1.0,6.9296264037322075,416.111050817385,3.1642443872111254e-6,369.6552633889987,0.888357236999279,4.5662553835613764e-7,0.0
222.0,222.0,6.456833731033772e7,1.7852622076087294e6,1.0,0.0,0.0,1.0,8.28697719780027,932.2417036937502,1.297437871250932e-5,404.9178932607969,0.43434861544642517,1.5656346581903582e-6,0.0
223.0,223.0,6.456833731033773e7,-1.7852622076087296e6,1.0,0.0,0.0,1.0,8.28697719780027,932.2417036937502,1.297437871250932e-5,404.9178932607969,0.43434861544642517,1.5656346581903582e-6,0.0
224.0,224.0,6.5308243762946695e7,0.0,1.0,0.0,0.0,1.0,9.33412586397629,602.963868189862,5.28681621568593e-6,493.9213317749622,0.819155770075821,5.663964995468545e-7,1.0
225.0,225.0,6.833212372933605e7,1.7117402631888955e6,1.0,0.0,0.0,1.0,7.437383008362981,557.4710172192407,5.6920220571594274e-6,399.9671163210576,0.7174671040588996,7.653259285906106e-7,0.0
226.0,226.0,6.833212372933607e7,-1.7117402631888955e6,1.0,0.0,0.0,1.0,7.437383008362981,557.4710172192407,5.6920220571594274e-6,399.96711632105763,0.7174671040588997,7.653259285906106e-7,0.0
227.0,227.0,6.939228173384921e7,0.0,1.0,0.0,0.0,1.0,9.404110521239302,718.3523802559132,7.52586782505332e-6,499.6753193131517,0.6955852490321565,8.002742851709424e-7,1.0
228.0,228.0,7.20965497161935e7,0.0,1.0,0.0,0.0,1.0,9.205490850732184,697.661215119028,6.9213313992807865e-6,479.00850973634056,0.6865918577036232,7.518698906457855e-7,1.0
229.0,229.0,7.330559365354411e7,-1.1545582444176157e6,1.0,0.0,0.0,1.0,7.974742775944205,511.6367672694738,4.581320485838688e-6,384.96526380437643,0.752419076249888,5.744787781316574e-7,0.0
230.0,230.0,7.330559365354411e7,1.1545582444176157e6,1.0,0.0,0.0,1.0,7.974742775944205,511.6367672694738,4.581320485838688e-6,384.96526380437643,0.752419076249888,5.744787781316574e-7,0.0
231.0,231.0,7.622882713958955e7,0.0,1.0,0.0,0.0,1.0,9.794501898840386,1020.7636649800803,1.1780854094601781e-5,481.65818017372186,0.4718606242544117,1.2028027781582817e-6,1.0
232.0,232.0,7.682333006677483e7,0.0,1.0,0.0,0.0,1.0,8.157934491490286,403.57994665052206,2.425085007661108e-6,356.6886542889616,0.8838116394267583,2.9726703618308846e-7,1.0
233.0,233.0,8.380743321980146e7,0.0,1.0,0.0,0.0,1.0,9.476083912597971,606.5720523417087,3.692316927746664e-6,518.3625299893923,0.8545770085981078,3.8964586656286534e-7,1.0
234.0,234.0,8.572014297675475e7,2.006597850584207e6,1.0,0.0,0.0,1.0,6.843520861464426,484.6128128777702,4.23817094758277e-6,320.85432694490044,0.6620838707081953,6.192968551389577e-7,0.0
235.0,235.0,8.572014297675477e7,-2.006597850584207e6,1.0,0.0,0.0,1.0,6.843520861464426,484.6128128777702,4.23817094758277e-6,320.85432694490044,0.6620838707081953,6.192968551389577e-7,0.0
236.0,236.0,9.546260616290946e7,0.0,1.0,0.0,0.0,1.0,8.533755175131454,594.6112557764405,4.4097132958314305e-6,416.66344984745496,0.7007325303712554,5.16737732139533e-7,1.0
237.0,237.0,9.560478523048334e7,3.2546897166965296e6,1.0,0.0,0.0,1.0,7.727224355677337,1318.5984388324378,1.329790717274099e-5,384.1240403742796,0.29131237309396857,1.7209164068040508e-6,0.0
238.0,238.0,9.560478523048335e7,-3.2546897166965296e6,1.0,0.0,0.0,1.0,7.727224355677337,1318.5984388324378,1.329790717274099e-5,384.12404037427956,0.2913123730939685,1.7209164068040508e-6,0.0
239.0,239.0,1.0133875633561009e8,-2.758295073472742e6,1.0,0.0,0.0,1.0,6.926205311528551,808.8970411582928,7.246232773229024e-6,336.9859479322235,0.416599308423331,1.0462053097340029e-6,0.0
240.0,240.0,1.0133875633561009e8,2.7582950734727415e6,1.0,0.0,0.0,1.0,6.926205311528551,808.8970411582928,7.246232773229024e-6,336.9859479322235,0.416599308423331,1.0462053097340029e-6,0.0
241.0,241.0,1.0607588234543625e8,-4.978223103001882e6,1.0,0.0,0.0,1.0,8.33121586893069,497.05941843862416,2.059392444590531e-6,447.66491358258196,0.9006265588705642,2.4718990324936253e-7,0.0
242.0,242.0,1.0607588234543628e8,4.978223103001883e6,1.0,0.0,0.0,1.0,8.33121586893069,497.05941843862416,2.059392444590531e-6,447.66491358258196,0.9006265588705642,2.4718990324936253e-7,0.0
243.0,243.0,1.0887966027699913e8,0.0,1.0,0.0,0.0,1.0,9.507004678156571,567.2412143558488,2.424428550694754e-6,502.31360658031974,0.8855379226115296,2.5501497398703875e-7,1.0
244.0,244.0,1.1060553605566014e8,-1.6986862092757942e6,1.0,0.0,0.0,1.0,6.8642000522152795,672.817080559597,5.233020744238195e-6,342.64804539146724,0.5092737020089906,7.62364252852646e-7,0.0
245.0,245.0,1.1060553605566014e8,1.698686209275794e6,1.0,0.0,0.0,1.0,6.8642000522152795,672.817080559597,5.233020744238195e-6,342.64804539146724,0.5092737020089906,7.62364252852646e-7,0.0
246.0,246.0,1.1354855343570846e8,0.0,1.0,0.0,0.0,1.0,7.542695385769689,1560.1049148066797,1.3491189149157015e-5,302.47600772955167,0.19388183759874442,1.7886429796183949e-6,1.0
247.0,247.0,1.1629807009239161e8,-2.5677662037427113e6,1.0,0.0,0.0,1.0,7.8356444531632725,778.8778090397416,5.731705338786741e-6,402.32318774995923,0.516542111073845,7.314912478542637e-7,0.0
248.0,248.0,1.1629807009239161e8,2.5677662037427113e6,1.0,0.0,0.0,1.0,7.8356444531632725,778.8778090397416,5.731705338786741e-6,402.32318774995923,0.516542111073845,7.314912478542637e-7,0.0
249.0,249.0,1.2423834762231095e8,-5.617504757078572e6,1.0,0.0,0.0,1.0,6.512333719286698,511.3225056084269,3.158887201821439e-6,323.67201322274445,0.6330095187920672,4.850622431197268e-7,0.0
250.0,250.0,1.2423834762231097e8,5.617504757078573e6,1.0,0.0,0.0,1.0,6.512333719286698,511.3225056084269,3.158887201821439e-6,323.67201322274445,0.6330095187920672,4.850622431197268e-7,0.0
251.0,251.0,1.2961598695253809e8,0.0,1.0,0.0,0.0,1.0,9.345163282939447,548.7076972251834,1.812461320874741e-6,493.0449549058778,0.898556658489042,1.9394645829073686e-7,1.0
252.0,252.0,1.3572133466979617e8,0.0,1.0,0.0,0.0,1.0,9.14447262476405,1017.0906223632038,6.5880225071569364e-6,482.2388663510964,0.47413559396567573,7.204376651876e-7,1.0
253.0,253.0,1.404008036208664e8,-5.481482717617727e6,1.0,0.0,0.0,1.0,6.634944881627644,631.7580352153215,3.791468541859207e-6,342.86121126897825,0.5427096960501994,5.714393426775699e-7,0.0
254.0,254.0,1.404008036208664e8,5.481482717617726e6,1.0,0.0,0.0,1.0,6.634944881627644,631.7580352153215,3.791468541859207e-6,342.86121126897825,0.5427096960501994,5.714393426775699e-7,0.0
255.0,255.0,1.460729567688573e8,0.0,1.0,0.0,0.0,1.0,9.518787904055555,608.117546797948,2.2834419383187282e-6,515.3864876603647,0.8475112918121503,2.3988788922861174e-7,1.0
256.0,256.0,1.4776317326184022e8,-5.334658126286471e6,1.0,0.0,0.0,1.0,7.0698193134526806,474.6713165759384,2.057046737033066e-6,363.81886413705286,0.7664648177216091,2.909617128571944e-7,0.0
257.0,257.0,1.4776317326184022e8,5.33465812628647e6,1.0,0.0,0.0,1.0,7.0698193134526806,474.6713165759384,2.057046737033066e-6,363.81886413705286,0.7664648177216091,2.909617128571944e-7,0.0
258.0,258.0,1.550478638939473e8,3.3593494627661e6,1.0,0.0,0.0,1.0,6.922247353732524,389.3473381957354,9.124372685942322e-7,361.9516452473167,0.9296368813631233,1.3181228898187808e-7,0.0
259.0,259.0,1.5504786389394733e8,-3.3593494627661007e6,1.0,0.0,0.0,1.0,6.922247353732524,389.3473381957354,9.124372685942322e-7,361.9516452473167,0.9296368813631233,1.3181228898187808e-7,0.0
260.0,260.0,1.597432083423255e8,0.0,1.0,0.0,0.0,1.0,7.218506137225593,1327.7913443621658,8.050755078251751e-6,318.25498157884385,0.23968749527564118,1.1152937914306504e-6,1.0
261.0,261.0,1.7322613581131193e8,-3.253055404578907e6,1.0,0.0,0.0,1.0,6.672620605856787,1021.1127915480863,5.582916544683606e-6,335.88332720899047,0.32893851687017384,8.366902412799087e-7,0.0
262.0,262.0,1.7322613581131196e8,3.2530554045789074e6,1.0,0.0,0.0,1.0,6.672620605856787,1021.1127915480863,5.582916544683606e-6,335.88332720899047,0.32893851687017384,8.366902412799087e-7,0.0
263.0,263.0,1.7944528433070746e8,0.0,1.0,0.0,0.0,1.0,9.536197457401082,799.59990846789,3.4822540899936894e-6,499.42360005602865,0.6245918674665335,3.6516170156387624e-7,1.0
264.0,264.0,1.9362869296681595e8,0.0,1.0,0.0,0.0,1.0,9.215043880155976,696.5335518071513,2.575581307725394e-6,489.2616399671514,0.7024236502287156,2.794974545125876e-7,1.0
265.0,265.0,2.006487058463031e8,4.343572311381719e6,1.0,0.0,0.0,1.0,8.500460862029023,476.1496652218636,9.800181352499202e-7,433.5409748319082,0.9105140809663245,1.1529000029017182e-7,0.0
266.0,266.0,2.0064870584630314e8,-4.34357231138172e6,1.0,0.0,0.0,1.0,8.500460862029023,476.1496652218636,9.800181352499202e-7,433.5409748319082,0.9105140809663245,1.1529000029017182e-7,0.0
267.0,267.0,2.059929742532297e8,-1.4191334823309872e6,1.0,0.0,0.0,1.0,7.595072867345144,589.7976050863341,2.211090231300111e-6,379.38669316931555,0.6432489550610861,2.9112166136109726e-7,0.0
268.0,268.0,2.059929742532297e8,1.4191334823309872e6,1.0,0.0,0.0,1.0,7.595072867345144,589.7976050863341,2.211090231300111e-6,379.38669316931555,0.6432489550610861,2.9112166136109726e-7,0.0
269.0,269.0,2.0820210298699516e8,-5.688207780107118e6,1.0,0.0,0.0,1.0,8.99761548441983,752.8908313256126,2.8066862818896504e-6,469.66118381303096,0.6238104706177653,3.1193667775086373e-7,0.0
270.0,270.0,2.082021029869952e8,5.688207780107119e6,1.0,0.0,0.0,1.0,8.99761548441983,752.8908313256126,2.8066862818896504e-6,469.66118381303096,0.6238104706177653,3.1193667775086373e-7,0.0
271.0,271.0,2.1394770707171416e8,-9.59431232262793e6,1.0,0.0,0.0,1.0,7.924912902945524,846.7438755530749,3.478830951318335e-6,405.97867146924284,0.47945864527696325,4.389740296105118e-7,0.0
272.0,272.0,2.1394770707171416e8,9.59431232262793e6,1.0,0.0,0.0,1.0,7.924912902945524,846.7438755530749,3.478830951318335e-6,405.97867146924284,0.47945864527696325,4.389740296105118e-7,0.0
273.0,273.0,2.1584118900160116e8,0.0,1.0,0.0,0.0,1.0,7.313632391744882,2561.267727697613,1.1784708296235903e-5,301.73948082034394,0.11780864513198902,1.6113345140969431e-6,1.0
274.0,274.0,2.2362415585017195e8,0.0,1.0,0.0,0.0,1.0,9.263270158446018,687.6036972144128,2.147312487759742e-6,494.91009388035724,0.7197606642973464,2.3180933418009795e-7,1.0
275.0,275.0,2.2448320819735038e8,-1.0410451616706243e7,1.0,0.0,0.0,1.0,7.035720152759045,483.67974944626604,1.402816039910722e-6,370.67935429014864,0.7663735244539712,1.9938485463504546e-7,0.0
276.0,276.0,2.2448320819735038e8,1.0410451616706243e7,1.0,0.0,0.0,1.0,7.035720152759045,483.67974944626604,1.402816039910722e-6,370.67935429014864,0.7663735244539712,1.9938485463504546e-7,0.0
277.0,277.0,2.380032617005477e8,0.0,1.0,0.0,0.0,1.0,9.561572369666974,1022.9910405569291,3.777645158037586e-6,494.6578800012677,0.48354077444507215,3.950861858266895e-7,1.0
278.0,278.0,2.424134415034046e8,0.0,1.0,0.0,0.0,1.0,8.13507974623201,1294.1373695791408,5.1822364774862784e-6,314.9736773526811,0.24338504146210685,6.370234391232091e-7,1.0
279.0,279.0,2.5065353474016222e8,-1.5018320836328026e7,1.0,0.0,0.0,1.0,6.833698400451239,470.7029035025898,1.2593887590348678e-6,349.942509299723,0.7434466766525855,1.8429094836138927e-7,0.0
280.0,280.0,2.5065353474016225e8,1.5018320836328026e7,1.0,0.0,0.0,1.0,6.833698400451239,470.7029035025898,1.2593887590348678e-6,349.942509299723,0.7434466766525855,1.8429094836138927e-7,0.0
281.0,281.0,2.664360872874992e8,8.432592379017431e6,1.0,0.0,0.0,1.0,6.947941063839305,1434.2744154515672,5.236788021537583e-6,314.12195243511263,0.21901105468454893,7.537179681607475e-7,0.0
282.0,282.0,2.6643608728749922e8,-8.432592379017431e6,1.0,0.0,0.0,1.0,6.947941063839305,1434.2744154515672,5.236788021537583e-6,314.12195243511263,0.21901105468454893,7.537179681607475e-7,0.0
283.0,283.0,2.7911842086171496e8,0.0,1.0,0.0,0.0,1.0,11.020639155215937,2050.339481703625,7.061984037266424e-6,559.752688741917,0.27300488223385283,6.407962313078794e-7,1.0
284.0,284.0,2.901901568647255e8,0.0,1.0,0.0,0.0,1.0,9.434517925061414,1328.1705207889481,4.207759157001378e-6,509.2339165406431,0.3834100430403714,4.4599620144067803e-7,1.0
285.0,285.0,3.208809559031278e8,-1.1154256744203721e6,1.0,0.0,0.0,1.0,8.68861434722694,673.5103296934913,1.5320244131533833e-6,447.2007220645741,0.6639849492257844,1.763255165816336e-7,0.0
