mode_rank,eigen_index,vtk_w_field,lambda_real,lambda_imag,lambda_isfinite,selected_positive_mode,vector_isfinite,vector_norm,w_norm,w_min,w_min_node,w_max,w_max_node,phi_1_norm,phi_2_norm,rebuild_error,relative_rebuild_error
317,317,w317,6.901569135513003e8,4.152022343566065e7,true,false,true,8.8428200538224,0.0002943358120528551,-4.549527992647953e-5,224,5.4008243984529536e-5,236,6.229626876542117,6.2759234696348996,0.0,0.0
318,318,w318,7.142057311135814e8,0.0,true,true,true,9.668320839948782,0.001175303698396162,-0.00020759915729758838,116,0.0002037591924675312,213,6.830434363492242,6.8426305532940646,0.0,0.0
319,319,w319,7.40827170145707e8,2.3241444087936573e7,true,false,true,7.018409673628093,0.0005390808740152425,-8.883649268159725e-5,157,0.00011119694849699905,185,4.939458971634034,4.985962206416354,0.0,0.0
320,320,w320,7.408271701457071e8,-2.3241444087936573e7,true,false,true,7.018409673628093,0.0005390808740152425,-8.883649268159725e-5,157,0.00011119694849699905,185,4.939458971634034,4.985962206416354,0.0,0.0
321,321,w321,7.44644847022843e8,-4.914408133963337e7,true,false,true,3.275663482251516,0.0006776606388101392,-0.00010169806935018335,84,0.00011926539858639003,246,2.304873358839968,2.3275587187957143,0.0,0.0
322,322,w322,7.446448470228432e8,4.914408133963336e7,true,false,true,3.275663482251516,0.0006776606388101392,-0.00010169806935018335,84,0.00011926539858639003,246,2.304873358839968,2.3275587187957143,0.0,0.0
323,323,w323,8.006026446073147e8,0.0,true,true,true,8.963271611700241,0.0010672434493812497,-0.00017532452400476927,252,0.0001669000342156458,239,6.29454449669571,6.381139900144849,0.0,0.0
324,324,w324,8.681756204031168e8,0.0,true,true,true,8.572298489385227,0.002450001125220668,-0.0004279632298116347,247,0.0003775065975178602,215,6.084553288166354,6.038419219636439,0.0,0.0
325,325,w325,9.055314999673288e8,0.0,true,true,true,8.530000185398828,0.008954511225255578,-0.0016479094312569374,93,0.0013370167908432697,74,6.0223952819085245,6.040825940885791,0.0,0.0
326,326,w326,9.886001879206367e8,0.0,true,true,true,9.189838873587323,0.0008378038170555152,-0.00012458845950888726,127,0.00014981593915435604,90,6.473421749352293,6.522878864090165,0.0,0.0
327,327,w327,1.0251529898543613e9,0.0,true,true,true,7.025635267147091,0.0028427692172881143,-0.0005220594828712879,183,0.0004987827418853651,182,4.987808192815848,4.947859361109938,0.0,0.0
328,328,w328,1.0761341329869974e9,2.2405522795636285e7,true,false,true,8.374374094167695,0.0006155690915879855,-0.00012464923703669765,115,0.00010787816919441209,147,5.887728538642854,5.955232467787648,0.0,0.0
329,329,w329,1.0761341329869976e9,-2.2405522795636285e7,true,false,true,8.374374094167695,0.0006155690915879855,-0.00012464923703669765,115,0.00010787816919441209,147,5.887728538642854,5.955232467787648,0.0,0.0
330,330,w330,1.2306084663079183e9,0.0,true,true,true,9.237040080675415,0.0015536882448601345,-0.00021685501922476095,244,0.0002650114940972915,170,6.483828769576872,6.578971920054394,0.0,0.0
331,331,w331,1.239570764899655e9,0.0,true,true,true,9.214898798006836,0.0006702668556119167,-0.00012799549551713153,105,0.00011130480113420997,239,6.471417821656586,6.560115150345743,0.0,0.0
332,332,w332,1.3574903738315272e9,0.0,true,true,true,7.638241962929137,0.0007840843342042114,-0.00018541561934036984,187,0.0001376130946463861,121,5.384130824588153,5.417921643322556,0.0,0.0
333,333,w333,1.383454360097922e9,0.0,true,true,true,9.035640256843182,0.00140803873340411,-0.0002702553979802121,202,0.0002142050051246589,215,6.350293845599134,6.427795963085468,0.0,0.0
334,334,w334,1.4387819613937738e9,-2.1935862740028087e7,true,false,true,8.911741638658816,0.001438417916491584,-0.00025905555677565727,229,0.00019562808248457464,103,6.293910619445632,6.309185849187571,0.0,0.0
335,335,w335,1.4387819613937738e9,2.1935862740028087e7,true,false,true,8.911741638658816,0.001438417916491584,-0.00025905555677565727,229,0.00019562808248457464,103,6.293910619445632,6.309185849187571,0.0,0.0
336,336,w336,1.4736409013888538e9,0.0,true,true,true,7.3936783886750925,0.0021972271407695665,-0.0003123728461175784,140,0.000322733429656595,154,5.210352820428533,5.245826796035723,0.0,0.0
337,337,w337,1.5569699600878499e9,0.0,true,true,true,9.05913252024222,0.00042125685120053715,-7.164793656540729e-5,235,7.410633552700472e-5,181,6.390531761398287,6.420980115871141,0.0,0.0
338,338,w338,1.6691219289521055e9,0.0,true,true,true,8.258189465428483,0.000958097829822437,-0.000186653197814612,133,0.0001697523753019729,116,5.807350711470799,5.8713175729934886,0.0,0.0
339,339,w339,1.7717612911988614e9,0.0,true,true,true,6.7902165102504455,0.0012002018573330974,-0.00027719803985417696,196,0.0002555751972299227,209,4.814356211044596,4.7884249068738205,0.0,0.0
340,340,w340,1.8579888868369267e9,-1.0137778757220349e8,true,false,true,4.120322099078964,0.0002585586421429453,-4.348570786218029e-5,128,5.983556479322758e-5,178,2.903190706261869,2.923788271469161,0.0,0.0
341,341,w341,1.8579888868369267e9,1.0137778757220349e8,true,false,true,4.120322099078964,0.0002585586421429453,-4.348570786218029e-5,128,5.983556479322758e-5,178,2.903190706261869,2.923788271469161,0.0,0.0
342,342,w342,1.8840566676324737e9,-6.6782783863534674e7,true,false,true,5.21350475819692,0.00044322671490137466,-8.86885449682966e-5,125,7.67433009010554e-5,165,3.6654679385302993,3.7074218075231786,0.0,0.0
343,343,w343,1.8840566676324737e9,6.678278386353468e7,true,false,true,5.21350475819692,0.00044322671490137466,-8.86885449682966e-5,125,7.67433009010554e-5,165,3.6654679385302993,3.7074218075231786,0.0,0.0
344,344,w344,1.8866171732762403e9,0.0,true,true,true,9.32267677121347,0.0005294415179294145,-7.186021434137004e-5,161,0.00012302617592558585,155,6.553151238820507,6.630875563706512,0.0,0.0
345,345,w345,1.9522822565932314e9,7.277561367190133e7,true,false,true,6.7216646535988485,0.0003374005556746504,-6.164030975552522e-5,190,5.6822477700449875e-5,191,4.722673593068168,4.783004258302262,0.0,0.0
346,346,w346,1.9522822565932317e9,-7.277561367190133e7,true,false,true,6.7216646535988485,0.0003374005556746504,-6.164030975552522e-5,190,5.6822477700449875e-5,191,4.722673593068168,4.783004258302262,0.0,0.0
347,347,w347,1.963926928914291e9,0.0,true,true,true,9.414283462658254,0.0008501080363922495,-0.00015876180481820014,185,0.0002325947637462551,184,6.617761806269362,6.695816684175241,0.0,0.0
348,348,w348,1.9728937396995938e9,0.0,true,true,true,6.70227637506255,0.0008014606083611655,-0.0001764512640952765,140,0.00016576535282692453,254,4.762247814209427,4.716089876310672,0.0,0.0
349,349,w349,2.0842001961217227e9,0.0,true,true,true,9.374327888302227,0.0018438917304119066,-0.00041326843376995165,249,0.0004666948357150828,248,6.611962629186817,6.645296844212537,0.0,0.0
350,350,w350,2.177864874493257e9,0.0,true,true,true,9.264690425438362,0.0005767403415544747,-0.0001210118681284704,152,0.00013671418604769463,184,6.527722104864765,6.574445411457895,0.0,0.0
351,351,w351,2.19024772958231e9,1.4316488810533974e8,true,false,true,4.63201935912326,0.00079165219956688,-0.00014472315022364806,136,0.00011920627243402155,190,3.2775174414210184,3.2731456028964665,0.0,0.0
352,352,w352,2.1902477295823107e9,-1.4316488810533974e8,true,false,true,4.63201935912326,0.00079165219956688,-0.00014472315022364806,136,0.00011920627243402155,190,3.2775174414210184,3.2731456028964665,0.0,0.0
353,353,w353,2.333391469668361e9,-3.435120514855903e7,true,false,true,5.982188003123214,0.001054430929185111,-0.00019825823094331296,142,0.0001768306654944149,152,4.221913638932245,4.238162033037982,0.0,0.0
354,354,w354,2.3333914696683617e9,3.435120514855903e7,true,false,true,5.982188003123214,0.001054430929185111,-0.00019825823094331296,142,0.0001768306654944149,152,4.221913638932245,4.238162033037982,0.0,0.0
355,355,w355,2.5364794467769623e9,0.0,true,true,true,9.35833384119539,0.0003702850563550498,-6.12633715607542e-5,108,6.402905782071429e-5,175,6.5776029985154345,6.656842415144934,0.0,0.0
356,356,w356,2.646881592405619e9,0.0,true,true,true,8.392011353798198,0.0009371805500429906,-0.00017430716891712777,172,0.0001721568409058328,167,5.9053730658795764,5.962585230984506,0.0,0.0
357,357,w357,2.8558110635810065e9,-2.20386313086981e7,true,false,true,7.382530095830957,0.0007370447578836858,-0.00012434786284920102,229,0.00011397079596676958,152,5.189125871551119,5.251163943528491,0.0,0.0
358,358,w358,2.8558110635810065e9,2.20386313086981e7,true,false,true,7.382530095830957,0.0007370447578836858,-0.00012434786284920102,229,0.00011397079596676958,152,5.189125871551119,5.251163943528491,0.0,0.0
359,359,w359,2.926481339373924e9,0.0,true,true,true,9.49468691266119,0.0009359933756177132,-0.00017151897720778695,207,0.0001362177915803463,157,6.671410118874183,6.755839379319142,0.0,0.0
360,360,w360,3.023482559597442e9,0.0,true,true,true,9.587026850542237,0.002581581407205287,-0.00038814517310580666,202,0.0004719207850134801,147,6.736252784572658,6.821581604788757,0.0,0.0
361,361,w361,3.4835593013553276e9,0.0,true,true,true,8.83977064385881,0.001275857557145037,-0.0002205117548615358,160,0.00019884253879610996,159,6.232861315102032,6.268411540009167,0.0,0.0
362,362,w362,3.922736003230877e9,0.0,true,true,true,7.538392207403376,0.00045618011755034407,-7.858270552349072e-5,223,7.922213935474818e-5,222,5.308050671242479,5.352752089912432,0.0,0.0
363,363,w363,4.8872473321800165e9,-9.908842379009679e7,true,false,true,7.855547910088728,0.00019310646650425232,-3.438988443302534e-5,242,3.244229634526834e-5,192,5.5222010408493,5.587032181297346,0.0,0.0
364,364,w364,4.8872473321800165e9,9.908842379009679e7,true,false,true,7.855547910088728,0.00019310646650425232,-3.438988443302534e-5,242,3.244229634526834e-5,192,5.5222010408493,5.587032181297346,0.0,0.0
365,365,w365,5.47420312517159e9,1.3798268478935364e8,true,false,true,6.770329717309876,0.0007156643112363176,-0.00010683606286128174,107,0.00012230453587146244,118,4.769467435345387,4.80515809855344,0.0,0.0
366,366,w366,5.474203125171591e9,-1.3798268478935364e8,true,false,true,6.770329717309876,0.0007156643112363176,-0.00010683606286128174,107,0.00012230453587146244,118,4.769467435345387,4.80515809855344,0.0,0.0
367,367,w367,5.726222576885974e9,-8.154033554419816e7,true,false,true,8.876900037231822,0.0004367914765226984,-5.562598137605498e-5,170,6.248632294012463e-5,181,6.257288794729676,6.296482432245005,0.0,0.0
368,368,w368,5.726222576885974e9,8.154033554419816e7,true,false,true,8.876900037231822,0.0004367914765226984,-5.562598137605498e-5,170,6.248632294012463e-5,181,6.257288794729676,6.296482432245005,0.0,0.0
369,369,w369,7.663856055360006e9,0.0,true,true,true,9.513736214796435,0.00029441709775523305,-4.748467603104974e-5,162,4.624782009355183e-5,163,6.700729491345604,6.753621322065596,0.0,0.0
370,370,w370,7.946129222954532e9,0.0,true,true,true,9.834632724006683,0.0028308573079671097,-0.00039719085494997644,90,0.00040696810399457446,202,6.92761881011283,6.980550868242482,0.0,0.0
371,371,w371,1.0671393778331701e10,0.0,true,true,true,9.191626674782835,0.0013920075454401679,-0.00023476864731916534,176,0.0002624737509279704,177,6.480068741776802,6.518796521808423,0.0,0.0
372,372,w372,1.1142836581577934e10,0.0,true,true,true,8.61516351303212,0.0006623739906343817,-6.919752524607668e-5,155,8.469741186910815e-5,174,6.052668469436347,6.130762294905236,0.0,0.0
373,373,w373,1.2473980091255215e10,0.0,true,true,true,9.506498238866564,0.00037404716428698405,-5.283203684646336e-5,117,4.788924422885422e-5,242,6.680936671499937,6.763031407369714,0.0,0.0
374,374,w374,1.444680896357978e10,0.0,true,true,true,8.719393735872034,0.00030014076694666813,-4.500300689698127e-5,248,4.560993302381857e-5,247,6.128482140128552,6.202381291826981,0.0,0.0
375,375,w375,1.452342453638529e10,0.0,true,true,true,9.508270736012987,0.0007360575342482013,-0.00012321853273982336,191,0.00011969231673624055,192,6.6818791467402665,6.764591851390433,0.0,0.0
376,376,w376,2.140875485808836e10,0.0,true,true,true,9.37159322623567,0.00017836001644886844,-3.404658688611422e-5,175,3.3345207348326565e-5,176,6.586620824616741,6.666572258585294,0.0,0.0
377,377,w377,2.235124841633353e10,0.0,true,true,true,9.155728849221363,0.00032854174978530205,-4.161854166324217e-5,171,4.1978604324385723e-5,175,6.454573873205858,6.493523447855796,0.0,0.0
378,378,w378,3.2227313804309555e10,0.0,true,true,true,9.50608612298724,0.0015724180245112022,-0.0002368861069811718,233,0.00022691922517867517,234,6.713475864466812,6.730149531947542,0.0,0.0
379,379,w379,3.3508476209517517e10,0.0,true,true,true,6.856349462671374,0.0007107792240452373,-0.0001257949664490365,147,0.00011805945745051708,146,4.857770089823463,4.8385532138732845,0.0,0.0
380,380,w380,4.8967385405329216e10,0.0,true,true,true,7.323816359835486,0.0027124918569012987,-0.0003409153882770895,182,0.0003190509997063327,171,5.175851786184394,5.181586340343434,0.0,0.0
381,381,w381,5.640510058107202e10,-5.913604847387953e8,true,false,true,8.139686127465284,0.0002558797632617539,-3.935523320826797e-5,222,3.8774311008240413e-5,221,5.723900432103969,5.787180145073796,0.0,0.0
382,382,w382,5.640510058107202e10,5.913604847387952e8,true,false,true,8.139686127465284,0.0002558797632617539,-3.935523320826797e-5,222,3.8774311008240413e-5,221,5.723900432103969,5.787180145073796,0.0,0.0
383,383,w383,5.9694392681511086e10,1.8791196395292144e9,true,false,true,5.980518804303433,9.775136197905944e-5,-1.458138959113892e-5,174,1.3956565418377385e-5,175,4.2032480500566765,4.254328500335438,0.0,0.0
384,384,w384,5.969439268151109e10,-1.8791196395292146e9,true,false,true,5.980518804303433,9.775136197905944e-5,-1.458138959113892e-5,174,1.3956565418377385e-5,175,4.2032480500566765,4.254328500335438,0.0,0.0
385,385,w385,6.224000646983992e10,0.0,true,true,true,8.038095411869662,0.0012138646563461572,-0.00019208306137681618,181,0.00019505433657857047,180,5.701555300097218,5.665972426405378,0.0,0.0
386,386,w386,6.616988631899053e10,0.0,true,true,true,8.914168405971306,0.00015547775600993228,-2.0236225646370113e-5,160,2.042656795294672e-5,161,6.264456843846162,6.341843485725003,0.0,0.0
387,387,w387,7.068374577169322e10,0.0,true,true,true,8.960754398005204,0.00015657762554526587,-2.0381027350749144e-5,176,2.0907754142688203e-5,175,6.297787499649682,6.374401302562403,0.0,0.0
388,388,w388,7.36507641155508e10,-1.2495623282768967e9,true,false,true,3.0240693970346455,0.0003231242147652693,-5.104946791869075e-5,195,4.956878181423531e-5,196,2.1353033197086764,2.1413723045078683,0.0,0.0
389,389,w389,7.365076411555081e10,1.2495623282768967e9,true,false,true,3.0240693970346455,0.0003231242147652693,-5.104946791869075e-5,195,4.956878181423531e-5,196,2.1353033197086764,2.1413723045078683,0.0,0.0
390,390,w390,8.599750710773651e10,0.0,true,true,true,9.40125692503912,0.0001723508283641095,-2.6313348691364967e-5,188,2.682464241566821e-5,189,6.608832522218559,6.686326677194098,0.0,0.0
391,391,w391,9.1006014399731e10,0.0,true,true,true,8.571414753387314,0.00020419910139790235,-2.701874302127817e-5,165,2.7735982135699026e-5,164,6.023606339480714,6.0979765086343365,0.0,0.0
392,392,w392,9.992120918831088e10,0.0,true,true,true,7.861807035065377,0.0004541417451941536,-6.734481861575401e-5,196,7.030266055929897e-5,195,5.531260289726013,5.58687473080065,0.0,0.0
393,393,w393,1.107278902956841e11,0.0,true,true,true,8.544627741260681,0.00021080960082008182,-2.8467003405348998e-5,179,2.7685313763879736e-5,180,6.005189020653965,6.0785169259037195,0.0,0.0
394,394,w394,1.2919167679374213e11,0.0,true,true,true,7.772664595037451,0.0004889490216301676,-7.61799172328045e-5,195,7.292863332828309e-5,194,5.470350462315715,5.52173708965936,0.0,0.0
395,395,w395,1.3031628086008633e11,-1.2855370128916021e10,true,false,true,7.050765465378027,0.00013656804406596818,-1.6717587662186426e-5,178,1.7029510241395514e-5,177,4.955072296143112,5.016029522352476,0.0,0.0
396,396,w396,1.3031628086008633e11,1.285537012891602e10,true,false,true,7.050765465378027,0.00013656804406596818,-1.6717587662186426e-5,178,1.7029510241395514e-5,177,4.955072296143112,5.016029522352476,0.0,0.0
397,397,w397,1.35333676072928e11,0.0,true,true,true,9.426182346588249,0.00018153128079357635,-2.8173113979372316e-5,130,2.7465936267940088e-5,129,6.622388917899525,6.707971274406287,0.0,0.0
398,398,w398,1.4234719853513956e11,4.514037596627144e9,true,false,true,4.293362025327117,8.379033367561318e-5,-1.0434543020521612e-5,177,1.0252167045454927e-5,176,3.0174160108459454,3.0542033480092123,0.0,0.0
399,399,w399,1.423471985351396e11,-4.514037596627144e9,true,false,true,4.293362025327117,8.379033367561318e-5,-1.0434543020521612e-5,177,1.0252167045454927e-5,176,3.0174160108459454,3.0542033480092123,0.0,0.0
400,400,w400,1.5322832377988904e11,-1.0134152296457285e10,true,false,true,2.4136828033273225,4.38664323160047e-5,-5.460516327665375e-6,177,5.475649284510571e-6,176,1.6960008659326797,1.7173950436371295,0.0,0.0
401,401,w401,1.5322832377988904e11,1.0134152296457285e10,true,false,true,2.4136828033273225,4.38664323160047e-5,-5.460516327665375e-6,177,5.475649284510571e-6,176,1.6960008659326797,1.7173950436371295,0.0,0.0
402,402,w402,1.5529940227785263e11,-1.751755325028035e9,true,false,true,5.625409838099939,0.0001089280695976558,-1.3554235461602001e-5,177,1.3360016708666667e-5,176,3.953440475338656,4.001942558643279,0.0,0.0
403,403,w403,1.5529940227785266e11,1.7517553250280352e9,true,false,true,5.625409838099939,0.0001089280695976558,-1.3554235461602001e-5,177,1.3360016708666667e-5,176,3.953440475338656,4.001942558643279,0.0,0.0
404,404,w404,1.7862703761120236e11,0.0,true,true,true,8.776804711600294,0.00017456403000669994,-2.184405207025548e-5,177,2.148141478771225e-5,176,6.168649923202373,6.243401239714764,0.0,0.0
405,405,w405,2.0417794116258774e11,0.0,true,true,true,8.797150597942911,0.00017147076329340402,-2.1349874301229483e-5,177,2.0968668483924618e-5,178,6.182653311903213,6.258167194818094,0.0,0.0
406,406,w406,2.313358097616148e11,0.0,true,true,true,8.822686525073863,0.00017142498276790334,-2.1361757651064995e-5,177,2.1000033614695793e-5,176,6.201127148673455,6.2758122642665475,0.0,0.0
407,407,w407,2.415164573380889e11,0.0,true,true,true,8.763596022855982,0.00017252778257749162,-2.152259789262659e-5,177,2.113483887012879e-5,176,6.15916457259035,6.234204599610064,0.0,0.0
408,408,w408,2.9520578171479474e11,0.0,true,true,true,8.764747995022583,0.00017251964294436682,-2.1489395769105622e-5,177,2.119356280340603e-5,176,6.15988777252837,6.23510946306036,0.0,0.0
409,409,w409,3.2965311353114294e11,0.0,true,true,true,8.794459801205074,0.0001716079829772475,-2.1368046541935937e-5,177,2.097448751501154e-5,176,6.180343227906088,6.2566669042580525,0.0,0.0
410,410,w410,4.128991818201818e11,0.0,true,true,true,8.793768878898813,0.0001743137912356757,-2.1725063811499412e-5,177,2.1334098859640624e-5,176,6.180392615187853,6.2556469039768725,0.0,0.0
411,411,w411,5.281507416704575e11,0.0,true,true,true,8.765679999691953,0.0001766027110657577,-2.161480456381078e-5,176,2.2004292647708453e-5,177,6.160894026499989,6.235425456217703,0.0,0.0
412,412,w412,5.502334619051045e11,0.0,true,true,true,8.793762881884966,0.00017678030367884948,-2.1622514870577055e-5,176,2.2023363457319795e-5,177,6.180674041214597,6.255360420297341,0.0,0.0
413,413,w413,5.628065717308401e11,0.0,true,true,true,8.580749833948618,0.00018135618512921125,-2.237188306562245e-5,176,2.2759166875735097e-5,177,6.039221120924481,6.095660418076027,0.0,0.0
414,414,w414,5.804475400645138e11,0.0,true,true,true,8.709967990465627,0.0001808047824310087,-2.3007558614235284e-5,176,2.2738993357701222e-5,177,6.132457459540064,6.185184546088894,0.0,0.0
415,415,w415,8.095871066560251e11,0.0,true,true,true,8.36920281251474,8.06037384619335e-5,-1.0269597525018055e-5,178,1.018032370546014e-5,179,5.8643181090174155,5.971040849530175,0.0,0.0
416,416,w416,9.386128114697377e11,0.0,true,true,true,7.203576047867235,0.00011394988186180285,-1.4750262656073274e-5,161,1.4316817280812304e-5,162,5.0624489457313455,5.124755461120613,0.0,0.0
417,417,w417,1.1468393329263904e12,-3.7243107538208885e9,true,false,true,7.9872443281353265,5.751443166481613e-6,-1.082681931821966e-6,196,9.263639094841289e-7,191,5.601035723011941,5.694248922100349,0.0,0.0
418,418,w418,1.1468393329263906e12,3.724310753820888e9,true,false,true,7.9872443281353265,5.751443166481613e-6,-1.082681931821966e-6,196,9.263639094841289e-7,191,5.601035723011941,5.694248922100349,0.0,0.0
419,419,w419,1.3763997047396113e12,0.0,true,true,true,7.459828098528928,5.6576956685123755e-5,-8.624876594184365e-6,177,8.439027833523076e-6,178,5.2868265892849955,5.262936430475856,0.0,0.0
420,420,w420,1.7232409215547136e12,0.0,true,true,true,9.149432166689564,1.4196018759842083e-5,-2.140270427064162e-6,209,2.1011430240211854e-6,180,6.451595088600358,6.487605859282753,0.0,0.0
421,421,w421,1.8211275818393086e12,0.0,true,true,true,8.936717181411245,1.7390225359176247e-5,-3.3488401315804946e-6,187,3.1738932150123517e-6,158,6.304243851121288,6.334147412701097,0.0,0.0
422,422,w422,2.015693785665794e12,0.0,true,true,true,5.612448832182723,6.762183283054483e-5,-9.61179202640159e-6,161,9.453874483857403e-6,162,3.9633720825635312,3.97382229402027,0.0,0.0
423,423,w423,2.0401204904770122e12,0.0,true,true,true,8.318756573644128,6.642913721695726e-5,-1.1991641763219741e-5,186,1.395840188417388e-5,187,5.619968517761458,6.133324122081326,0.0,0.0
424,424,w424,2.2135596556535044e12,0.0,true,true,true,9.942424810451358,5.87641277600495e-5,-1.1610979494065306e-5,157,9.721119152700312e-6,156,7.067909029993721,6.99260130793675,0.0,0.0
425,425,w425,2.5580437128604746e12,0.0,true,true,true,8.7589887063151,3.3918925759164344e-5,-4.912113931008971e-6,168,5.643138651178241e-6,176,6.129594174053285,6.256832938285711,0.0,0.0
426,426,w426,2.8476047645134385e12,0.0,true,true,true,8.967683587256511,1.1417782644924516e-5,-1.968999348191874e-6,198,1.701969851370373e-6,209,6.293036722640642,6.388821309796959,0.0,0.0
427,427,w427,3.0855979856638584e12,0.0,true,true,true,8.990245275323607,2.4783260316763743e-5,-4.022327408159859e-6,188,4.546274101347424e-6,191,6.350040805376236,6.364078242756054,0.0,0.0
428,428,w428,3.272033310446258e12,0.0,true,true,true,6.642688329559075,1.832144696531858e-5,-2.6063452386213795e-6,201,3.154596478377771e-6,192,4.6776365336167505,4.716463156084071,0.0,0.0
429,429,w429,3.2828957141245815e12,0.0,true,true,true,9.201009058330488,3.963220306210803e-5,-5.915934013482722e-6,144,6.598431375693351e-6,190,6.482276758015096,6.52982815412521,0.0,0.0
430,430,w430,3.3499685924105854e12,0.0,true,true,true,9.267301108211143,1.8543528860585704e-5,-2.741573859638639e-6,182,2.8694010391804367e-6,211,6.51746380571673,6.588287741976667,0.0,0.0
431,431,w431,3.4331592713785986e12,0.0,true,true,true,9.495772108215887,1.5877227596382937e-5,-2.1977983446501294e-6,194,2.6913757639898974e-6,167,6.688490475744333,6.740458670357385,0.0,0.0
432,432,w432,3.5499990883723306e12,0.0,true,true,true,8.607344951334351,4.459187758379533e-5,-7.292498532910241e-6,178,8.163774512623793e-6,162,6.08537461849205,6.087249203202152,0.0,0.0
433,433,w433,3.638630471116907e12,0.0,true,true,true,9.125172001389801,3.073169751863239e-5,-4.833928662506079e-6,174,4.575489299572247e-6,169,6.412741553819117,6.491957317937746,0.0,0.0
434,434,w434,3.69833506914907e12,0.0,true,true,true,7.217086781020962,2.4515320949633635e-5,-3.993904825968013e-6,192,3.821582853629871e-6,178,5.0724434427723155,5.1338736957645,0.0,0.0
435,435,w435,3.734043040348481e12,0.0,true,true,true,9.19373282833396,2.9135022396815672e-5,-4.2389586484047305e-6,155,4.857181145774816e-6,170,6.46937484097985,6.532374184386076,0.0,0.0
436,436,w436,3.747358455123563e12,0.0,true,true,true,8.723769615127885,2.427359561860106e-5,-2.9162180772115528e-6,179,3.012403170993023e-6,163,6.178905143471492,6.158351039460227,0.0,0.0
437,437,w437,3.834963569125278e12,0.0,true,true,true,10.029021879935366,1.865686898756538e-5,-2.884209144923951e-6,114,2.8050892852107e-6,68,7.039038380845657,7.143753813007272,0.0,0.0
438,438,w438,4.533145098389357e12,0.0,true,true,true,10.286643371782452,5.342446107884852e-6,-8.42489452455658e-7,132,9.027084664474258e-7,133,7.345317348894435,7.201482132327887,0.0,0.0
439,439,w439,5.018182567715199e12,0.0,true,true,true,8.663735932977428,0.00015697665913948984,-2.200020858482267e-5,178,2.175617719914218e-5,177,6.069321864552962,6.182527993966701,0.0,0.0
440,440,w440,5.189463851437699e12,0.0,true,true,true,9.506483882357404,3.3168070219707054e-6,-5.331687185140735e-7,208,4.841178987347908e-7,132,6.696163607200183,6.747935147222292,0.0,0.0
441,441,w441,6.990481314041865e12,0.0,true,true,true,9.326337983558401,3.2074970695021047e-6,-4.4335987836645224e-7,227,4.998365183635978e-7,206,6.580129313490761,6.6092721536711965,0.0,0.0
442,442,w442,7.023008713934124e12,0.0,true,true,true,6.6198700074530725,2.3060309757476077e-5,-3.4731564599329337e-6,112,3.731230267522192e-6,113,4.664844827816106,4.6970098623956815,0.0,0.0
443,443,w443,7.499290217546583e12,0.0,true,true,true,9.540278492370932,8.046127778446331e-6,-1.212921399926939e-6,86,1.2054767394557295e-6,87,6.706848588660159,6.784916780677409,0.0,0.0
444,444,w444,7.636117352512328e12,0.0,true,true,true,9.42749001661304,6.801969203676567e-6,-9.521627571311464e-7,66,9.252365478802059e-7,112,6.625228671746667,6.707004775632576,0.0,0.0
445,445,w445,8.635845486985042e12,0.0,true,true,true,9.130905949629208,2.524522279347709e-6,-3.4885528655053654e-7,246,3.65334646436874e-7,227,6.438806722932179,6.474195814592809,0.0,0.0
446,446,w446,1.0061530842049102e13,0.0,true,true,true,7.801582669466132,1.0264714867786808e-5,-1.3743098493199262e-6,248,1.6069430018842756e-6,131,5.491844463395097,5.541149387833316,0.0,0.0
447,447,w447,1.107239258558989e13,0.0,true,true,true,9.250202597392656,3.427504081490251e-5,-5.167835832914148e-6,207,5.072708103191682e-6,148,6.49938445878294,6.582115902091504,0.0,0.0
448,448,w448,1.1257512889470855e13,0.0,true,true,true,8.773644500267231,5.560340186565635e-6,-8.517777805448546e-7,222,6.724579446579617e-7,123,6.208505345114966,6.199298282605653,0.0,0.0
449,449,w449,1.1614016624332398e13,0.0,true,true,true,8.683682063376743,1.542221941550589e-5,-2.1415606672543328e-6,76,2.1071428451914845e-6,75,6.103721429383908,6.176643011381897,0.0,0.0
450,450,w450,1.1903069357871457e13,0.0,true,true,true,9.276104785679651,9.764741898742234e-6,-1.3034665510288504e-6,69,1.270927971131548e-6,70,6.5040294710383115,6.613903585227006,0.0,0.0
451,451,w451,1.2247818188202695e13,0.0,true,true,true,9.401211303007997,2.2520707522926103e-6,-3.109759339086389e-7,221,3.383941974368094e-7,231,6.619986439666288,6.675219359873856,0.0,0.0
452,452,w452,1.3047494930910863e13,0.0,true,true,true,8.06190724675354,1.0220658022065863e-5,-1.4886045728480198e-6,234,1.3673229090251327e-6,231,5.676865245068605,5.724294667859521,0.0,0.0
453,453,w453,1.3674214411973012e13,0.0,true,true,true,9.260514204455513,6.533635689776997e-6,-9.592774288102462e-7,122,8.563296587829872e-7,112,6.488859648493604,6.606952685847776,0.0,0.0
454,454,w454,1.4126867781180404e13,0.0,true,true,true,8.177635920277849,2.798106699159535e-5,-4.901807899340014e-6,117,4.096007445740762e-6,191,5.779309697454028,5.785612211749888,0.0,0.0
455,455,w455,1.4163520504270355e13,0.0,true,true,true,8.903964251136966,8.174569925190576e-6,-1.0903536706145286e-6,122,1.3138594868330383e-6,233,6.30752434349492,6.2845617223221835,0.0,0.0
