mode_rank,eigen_index,vtk_w_field,lambda_real,lambda_imag,lambda_isfinite,selected_positive_mode,vector_isfinite,vector_norm,w_norm,w_min,w_min_node,w_max,w_max_node,phi_1_norm,phi_2_norm,rebuild_error,relative_rebuild_error
165,165,w165,2.7477306789514423e10,0.0,true,true,true,9.086555449794366,5.753265181622948,-0.6677687631703249,183,0.7150752809588489,177,5.106882543929215,4.835822616124773,0.0,0.0
166,166,w166,2.822899860874716e10,0.0,true,true,true,8.086725134478806,0.7608130792747025,-0.09923059250113102,220,0.09634160044410295,89,7.77961998914693,2.0721485669423694,0.0,0.0
167,167,w167,3.052044736174377e10,0.0,true,true,true,9.933066812944439,8.019653069656055,-0.9807421549927884,192,1.0,177,4.675180133183209,3.534638832336827,0.0,0.0
168,168,w168,3.1778818383482224e10,0.0,true,true,true,7.66180948149881,0.7102272081967245,-0.11418489935140685,173,0.11418519668881043,181,6.855809026255909,3.3461596553407564,0.0,0.0
169,169,w169,3.3005694229318615e10,0.0,true,true,true,7.884542630230987,3.9483385794678743,-0.49307746612139886,183,0.4930776790207494,171,5.116157909686771,4.516808961309396,0.0,0.0
170,170,w170,3.339081495050647e10,0.0,true,true,true,7.702174064398741,4.294731265824756,-0.5370412202352537,237,0.5370412997260411,117,5.0262207863452835,3.951692457612878,0.0,0.0
171,171,w171,3.381057880216371e10,0.0,true,true,true,9.285128561403681,8.027170423801016,-0.9999991969519206,87,1.0,267,3.145253277974889,3.447539587363259,0.0,0.0
172,172,w172,3.416562926843896e10,0.0,true,true,true,8.137903357075329,0.7306610097225276,-0.09090121053286176,235,0.09090101074880341,119,7.8603411972276245,1.97652265383814,0.0,0.0
173,173,w173,3.60434276788458e10,0.0,true,true,true,7.105757352069967,4.570442633106188,-0.5701353580494681,211,0.5706604997835889,203,3.7432430833289523,3.9485406042095756,0.0,0.0
174,174,w174,3.652857029899537e10,0.0,true,true,true,6.609113246940915,0.5767761084943313,-0.09057062284268642,67,0.06737711684016594,113,5.896268614788135,2.929457911256691,0.0,0.0
175,175,w175,3.7053272335460365e10,0.0,true,true,true,8.989506500554375,1.1786956743368087,-0.16052706272432926,157,0.16052716972690648,197,5.271736963592475,7.185450091504485,0.0,0.0
176,176,w176,3.7395835430625496e10,0.0,true,true,true,8.540688831103335,5.845382693712097,-0.7551525842104125,158,0.755153793783356,196,4.768243063210302,4.004837695079691,0.0,0.0
177,177,w177,3.790192103426631e10,0.0,true,true,true,8.850903677283107,1.2873171558250192,-0.1657932930863965,203,0.16579362773358552,151,4.189588816266519,7.689515979271823,0.0,0.0
178,178,w178,3.836952509277962e10,0.0,true,true,true,7.671526150140658,0.7187087759287165,-0.11032440072519151,92,0.13254898089811773,267,5.857281396857646,4.901839022828101,0.0,0.0
179,179,w179,3.840576467882751e10,0.0,true,true,true,6.685282703373421,0.8235361237587359,-0.14875094049620635,93,0.12974526241703202,252,5.09568779431765,4.248383101808313,0.0,0.0
180,180,w180,3.916994951650389e10,0.0,true,true,true,5.926732325139461,2.7990932518242753,-0.35304404556657004,147,0.3530446440944518,207,3.6853984463421674,3.7025763075382416,0.0,0.0
181,181,w181,3.945138735941467e10,0.0,true,true,true,8.791007561950975,0.7858885743269999,-0.11188424139673284,251,0.09410750301671851,148,8.088103373739688,3.3536214632427086,0.0,0.0
182,182,w182,3.9527054627022835e10,0.0,true,true,true,7.49423175577275,3.07085932720883,-0.38103385343365037,113,0.3931056698635517,121,5.509069270347589,4.047652205444429,0.0,0.0
183,183,w183,3.97516314659533e10,0.0,true,true,true,8.206248552371232,0.8136165333606854,-0.1480650695402034,177,0.12671398097599101,172,6.182385396933482,5.334665335681398,0.0,0.0
184,184,w184,4.085172049597167e10,0.0,true,true,true,8.17307101653872,0.7503918742690796,-0.11597201059429903,112,0.11597424969245888,242,7.043386590060302,4.077585954872675,0.0,0.0
185,185,w185,4.210841358405978e10,0.0,true,true,true,9.1002740216222,0.8442580814506123,-0.1319569479088961,157,0.13195802221420205,197,7.864326419861523,4.500509473646876,0.0,0.0
186,186,w186,4.2606411828864555e10,0.0,true,true,true,5.290176666547403,1.8574134397795687,-0.2331946983016614,261,0.23038007909441693,153,3.5590189070929164,3.4451950446910793,0.0,0.0
187,187,w187,4.3237399351510666e10,0.0,true,true,true,6.315827352688459,1.8888529839086416,-0.23709819547915653,181,0.23709823048306566,173,4.5512924424040655,3.950651421963569,0.0,0.0
188,188,w188,4.3353146872858505e10,0.0,true,true,true,6.2541318877085805,3.6373992575531946,-0.4440649468233021,162,0.4486757946922478,177,3.7974674640227204,3.3856658384568337,0.0,0.0
189,189,w189,4.396040767301887e10,0.0,true,true,true,9.174576778761192,0.7802407765892033,-0.10005232322753471,104,0.10005182101015135,250,8.402796916976337,3.599595445600034,0.0,0.0
190,190,w190,4.427302676441151e10,0.0,true,true,true,7.401138093209573,0.6340078943749136,-0.10025090133581085,97,0.10044642718442685,67,6.3618053176350005,3.728580449063577,0.0,0.0
191,191,w191,4.480514732500402e10,0.0,true,true,true,5.805554949409047,1.9123223125610134,-0.23666146226927176,124,0.23666142851452127,230,4.043742222301412,3.70076214894527,0.0,0.0
192,192,w192,4.5448283807479805e10,0.0,true,true,true,7.888232910082136,0.6726381875708928,-0.09577666852040702,217,0.10574261929586978,107,7.024798238359136,3.524767513279506,0.0,0.0
193,193,w193,4.589725747563283e10,0.0,true,true,true,4.62468073606777,1.1892128553764094,-0.14774736756630383,87,0.14774750710794451,267,3.2028296231764086,3.1169419468555195,0.0,0.0
194,194,w194,4.708817495549917e10,0.0,true,true,true,6.344967639776973,0.5222561725215759,-0.09652766279759913,288,0.09652742681260656,66,5.260080540660616,3.5096175782902073,0.0,0.0
195,195,w195,4.73334300854342e10,0.0,true,true,true,5.096741536576575,1.0729874594228634,-0.1348755863157856,95,0.12862701688705241,80,3.5479576641732526,3.498209344196042,0.0,0.0
196,196,w196,4.772310422916597e10,0.0,true,true,true,9.452644425002026,0.7511398230176528,-0.08340248970772428,206,0.09772256688683877,280,8.029423070388141,4.931190601519843,0.0,0.0
197,197,w197,4.834120107302303e10,0.0,true,true,true,5.14303978903631,1.9548214194222686,-0.24188212515799296,182,0.241883065110416,172,3.1278983663818223,3.584101463318873,0.0,0.0
198,198,w198,4.853915056620997e10,0.0,true,true,true,7.515171200517211,0.6025996884277953,-0.09872691391708735,284,0.09872900182491004,70,6.138422276188164,4.293535110813342,0.0,0.0
199,199,w199,4.875188569653344e10,0.0,true,true,true,6.508232493129172,0.7757123377600154,-0.11895841976238387,274,0.11429855145797146,283,4.890919112929822,4.223064146380802,0.0,0.0
200,200,w200,4.880088710830971e10,0.0,true,true,true,6.683219795708988,0.5372873463537127,-0.09672822629966049,280,0.10494854886381115,284,5.279362912876172,4.062644013367686,0.0,0.0
201,201,w201,4.901879872822657e10,0.0,true,true,true,5.768075923194105,0.45712348635644423,-0.09655989470593197,78,0.0965582123067685,276,4.366046161933764,3.74157438597929,0.0,0.0
202,202,w202,4.91610588967264e10,0.0,true,true,true,4.3586136358548915,0.8667791190219075,-0.11082640102104,118,0.10883064990534949,112,2.788376762240528,3.235917461445028,0.0,0.0
203,203,w203,4.9798155197558266e10,0.0,true,true,true,9.789396867860157,0.7951367944743246,-0.10613324770139698,228,0.10563428299815165,96,7.822007783702775,5.83234453253891,0.0,0.0
204,204,w204,5.058348051912969e10,0.0,true,true,true,3.8025164555252386,0.38156004123294146,-0.05878701473232924,180,0.058787091003218335,174,2.393864872156416,2.929667951036446,0.0,0.0
205,205,w205,5.068017989784558e10,0.0,true,true,true,7.855019394342866,0.7385725839858869,-0.11703228223804901,141,0.11703149167311817,213,6.0507630880867085,4.95420087153664,0.0,0.0
206,206,w206,5.078988692949482e10,0.0,true,true,true,11.371355108644009,0.8253224504910445,-0.11096475328389624,118,0.110965497544356,236,8.593133941976873,7.4016625777486444,0.0,0.0
207,207,w207,5.0950178575483246e10,0.0,true,true,true,8.503607712929808,0.7341582600243067,-0.10786902775841656,194,0.11779822503660616,198,7.0140065087947665,4.75142804630587,0.0,0.0
208,208,w208,5.1024749776516075e10,0.0,true,true,true,3.0529998743562294,0.2709760053056728,-0.03914595111341857,94,0.03914557675723527,260,1.8822840965281895,2.3883858183561544,0.0,0.0
209,209,w209,5.124523679725576e10,0.0,true,true,true,8.722814347655044,0.6074533162158713,-0.08762384638308743,231,0.07040190062956636,195,6.473981951351918,5.8142968883472586,0.0,0.0
210,210,w210,5.147010748825571e10,0.0,true,true,true,9.362297003202073,0.8932293095563365,-0.14989440071635204,243,0.14989438655400097,111,5.765682677979415,7.321997666864157,0.0,0.0
211,211,w211,5.206963394810395e10,0.0,true,true,true,2.6301496788910628,0.07253945324986878,-0.015299296425463174,94,0.020932041690282965,79,1.4977759108036646,2.160808339975859,0.0,0.0
212,212,w212,5.215952658084396e10,0.0,true,true,true,5.657594038748042,0.5301851473443124,-0.0906228903727159,123,0.09062336486463071,231,3.377666920963494,4.5076202355391315,0.0,0.0
213,213,w213,5.2227680939420135e10,0.0,true,true,true,2.9198047630391226,0.1362134819759283,-0.021954205614709652,93,0.02195444979348477,261,1.7773410501624458,2.312523412422325,0.0,0.0
214,214,w214,5.2463191498835335e10,0.0,true,true,true,2.9402627489776667,0.2680960590349378,-0.043404410928484634,215,0.03780444271455486,154,1.7066765161637343,2.379185744184522,0.0,0.0
215,215,w215,5.25105988413058e10,0.0,true,true,true,7.752717038623185,0.7845893931790829,-0.1126540760983855,102,0.11265474123498177,252,4.418857451044287,6.321608955987353,0.0,0.0
216,216,w216,5.284787482150457e10,0.0,true,true,true,3.286724276269812,0.19461905046595157,-0.03790605988877366,124,0.037905720449423835,230,1.9213474714692915,2.659530745694738,0.0,0.0
217,217,w217,5.285219146775802e10,0.0,true,true,true,3.5875621103798765,0.2722553398097176,-0.06350482504193493,274,0.0542266524114747,289,2.2109162666275433,2.812174992375143,0.0,0.0
218,218,w218,5.300844502096932e10,0.0,true,true,true,7.821894974248187,0.6237063076371797,-0.11492849513402545,140,0.08671617204713195,111,5.690189456236885,5.330551133054936,0.0,0.0
219,219,w219,5.3153645906781876e10,0.0,true,true,true,10.975836853982358,0.7601558558773581,-0.10873963132054242,155,0.12217439537512154,82,6.954521318714854,8.457292175841703,0.0,0.0
220,220,w220,5.331253193682507e10,0.0,true,true,true,4.244276275365157,0.2554117901342629,-0.047807691306655416,217,0.047809039378609974,137,2.487063452891574,3.4297465358797252,0.0,0.0
221,221,w221,5.334640757102191e10,0.0,true,true,true,6.359032471846122,0.4614728745488719,-0.07557698734529644,170,0.07074332310641952,269,4.031807950970215,4.895800385079273,0.0,0.0
222,222,w222,5.372489919269974e10,0.0,true,true,true,3.59802714138256,0.18541464786084605,-0.03152798223062652,266,0.03261826982386422,73,2.130400754835974,2.893581404121631,0.0,0.0
223,223,w223,5.388358682306509e10,0.0,true,true,true,5.493989891841951,0.3655947224577366,-0.08149117360803405,289,0.08149130755610859,65,3.6737356644475763,4.068652319667842,0.0,0.0
224,224,w224,5.4140338616529915e10,0.0,true,true,true,4.10385695657228,0.26011974687477646,-0.04230076430182769,78,0.0412708846811521,75,2.6984188727297704,3.080992571329617,0.0,0.0
225,225,w225,5.418668126822704e10,0.0,true,true,true,4.37961297812963,0.26385957057593895,-0.044761739034385614,273,0.04475703994026254,81,2.3791340346020755,3.6675753858121327,0.0,0.0
226,226,w226,5.432177708623134e10,0.0,true,true,true,4.635810583570794,0.3104628404485538,-0.0490238897317572,124,0.04902337400669578,230,2.954436414216411,3.5588843850004,0.0,0.0
227,227,w227,5.459445036800122e10,0.0,true,true,true,6.025020779927678,0.43486688229542136,-0.06410402738099434,81,0.07333573254286826,94,3.7495992931030973,4.695984596908696,0.0,0.0
228,228,w228,5.463602561371653e10,0.0,true,true,true,6.71214066201664,0.4512724306288747,-0.07332827735034017,156,0.08076127862562314,96,4.064535917079239,5.322474353045239,0.0,0.0
229,229,w229,5.480261612085645e10,0.0,true,true,true,6.118377156091447,0.32855617527848135,-0.07120597218282425,273,0.07120252598689081,81,3.3154339652759894,5.131713893599523,0.0,0.0
230,230,w230,5.490208982536119e10,0.0,true,true,true,8.952513128257749,0.7833569916060114,-0.15678542298557774,261,0.1171408837433714,80,6.0765328632532984,6.527602277799406,0.0,0.0
231,231,w231,5.5090945798525276e10,0.0,true,true,true,7.406998056993871,0.47393569648856393,-0.07930937086049059,136,0.08052847695081747,203,4.010912337486848,6.2089924619780845,0.0,0.0
232,232,w232,5.5110954139533455e10,0.0,true,true,true,6.805671257668322,0.4406897360743513,-0.07019144849664812,266,0.0701809167367039,88,3.733162915569245,5.67331018628366,0.0,0.0
233,233,w233,5.513821269542078e10,0.0,true,true,true,9.375947530172715,2.4492400734422186,-0.34007369617801575,180,0.42022816342495295,177,6.427227296502299,6.371841525830059,0.0,0.0
234,234,w234,5.521719064152218e10,0.0,true,true,true,3.951863716770152,0.28032844130664664,-0.0474775923207367,268,0.04747645720998907,86,2.1832585707898837,3.282076296186836,0.0,0.0
235,235,w235,5.5240570392054726e10,0.0,true,true,true,7.066707172346716,0.565953242541462,-0.100167179603512,185,0.10016737055923383,169,4.25224953678752,5.615729789069597,0.0,0.0
236,236,w236,5.5401991290807365e10,0.0,true,true,true,3.6921603746246365,0.2020747683921123,-0.04039651000053306,263,0.029836533885881443,278,1.9335731069311761,3.138870666351216,0.0,0.0
237,237,w237,5.542276247111052e10,0.0,true,true,true,7.089660830479255,0.6237291886923361,-0.10276323031888565,113,0.10274829263640403,241,4.8427672572486005,5.140219633685497,0.0,0.0
238,238,w238,5.5577231358155365e10,0.0,true,true,true,9.298493335442888,1.2891973681426865,-0.19259681921124064,129,0.1925893333983838,225,6.522868857148753,6.500163869295044,0.0,0.0
239,239,w239,5.562694601884662e10,0.0,true,true,true,9.491627740245896,0.8991879637697976,-0.155353354288126,266,0.1598183857395921,85,6.229191456705651,7.104901967017016,0.0,0.0
240,240,w240,5.563655468259422e10,0.0,true,true,true,5.604144973641627,0.5167324743189909,-0.08465169030723191,181,0.0846521013335136,173,2.690082159718046,4.8890578243198926,0.0,0.0
241,241,w241,5.581607459941366e10,0.0,true,true,true,8.731952881476474,0.8098783031076431,-0.1594029196704445,261,0.17314777506765874,89,5.666262895654519,6.594282603574832,0.0,0.0
242,242,w242,5.586891764801566e10,0.0,true,true,true,7.972674091466428,0.6837807371197129,-0.13252742528509837,219,0.1325254707557351,135,5.324328391812547,5.894701285766974,0.0,0.0
243,243,w243,5.598098164029573e10,0.0,true,true,true,6.69231980822467,0.3054763784619179,-0.0400450010226976,183,0.04569915935329488,260,3.070193120053596,5.938665069132429,0.0,0.0
244,244,w244,5.608761671382075e10,0.0,true,true,true,7.873323452146004,0.3991587788921149,-0.07577730646316125,91,0.07577787790496283,263,3.763237605163277,6.904197069785202,0.0,0.0
245,245,w245,5.6106997502196625e10,0.0,true,true,true,7.716218575405536,0.6484658753470951,-0.11669033403512212,262,0.1067587215224762,171,3.7322974553202433,6.722311865493433,0.0,0.0
246,246,w246,5.6209798249916504e10,0.0,true,true,true,8.05088243119919,0.5322927007126503,-0.09996350525246937,182,0.07477685057702023,122,3.9283480620703295,7.007242960322418,0.0,0.0
247,247,w247,5.6370425330392e10,0.0,true,true,true,6.244329688319799,0.8595541562511863,-0.13971588340000687,138,0.13971584609606888,216,4.1928408306735765,4.546746713589825,0.0,0.0
248,248,w248,5.6479583726830574e10,0.0,true,true,true,8.217732027091948,0.21389915920543195,-0.03858231703508212,127,0.03858031197296788,227,3.1842974786990177,7.572688847822485,0.0,0.0
249,249,w249,5.657719623522571e10,0.0,true,true,true,6.242534189524987,0.4415628540195328,-0.0621581332936383,147,0.07393556747818578,76,3.874222103055118,4.8749008656112895,0.0,0.0
250,250,w250,5.662156488962335e10,0.0,true,true,true,7.132816104829906,0.44969521409853735,-0.11018335221953476,177,0.08002730363860056,173,3.6904469344925195,6.087318064914341,0.0,0.0
251,251,w251,5.6685453491411865e10,0.0,true,true,true,8.062395963136412,0.38856352582422937,-0.07175991391734539,160,0.0717613015450243,194,3.8718832816080733,7.061144872214509,0.0,0.0
252,252,w252,5.677541188119669e10,0.0,true,true,true,6.1756886260912385,1.0837284575714652,-0.17449817033615173,137,0.17449778061395843,217,4.1812199956180525,4.413848885601573,0.0,0.0
253,253,w253,5.689217901835732e10,0.0,true,true,true,5.9646549288741975,0.6890986726511036,-0.10512312014569526,83,0.1040255973932762,241,4.080410984296518,4.295637046949621,0.0,0.0
254,254,w254,5.690390084268115e10,0.0,true,true,true,10.791569941679418,0.27036583612566145,-0.03667435444999234,177,0.059346181375726295,181,3.9224053351140644,10.049856740664689,0.0,0.0
255,255,w255,5.69723421747097e10,0.0,true,true,true,7.066030165012943,0.32708215045210587,-0.05617890958097574,249,0.054235873298601786,270,3.3265184284724536,6.225437711901197,0.0,0.0
256,256,w256,5.697483167364983e10,0.0,true,true,true,10.129914523376977,0.19235774544910256,-0.03888072580900633,255,0.03891845652966468,99,3.6124822294089816,9.46193103393244,0.0,0.0
257,257,w257,5.713255745466835e10,0.0,true,true,true,7.140648596010339,1.3981212521017088,-0.2567122812992046,222,0.19995810155445456,282,5.22031209480943,4.667168410172527,0.0,0.0
258,258,w258,5.7141548279822334e10,0.0,true,true,true,7.002263827062456,1.4215281127704438,-0.23885317263365138,176,0.23883975457327472,178,5.175985245211442,4.4966802498892555,0.0,0.0
259,259,w259,5.745934733161204e10,0.0,true,true,true,5.958299026153191,0.4743609733608804,-0.07283842053673047,65,0.06911742124023604,135,4.203965221751095,4.1955911819810865,0.0,0.0
260,260,w260,5.746929225945179e10,0.0,true,true,true,7.013983229620806,0.3017833677346519,-0.04362086813434435,123,0.043606154378029574,231,2.9507685732292757,6.355930488260794,0.0,0.0
261,261,w261,5.779779410022978e10,0.0,true,true,true,7.302860767944187,0.227562536295837,-0.04248516825594987,238,0.04248538163425007,116,3.0043917472707453,6.652339507044454,0.0,0.0
262,262,w262,5.787388563859407e10,0.0,true,true,true,7.5374027593261586,0.19855964924666625,-0.028204411415197358,88,0.03436209883482517,134,2.8110211867002284,6.990792108903761,0.0,0.0
263,263,w263,5.8009068625714935e10,0.0,true,true,true,6.5419098734310595,0.4422337614385268,-0.06807131190752613,74,0.06807198068185621,280,3.8128589028364144,5.297463645878071,0.0,0.0
264,264,w264,5.8154661814777664e10,0.0,true,true,true,6.4951816048170645,0.4589437772277827,-0.06276711732923794,198,0.07434483493750524,129,2.9046257594286895,5.791364596238195,0.0,0.0
265,265,w265,5.8171320600935745e10,0.0,true,true,true,6.716397063822972,0.3039928542608791,-0.050449247457320504,117,0.0504522870345583,237,3.1563566714536115,5.920725498286375,0.0,0.0
266,266,w266,5.8749364888485435e10,0.0,true,true,true,5.02487889826153,0.23099509124640275,-0.030345176145494052,147,0.034360109396201884,109,2.1919412547215233,4.515688512936195,0.0,0.0
267,267,w267,5.926432766598375e10,0.0,true,true,true,7.667400957678792,0.6302259633767159,-0.10692076401099358,289,0.10692123983019554,65,5.606966185665585,5.191703272886677,0.0,0.0
268,268,w268,5.955243709290565e10,0.0,true,true,true,7.975193433116044,0.3654139862932562,-0.05713030631684927,133,0.057127298806714015,221,3.282310674960385,7.2592437310838145,0.0,0.0
269,269,w269,5.956790522107493e10,0.0,true,true,true,4.919667802016364,0.09878892734928915,-0.015583768697025881,260,0.019821768471312326,138,2.111560650857476,4.4423736501762265,0.0,0.0
270,270,w270,6.019859436988902e10,0.0,true,true,true,5.628476673433828,0.3861102659909668,-0.05887227198337879,114,0.05887214153318464,240,3.6133719312152497,4.29816377219283,0.0,0.0
271,271,w271,6.0665963307396835e10,0.0,true,true,true,3.66078870354384,0.18292237570942693,-0.03550814816536862,201,0.035508184239631695,153,1.964850497418038,3.0833870758072353,0.0,0.0
272,272,w272,6.0957366358439415e10,0.0,true,true,true,5.8386825387379755,0.44211318224957824,-0.07430195986017747,79,0.07329748344862627,77,3.7108844211177745,4.485987799286828,0.0,0.0
273,273,w273,6.134552129436381e10,0.0,true,true,true,7.121672000576894,0.545938965707574,-0.09394993371693121,71,0.07750214229472689,155,4.883591675396323,5.154677010009724,0.0,0.0
274,274,w274,6.1650422931268105e10,0.0,true,true,true,5.014872181275205,0.24565475256304362,-0.03474862122525941,157,0.04187018123584898,232,2.278045120762239,4.460841531016596,0.0,0.0
275,275,w275,6.205462887648973e10,0.0,true,true,true,5.358268353698449,0.1742182212452309,-0.030349871180589197,81,0.030350185346530636,273,2.255892212165454,4.857122408249938,0.0,0.0
276,276,w276,6.2264085519482185e10,0.0,true,true,true,5.151084745913425,0.16973394261599178,-0.028639975707931222,111,0.030580155143848552,97,2.111859334052386,4.6952012312021125,0.0,0.0
277,277,w277,6.318657016999088e10,0.0,true,true,true,6.447095763981741,0.14248263131656996,-0.030752397372019846,123,0.030752151264989425,231,2.465010934804714,5.95554057840408,0.0,0.0
278,278,w278,6.351126869014016e10,0.0,true,true,true,6.115329021450124,0.3141610730154051,-0.05263838264521716,127,0.06259877579170166,65,3.005132659105189,5.316740501658071,0.0,0.0
279,279,w279,6.361493668145861e10,0.0,true,true,true,6.359199192748986,0.24296783567484145,-0.04082004394434748,261,0.04082406888262952,93,2.688569423484095,5.757775217824436,0.0,0.0
280,280,w280,6.370445974769098e10,0.0,true,true,true,7.728739394204798,0.4444999437721592,-0.07302082659534412,207,0.07533445857527346,259,4.097150049049612,6.53828677094332,0.0,0.0
281,281,w281,6.37876936184229e10,0.0,true,true,true,8.212331748766829,0.668214239367784,-0.08780561483441666,188,0.0878042278348158,166,2.645141384489078,7.745909213137794,0.0,0.0
282,282,w282,6.422442986256895e10,0.0,true,true,true,7.183852716872263,0.5636037959925769,-0.08516110066450865,177,0.08650535106187268,191,2.542608589659408,6.69516483580845,0.0,0.0
283,283,w283,6.4373612151574295e10,0.0,true,true,true,5.6395816206695875,0.18531162388674238,-0.031258747184258445,95,0.027676606290689923,273,2.2784157727368584,5.1555176291804665,0.0,0.0
284,284,w284,6.4516103708486305e10,0.0,true,true,true,6.374890345635156,0.5418874413103557,-0.07227711649208046,117,0.07227814079314052,237,3.4729297603695883,5.318302717913082,0.0,0.0
285,285,w285,6.5334747070105225e10,0.0,true,true,true,5.897112162830779,0.279631229050478,-0.04329904557132165,266,0.04329373884714986,88,2.222999206308768,5.454907218779897,0.0,0.0
286,286,w286,6.537140886660876e10,0.0,true,true,true,7.483300746312561,0.2440567623138684,-0.03568544705480483,263,0.0459872864093993,219,2.9965616279481995,6.8527983164864406,0.0,0.0
287,287,w287,6.5467308220561455e10,0.0,true,true,true,6.777346057384599,0.3335595196604715,-0.055079685952409606,114,0.05508044647146119,240,3.090293744241226,6.022561099955236,0.0,0.0
288,288,w288,6.5522230759338646e10,0.0,true,true,true,6.5291890347441335,0.2616061079820315,-0.04359066748426534,84,0.04263742105292853,129,2.9122859035643125,5.837847421061133,0.0,0.0
289,289,w289,6.61202414852443e10,0.0,true,true,true,7.001745971227946,0.39961693945112936,-0.06494540477290034,169,0.06494446404220305,185,3.9278276066586337,5.782466881849028,0.0,0.0
290,290,w290,6.624223306531804e10,0.0,true,true,true,6.025366037491741,0.15508576703264237,-0.03123506965254699,200,0.031233751156568224,154,2.583239070974632,5.441310521631066,0.0,0.0
291,291,w291,6.6387750910196884e10,0.0,true,true,true,6.147604594967887,0.2753262245286591,-0.04854186754934865,260,0.04436473500041399,126,2.9552409603773135,5.383659405299079,0.0,0.0
292,292,w292,6.6733104983263916e10,0.0,true,true,true,6.46700760981349,0.2318391038720467,-0.039531125494786296,250,0.03953145672788234,104,2.731335942471564,5.857323793735871,0.0,0.0
293,293,w293,6.727453105624071e10,0.0,true,true,true,8.164180513889479,0.37271211074169147,-0.05916094729239737,231,0.05069645248597364,80,4.063568750226388,7.071233142674814,0.0,0.0
294,294,w294,6.773120726932857e10,0.0,true,true,true,7.067774530480463,0.5368665406488756,-0.08199476304820498,166,0.08365564939865307,276,3.8175709784818377,5.923796329676879,0.0,0.0
295,295,w295,6.777525080319281e10,0.0,true,true,true,6.454469276754638,0.2761732257895919,-0.04382523669562199,238,0.04774302745046579,177,1.9977174328652472,6.13131527915119,0.0,0.0
296,296,w296,6.7904546698780495e10,0.0,true,true,true,7.931488006270358,0.5686779590248725,-0.09744966105870581,253,0.09745230633533682,101,4.547612028939347,6.473355560045811,0.0,0.0
297,297,w297,6.800391411950628e10,0.0,true,true,true,7.322817626777512,0.19913444070832262,-0.0317292950473279,140,0.038884082819311924,81,3.0292458014683685,6.663908263463227,0.0,0.0
298,298,w298,6.8188532133405594e10,0.0,true,true,true,8.340871468323154,0.5857945926798654,-0.09386726833108397,249,0.09386666746147637,105,4.614953471363719,6.9230907839939695,0.0,0.0
299,299,w299,6.91906390567858e10,0.0,true,true,true,6.905904474527863,0.36567591646668135,-0.051701302742525726,258,0.051700085714930996,96,3.1015898469889267,6.159378065720225,0.0,0.0
300,300,w300,6.924531714827533e10,0.0,true,true,true,6.835025363904073,0.24045970475458922,-0.03476433733221744,91,0.03822251145754925,185,3.1512374548201016,6.060482931164828,0.0,0.0
301,301,w301,6.9374785961671e10,0.0,true,true,true,6.688044369245417,0.42032311062905164,-0.059608828640770266,171,0.059606732105217664,183,3.3157471558305325,5.7930205218234985,0.0,0.0
302,302,w302,7.015635730317624e10,0.0,true,true,true,6.018846243204394,0.20230211944261717,-0.03195253433340909,67,0.031953451924273076,287,2.81766153605628,5.314731171003255,0.0,0.0
303,303,w303,7.018154212502357e10,0.0,true,true,true,6.704974965915736,0.17676492185333642,-0.030595462632106437,94,0.031132714836055685,124,2.6004617138457644,6.1776243274240334,0.0,0.0
304,304,w304,7.05527157129636e10,0.0,true,true,true,4.485110356650265,0.28707806013411125,-0.06091194307611536,289,0.06091185147355415,65,2.6745668667177283,3.588940397133508,0.0,0.0
305,305,w305,7.109600515401718e10,0.0,true,true,true,6.309295813566141,0.2503868389154238,-0.04162335615640641,255,0.041625791731969175,99,2.8939653588592176,5.600846774881814,0.0,0.0
306,306,w306,7.110652707364496e10,0.0,true,true,true,7.159344909775266,0.1675233022608303,-0.02817695402603369,124,0.02871497290783194,125,3.2336122066902444,6.385288370705624,0.0,0.0
307,307,w307,7.163579356937732e10,0.0,true,true,true,6.294952325383768,0.24336639396337312,-0.038516069234250126,207,0.03851668868082493,147,2.05875662222464,5.94379666102315,0.0,0.0
308,308,w308,7.207661220959721e10,0.0,true,true,true,4.357083394349332,0.22756269572909477,-0.03434795516933839,90,0.034348060678891394,264,1.9885584024086602,3.8701455276303403,0.0,0.0
309,309,w309,7.225769895719214e10,0.0,true,true,true,7.532199698010108,0.15205867265472384,-0.02314801609528037,140,0.024755692350482156,82,3.2323172271172713,6.80169359748401,0.0,0.0
310,310,w310,7.258030704120222e10,0.0,true,true,true,7.843310771669306,0.1493413224340587,-0.023291089005691806,260,0.023291532517709324,94,3.2594529565514407,7.13240404452983,0.0,0.0
311,311,w311,7.375649413073494e10,0.0,true,true,true,8.20730905626434,0.20767253068871816,-0.034873594965611814,189,0.027559618970081634,85,3.5180432054126176,7.412163386615683,0.0,0.0
312,312,w312,7.410129173094925e10,0.0,true,true,true,6.4638564473278795,0.30229347279653807,-0.04513547669239858,79,0.04508475521876934,77,3.4458256018691507,5.460434483580031,0.0,0.0
313,313,w313,7.450834133312633e10,0.0,true,true,true,7.046072532104257,0.1641725918276474,-0.032627361854400815,124,0.03262593077714141,230,2.996280723493289,6.375146062153339,0.0,0.0
314,314,w314,7.452757432093309e10,0.0,true,true,true,6.448948085816557,0.1321543451129549,-0.020723053657264043,142,0.01922651847948349,208,3.103348199871118,5.651610088548349,0.0,0.0
315,315,w315,7.518238174827365e10,0.0,true,true,true,5.680737863202143,0.4297323466249742,-0.06147408030328211,154,0.06916403960695511,235,3.5362603361893545,4.425039617379328,0.0,0.0
